campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtu,historical_htwt_mmbtu,present_wtr_usgal,historical_wtr_usgal,present_chll_tonhr,historical_chll_tonhr,present_co2_tons,historical_co2_tons,latitude,longitude,year,month,day,hour
West,College of Business,2022-02-15T08:00:00,,,0.6021120000004885,1.90054400000372,290.41,,,,,,41.311522,-105.578016,2022,2,15,8
West,College of Business,2022-02-15T09:00:00,,,0.4997120000043651,1.6015360000019427,331.49,,,,,,41.311522,-105.578016,2022,2,15,9
West,College of Business,2022-02-15T10:00:00,,,0.299007999994501,1.396735999995144,172.96,,,,,,41.311522,-105.578016,2022,2,15,10
West,College of Business,2022-02-15T11:00:00,,,0.4997120000043651,1.3025280000001658,255.38,,,,,,41.311522,-105.578016,2022,2,15,11
West,College of Business,2022-02-15T12:00:00,,,0.4014079999979003,1.2001280000040424,201.55,,,,,,41.311522,-105.578016,2022,2,15,12
West,College of Business,2022-02-15T13:00:00,,,0.3973120000009658,1.2984319999959553,230.91,,,,,,41.311522,-105.578016,2022,2,15,13
West,College of Business,2022-02-15T14:00:00,,,0.4014079999979003,1.2001280000040424,58.6,,,,,,41.311522,-105.578016,2022,2,15,14
West,College of Business,2022-02-15T15:00:00,,,0.4014079999979003,1.1018239999975776,95.17,,,,,,41.311522,-105.578016,2022,2,15,15
West,College of Business,2022-02-15T16:00:00,,,0.4997120000043651,1.2984319999959553,34.510000000000005,,,,,,41.311522,-105.578016,2022,2,15,16
West,College of Business,2022-02-15T17:00:00,,,0.7004159999996773,1.2984320000032312,18.16,,,,,,41.311522,-105.578016,2022,2,15,17
West,College of Business,2022-02-15T18:00:00,,,0.7004159999996773,1.4008319999993546,4.64,,,,,,41.311522,-105.578016,2022,2,15,18
West,College of Business,2022-02-15T19:00:00,,,0.7987199999988661,1.4991359999985434,0.9,,,,,,41.311522,-105.578016,2022,2,15,19
West,College of Business,2022-02-15T20:00:00,,,0.7004159999996773,1.4008319999993546,3.99,,,,,,41.311522,-105.578016,2022,2,15,20
West,College of Business,2022-02-15T21:00:00,,,0.7987199999988661,1.4008320000066306,0.13,,10.0,,,,41.311522,-105.578016,2022,2,15,21
West,College of Business,2022-02-15T22:00:00,,,0.4997120000043651,1.4991359999985434,,,,,,,41.311522,-105.578016,2022,2,15,22
West,College of Business,2022-02-15T23:00:00,,,0.4014079999979003,1.4991359999985434,,,,,,,41.311522,-105.578016,2022,2,15,23
West,College of Business,2022-02-16T00:00:00,,,0.4997119999970891,1.503232000002754,,,,,,,41.311522,-105.578016,2022,2,16,0
West,College of Business,2022-02-16T01:00:00,,,0.4014080000051763,1.2984319999959553,,,,,,,41.311522,-105.578016,2022,2,16,1
West,College of Business,2022-02-16T02:00:00,,,0.4997119999970891,1.4991359999985434,,,,,,,41.311522,-105.578016,2022,2,16,2
West,College of Business,2022-02-16T03:00:00,,,0.3973120000009658,1.4991359999985434,3.09,,,,,,41.311522,-105.578016,2022,2,16,3
West,College of Business,2022-02-16T04:00:00,,,0.7004159999996773,1.6015360000019427,63.49,,,,,,41.311522,-105.578016,2022,2,16,4
West,College of Business,2022-02-16T05:00:00,,,0.9011200000022654,1.6998400000011316,85.38,,,,,,41.311522,-105.578016,2022,2,16,5
West,College of Business,2022-02-16T06:00:00,,,0.9011199999949896,1.6015360000019427,33.61,,,,,,41.311522,-105.578016,2022,2,16,6
West,College of Business,2022-02-16T07:00:00,,,0.8970240000053309,1.6998400000011316,108.82,,,,,,41.311522,-105.578016,2022,2,16,7
West,College of Business,2022-02-16T08:00:00,,,0.9011199999949896,1.4991359999985434,211.08,,,,,,41.311522,-105.578016,2022,2,16,8
West,College of Business,2022-02-16T09:00:00,,,0.7004159999996773,1.4991359999985434,186.86,,,,,,41.311522,-105.578016,2022,2,16,9
West,College of Business,2022-02-16T10:00:00,,,0.9011200000022654,1.3025280000001658,116.29,,,,,,41.311522,-105.578016,2022,2,16,10
West,College of Business,2022-02-16T11:00:00,,,0.9994240000014544,1.2984320000032312,168.19,,,,,,41.311522,-105.578016,2022,2,16,11
West,College of Business,2022-02-16T12:00:00,,,1.097728000000643,1.1018239999975776,102.13,,,,,,41.311522,-105.578016,2022,2,16,12
West,College of Business,2022-02-16T13:00:00,,,1.0035199999983888,1.097728000000643,102.51,,,,,,41.311522,-105.578016,2022,2,16,13
West,College of Business,2022-02-16T14:00:00,,,0.9994240000014544,1.1018239999975776,113.07,,,,,,41.311522,-105.578016,2022,2,16,14
West,College of Business,2022-02-16T15:00:00,,,1.097728000000643,1.097728000000643,87.44,,,,,,41.311522,-105.578016,2022,2,16,15
West,College of Business,2022-02-16T16:00:00,,,0.9011199999949896,1.4008319999993546,37.35,,,,,,41.311522,-105.578016,2022,2,16,16
West,College of Business,2022-02-16T17:00:00,,,0.9994240000014544,1.4008319999993546,34.260000000000005,,,,,,41.311522,-105.578016,2022,2,16,17
West,College of Business,2022-02-16T18:00:00,,,1.1018240000048536,1.4008319999993546,21.76,,,,,,41.311522,-105.578016,2022,2,16,18
West,College of Business,2022-02-16T19:00:00,,,1.0977279999933671,1.4991360000058194,8.63,,,,,,41.311522,-105.578016,2022,2,16,19
West,College of Business,2022-02-16T20:00:00,,,1.1018240000048536,1.4991359999985434,1.16,,,,,,41.311522,-105.578016,2022,2,16,20
West,College of Business,2022-02-16T21:00:00,,,1.2001279999967664,1.4991359999985434,0.64,,,,,,41.311522,-105.578016,2022,2,16,21
West,College of Business,2022-02-16T22:00:00,,,1.2984320000032312,1.4991359999985434,,,10.0,,,,41.311522,-105.578016,2022,2,16,22
West,College of Business,2022-02-16T23:00:00,,,1.4008319999993546,1.503232000002754,,,,,,,41.311522,-105.578016,2022,2,16,23
West,College of Business,2022-02-17T00:00:00,,,1.4991359999985434,0.8970239999980549,,,,,,,41.311522,-105.578016,2022,2,17,0
West,College of Business,2022-02-17T01:00:00,,,1.4991359999985434,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,17,1
West,College of Business,2022-02-17T02:00:00,,,1.4008319999993546,0.7004159999996773,0.77,,,,,,41.311522,-105.578016,2022,2,17,2
West,College of Business,2022-02-17T03:00:00,,,1.6998400000011316,0.7004159999996773,3.61,,,,,,41.311522,-105.578016,2022,2,17,3
West,College of Business,2022-02-17T04:00:00,,,1.4991359999985434,1.1018239999975776,40.18,,,,,,41.311522,-105.578016,2022,2,17,4
West,College of Business,2022-02-17T05:00:00,,,1.6015360000019427,1.39673600000242,96.2,,,,,,41.311522,-105.578016,2022,2,17,5
West,College of Business,2022-02-17T06:00:00,,,1.7981440000003204,1.3025280000001658,31.29,,,,,,41.311522,-105.578016,2022,2,17,6
West,College of Business,2022-02-17T07:00:00,,,0.9011200000022654,1.2984320000032312,127.11,,,,,,41.311522,-105.578016,2022,2,17,7
West,College of Business,2022-02-17T08:00:00,,,0.9994240000014544,1.3025280000001658,289.38,,,,,,41.311522,-105.578016,2022,2,17,8
West,College of Business,2022-02-17T09:00:00,,,1.0035199999983888,1.2001279999967664,295.17,,,,,,41.311522,-105.578016,2022,2,17,9
West,College of Business,2022-02-17T10:00:00,,,0.8970239999980549,1.196031999999832,181.58,,,,,,41.311522,-105.578016,2022,2,17,10
West,College of Business,2022-02-17T11:00:00,,,0.7004159999996773,1.1018239999975776,187.77,,,,,,41.311522,-105.578016,2022,2,17,11
West,College of Business,2022-02-17T12:00:00,,,0.7004159999996773,0.9994240000014544,257.57,,,,,,41.311522,-105.578016,2022,2,17,12
West,College of Business,2022-02-17T13:00:00,,,0.7004159999996773,1.1018240000048536,161.62,,,,,,41.311522,-105.578016,2022,2,17,13
West,College of Business,2022-02-17T14:00:00,,,0.5980160000035539,1.097728000000643,56.02,,,,,,41.311522,-105.578016,2022,2,17,14
West,College of Business,2022-02-17T15:00:00,,,0.7004159999996773,1.1018239999975776,128.53000000000003,,,,,,41.311522,-105.578016,2022,2,17,15
West,College of Business,2022-02-17T16:00:00,,,0.7004159999996773,1.2001279999967664,37.48,,,,,,41.311522,-105.578016,2022,2,17,16
West,College of Business,2022-02-17T17:00:00,,,0.9994240000014544,1.2001280000040424,85.77,,,,,,41.311522,-105.578016,2022,2,17,17
West,College of Business,2022-02-17T18:00:00,,,1.1018239999975776,1.2984319999959553,26.66,,,,,,41.311522,-105.578016,2022,2,17,18
West,College of Business,2022-02-17T19:00:00,,,1.2001279999967664,1.3025280000001658,0.77,,,,,,41.311522,-105.578016,2022,2,17,19
West,College of Business,2022-02-17T20:00:00,,,1.097728000000643,1.2984320000032312,3.86,,,,,,41.311522,-105.578016,2022,2,17,20
West,College of Business,2022-02-17T21:00:00,,,1.2001280000040424,1.2984319999959553,4.76,,,,,,41.311522,-105.578016,2022,2,17,21
West,College of Business,2022-02-17T22:00:00,,,1.1018239999975776,0.9994240000014544,,,,,,,41.311522,-105.578016,2022,2,17,22
West,College of Business,2022-02-17T23:00:00,,,1.1018239999975776,0.8028160000030766,,,,,,,41.311522,-105.578016,2022,2,17,23
West,College of Business,2022-02-18T00:00:00,,,0.7987200000061421,0.7987199999988661,,,,,,,41.311522,-105.578016,2022,2,18,0
West,College of Business,2022-02-18T01:00:00,,,0.598015999996278,0.7987199999988661,,,,,,,41.311522,-105.578016,2022,2,18,1
West,College of Business,2022-02-18T02:00:00,,,0.7004159999996773,0.8028160000030766,0.13,,,,,,41.311522,-105.578016,2022,2,18,2
West,College of Business,2022-02-18T03:00:00,,,0.7004159999996773,0.7987199999988661,3.22,,,,,,41.311522,-105.578016,2022,2,18,3
West,College of Business,2022-02-18T04:00:00,,,0.7987199999988661,1.4008319999993546,48.42,,,,,,41.311522,-105.578016,2022,2,18,4
West,College of Business,2022-02-18T05:00:00,,,1.0035200000056648,1.6998400000011316,86.16,,,,,,41.311522,-105.578016,2022,2,18,5
West,College of Business,2022-02-18T06:00:00,,,1.0977279999933671,1.5974399999977322,3.48,,10.0,,,,41.311522,-105.578016,2022,2,18,6
West,College of Business,2022-02-18T07:00:00,,,0.9994240000014544,1.703935999998066,48.29,,,,,,41.311522,-105.578016,2022,2,18,7
West,College of Business,2022-02-18T08:00:00,,,0.9011200000022654,1.4991360000058194,120.28,,,,,,41.311522,-105.578016,2022,2,18,8
West,College of Business,2022-02-18T09:00:00,,,0.9011200000022654,1.4008319999993546,76.11,,,,,,41.311522,-105.578016,2022,2,18,9
West,College of Business,2022-02-18T10:00:00,,,0.7004159999996773,1.2984319999959553,47.91000000000001,,,,,,41.311522,-105.578016,2022,2,18,10
West,College of Business,2022-02-18T11:00:00,,,0.6963199999954668,1.2984320000032312,48.29,,,,,,41.311522,-105.578016,2022,2,18,11
West,College of Business,2022-02-18T12:00:00,,,0.7004159999996773,1.2001279999967664,37.6,,,,,,41.311522,-105.578016,2022,2,18,12
West,College of Business,2022-02-18T13:00:00,,,0.6021120000004885,1.1018239999975776,48.81,,,,,,41.311522,-105.578016,2022,2,18,13
West,College of Business,2022-02-18T14:00:00,,,0.5980160000035539,1.097728000000643,19.7,,,,,,41.311522,-105.578016,2022,2,18,14
West,College of Business,2022-02-18T15:00:00,,,0.7004159999996773,1.1018240000048536,39.78999999999999,,,,,,41.311522,-105.578016,2022,2,18,15
West,College of Business,2022-02-18T16:00:00,,,0.6021120000004885,1.097728000000643,9.27,,,,,,41.311522,-105.578016,2022,2,18,16
West,College of Business,2022-02-18T17:00:00,,,0.7987199999988661,1.1018239999975776,5.410000000000001,,,,,,41.311522,-105.578016,2022,2,18,17
West,College of Business,2022-02-18T18:00:00,,,0.9994240000014544,1.2001279999967664,0.64,,,,,,41.311522,-105.578016,2022,2,18,18
West,College of Business,2022-02-18T19:00:00,,,0.9994240000014544,1.2001280000040424,0.77,,,,,,41.311522,-105.578016,2022,2,18,19
West,College of Business,2022-02-18T20:00:00,,,0.8028159999958007,1.2001279999967664,0.52,,,,,,41.311522,-105.578016,2022,2,18,20
West,College of Business,2022-02-18T21:00:00,,,0.5980160000035539,1.2984320000032312,,,,,,,41.311522,-105.578016,2022,2,18,21
West,College of Business,2022-02-18T22:00:00,,,0.6021120000004885,0.9994240000014544,,,,,,,41.311522,-105.578016,2022,2,18,22
West,College of Business,2022-02-18T23:00:00,,,0.598015999996278,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,18,23
West,College of Business,2022-02-19T00:00:00,,,0.6021120000004885,0.8028159999958007,,,,,,,41.311522,-105.578016,2022,2,19,0
West,College of Business,2022-02-19T01:00:00,,,0.598015999996278,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,19,1
West,College of Business,2022-02-19T02:00:00,,,0.4997120000043651,0.6963200000027427,3.22,,,,,,41.311522,-105.578016,2022,2,19,2
West,College of Business,2022-02-19T03:00:00,,,0.6021120000004885,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,19,3
West,College of Business,2022-02-19T04:00:00,,,0.598015999996278,1.1018239999975776,3.09,,,,,,41.311522,-105.578016,2022,2,19,4
West,College of Business,2022-02-19T05:00:00,,,0.6021120000004885,1.2984320000032312,,,,,,,41.311522,-105.578016,2022,2,19,5
West,College of Business,2022-02-19T06:00:00,,,0.7004159999996773,1.2001279999967664,,,,,,,41.311522,-105.578016,2022,2,19,6
West,College of Business,2022-02-19T07:00:00,,,0.6963200000027427,1.3025280000001658,,,,,,,41.311522,-105.578016,2022,2,19,7
West,College of Business,2022-02-19T08:00:00,,,0.7004159999996773,1.2001280000040424,3.35,,10.0,,,,41.311522,-105.578016,2022,2,19,8
West,College of Business,2022-02-19T09:00:00,,,0.6021120000004885,1.2001279999967664,,,,,,,41.311522,-105.578016,2022,2,19,9
West,College of Business,2022-02-19T10:00:00,,,0.598015999996278,1.2001280000040424,9.27,,,,,,41.311522,-105.578016,2022,2,19,10
West,College of Business,2022-02-19T11:00:00,,,0.4997120000043651,1.396735999995144,,,,,,,41.311522,-105.578016,2022,2,19,11
West,College of Business,2022-02-19T12:00:00,,,0.6021120000004885,1.3025280000001658,0.52,,,,,,41.311522,-105.578016,2022,2,19,12
West,College of Business,2022-02-19T13:00:00,,,0.4997119999970891,1.097728000000643,,,,,,,41.311522,-105.578016,2022,2,19,13
West,College of Business,2022-02-19T14:00:00,,,0.4997120000043651,1.1018240000048536,0.8999999999999999,,,,,,41.311522,-105.578016,2022,2,19,14
West,College of Business,2022-02-19T15:00:00,,,0.4997119999970891,1.2001279999967664,,,,,,,41.311522,-105.578016,2022,2,19,15
West,College of Business,2022-02-19T16:00:00,,,0.6021120000004885,1.2001279999967664,,,,,,,41.311522,-105.578016,2022,2,19,16
West,College of Business,2022-02-19T17:00:00,,,0.598015999996278,1.4008320000066306,,,,,,,41.311522,-105.578016,2022,2,19,17
West,College of Business,2022-02-19T18:00:00,,,0.5980160000035539,1.2001279999967664,0.13,,,,,,41.311522,-105.578016,2022,2,19,18
West,College of Business,2022-02-19T19:00:00,,,0.5038080000012997,1.39673600000242,0.39,,,,,,41.311522,-105.578016,2022,2,19,19
West,College of Business,2022-02-19T20:00:00,,,0.4997119999970891,0.8028159999958007,0.39,,,,,,41.311522,-105.578016,2022,2,19,20
West,College of Business,2022-02-19T21:00:00,,,0.3973120000009658,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,19,21
West,College of Business,2022-02-19T22:00:00,,,0.4997119999970891,0.5980160000035539,,,,,,,41.311522,-105.578016,2022,2,19,22
West,College of Business,2022-02-19T23:00:00,,,0.4997120000043651,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,19,23
West,College of Business,2022-02-20T00:00:00,,,0.4997119999970891,0.598015999996278,,,,,,,41.311522,-105.578016,2022,2,20,0
West,College of Business,2022-02-20T01:00:00,,,0.5038080000012997,0.5980160000035539,,,,,,,41.311522,-105.578016,2022,2,20,1
West,College of Business,2022-02-20T02:00:00,,,0.4997119999970891,0.6021120000004885,0.64,,,,,,41.311522,-105.578016,2022,2,20,2
West,College of Business,2022-02-20T03:00:00,,,0.4997120000043651,0.7004159999996773,2.96,,,,,,41.311522,-105.578016,2022,2,20,3
West,College of Business,2022-02-20T04:00:00,,,0.598015999996278,0.598015999996278,6.05,,,,,,41.311522,-105.578016,2022,2,20,4
West,College of Business,2022-02-20T05:00:00,,,0.4997120000043651,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,20,5
West,College of Business,2022-02-20T06:00:00,,,0.6021120000004885,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,20,6
West,College of Business,2022-02-20T07:00:00,,,0.4997119999970891,0.8970239999980549,,,,,,,41.311522,-105.578016,2022,2,20,7
West,College of Business,2022-02-20T08:00:00,,,0.4997119999970891,1.1018240000048536,,,,,,,41.311522,-105.578016,2022,2,20,8
West,College of Business,2022-02-20T09:00:00,,,0.4014080000051763,0.9011199999949896,0.52,,,,,,41.311522,-105.578016,2022,2,20,9
West,College of Business,2022-02-20T10:00:00,,,0.3973120000009658,0.8970240000053309,0.39,,,,,,41.311522,-105.578016,2022,2,20,10
West,College of Business,2022-02-20T11:00:00,,,0.299007999994501,0.8028159999958007,1.8,,,,,,41.311522,-105.578016,2022,2,20,11
West,College of Business,2022-02-20T12:00:00,,,0.3031040000059875,0.7004159999996773,0.39,,,,,,41.311522,-105.578016,2022,2,20,12
West,College of Business,2022-02-20T13:00:00,,,0.299007999994501,0.8970240000053309,29.620000000000005,,,,,,41.311522,-105.578016,2022,2,20,13
West,College of Business,2022-02-20T14:00:00,,,0.2007040000025881,0.9011199999949896,4.25,,,,,,41.311522,-105.578016,2022,2,20,14
West,College of Business,2022-02-20T15:00:00,,,0.2990080000017769,0.9994240000014544,8.76,,,,,,41.311522,-105.578016,2022,2,20,15
West,College of Business,2022-02-20T16:00:00,,,0.4014079999979003,0.9994240000014544,9.27,,,,,,41.311522,-105.578016,2022,2,20,16
West,College of Business,2022-02-20T17:00:00,,,0.3973120000009658,1.0035199999983888,,,,,,,41.311522,-105.578016,2022,2,20,17
West,College of Business,2022-02-20T18:00:00,,,0.4014079999979003,0.7987199999988661,6.3100000000000005,,,,,,41.311522,-105.578016,2022,2,20,18
West,College of Business,2022-02-20T19:00:00,,,0.4014079999979003,0.5980160000035539,7.21,,,,,,41.311522,-105.578016,2022,2,20,19
West,College of Business,2022-02-20T20:00:00,,,0.4997120000043651,0.6021120000004885,,,10.0,,,,41.311522,-105.578016,2022,2,20,20
West,College of Business,2022-02-20T21:00:00,,,0.3973120000009658,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,20,21
West,College of Business,2022-02-20T22:00:00,,,0.4014079999979003,0.598015999996278,,,,,,,41.311522,-105.578016,2022,2,20,22
West,College of Business,2022-02-20T23:00:00,,,0.4014079999979003,0.7004159999996773,,,,,,,41.311522,-105.578016,2022,2,20,23
West,College of Business,2022-02-21T00:00:00,,,0.4997120000043651,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,21,0
West,College of Business,2022-02-21T01:00:00,,,0.7004159999996773,0.6963200000027427,,,,,,,41.311522,-105.578016,2022,2,21,1
West,College of Business,2022-02-21T02:00:00,,,0.598015999996278,0.7004159999996773,0.13,,,,,,41.311522,-105.578016,2022,2,21,2
West,College of Business,2022-02-21T03:00:00,,,0.7004159999996773,0.6021120000004885,3.0900000000000003,,,,,,41.311522,-105.578016,2022,2,21,3
West,College of Business,2022-02-21T04:00:00,,,0.7004159999996773,0.7987199999988661,60.27,,,,,,41.311522,-105.578016,2022,2,21,4
West,College of Business,2022-02-21T05:00:00,,,0.7004159999996773,0.7004159999996773,49.07,,,,,,41.311522,-105.578016,2022,2,21,5
West,College of Business,2022-02-21T06:00:00,,,0.7004159999996773,0.9994240000014544,84.87,,,,,,41.311522,-105.578016,2022,2,21,6
West,College of Business,2022-02-21T07:00:00,,,0.7004159999996773,0.8028159999958007,105.34,,,,,,41.311522,-105.578016,2022,2,21,7
West,College of Business,2022-02-21T08:00:00,,,0.7004160000069533,0.7987200000061421,210.17,,,,,,41.311522,-105.578016,2022,2,21,8
West,College of Business,2022-02-21T09:00:00,,,0.3973119999936898,0.7004159999996773,205.67,,,,,,41.311522,-105.578016,2022,2,21,9
West,College of Business,2022-02-21T10:00:00,,,0.4997120000043651,0.598015999996278,124.02,,,,,,41.311522,-105.578016,2022,2,21,10
West,College of Business,2022-02-21T11:00:00,,,0.4014079999979003,0.7004159999996773,120.03,,,,,,41.311522,-105.578016,2022,2,21,11
West,College of Business,2022-02-21T12:00:00,,,0.4997119999970891,0.6021120000004885,88.73000000000002,,,,,,41.311522,-105.578016,2022,2,21,12
West,College of Business,2022-02-21T13:00:00,,,0.5980160000035539,0.5980160000035539,77.14,,,,,,41.311522,-105.578016,2022,2,21,13
West,College of Business,2022-02-21T14:00:00,,,0.6021120000004885,0.6021120000004885,100.45,,,,,,41.311522,-105.578016,2022,2,21,14
West,College of Business,2022-02-21T15:00:00,,,0.7987199999988661,0.598015999996278,100.06,,,,,,41.311522,-105.578016,2022,2,21,15
West,College of Business,2022-02-21T16:00:00,,,0.9994240000014544,0.6021120000004885,67.87,,,,,,41.311522,-105.578016,2022,2,21,16
West,College of Business,2022-02-21T17:00:00,,,1.3025280000001658,0.6963200000027427,46.88,,,,,,41.311522,-105.578016,2022,2,21,17
West,College of Business,2022-02-21T18:00:00,,,1.2984319999959553,0.6021120000004885,17.130000000000003,,,,,,41.311522,-105.578016,2022,2,21,18
West,College of Business,2022-02-21T19:00:00,,,1.6015360000019427,0.7987199999988661,20.61,,,,,,41.311522,-105.578016,2022,2,21,19
West,College of Business,2022-02-21T20:00:00,,,1.4991359999985434,0.6021120000004885,11.46,,,,,,41.311522,-105.578016,2022,2,21,20
West,College of Business,2022-02-21T21:00:00,,,1.6015360000019427,0.598015999996278,0.39,,,,,,41.311522,-105.578016,2022,2,21,21
West,College of Business,2022-02-21T22:00:00,,,1.6998400000011316,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,21,22
West,College of Business,2022-02-21T23:00:00,,,1.6998400000011316,0.5980160000035539,,,,,,,41.311522,-105.578016,2022,2,21,23
West,College of Business,2022-02-22T00:00:00,,,1.7981440000003204,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,22,0
West,College of Business,2022-02-22T01:00:00,,,1.802239999997255,0.598015999996278,0.13,,,,,,41.311522,-105.578016,2022,2,22,1
West,College of Business,2022-02-22T02:00:00,,,1.8964479999995087,0.7004159999996773,0.13,,,,,,41.311522,-105.578016,2022,2,22,2
West,College of Business,2022-02-22T03:00:00,,,1.8022400000045309,0.6021120000004885,,,10.0,,,,41.311522,-105.578016,2022,2,22,3
West,College of Business,2022-02-22T04:00:00,,,1.900543999996444,0.9994240000014544,15.71,,,,,,41.311522,-105.578016,2022,2,22,4
West,College of Business,2022-02-22T05:00:00,,,1.90054400000372,1.2001279999967664,73.66,,,,,,41.311522,-105.578016,2022,2,22,5
West,College of Business,2022-02-22T06:00:00,,,1.9988479999956328,1.2984320000032312,73.79,,,,,,41.311522,-105.578016,2022,2,22,6
West,College of Business,2022-02-22T07:00:00,,,1.90054400000372,1.2001279999967664,98.78,,,,,,41.311522,-105.578016,2022,2,22,7
West,College of Business,2022-02-22T08:00:00,,,1.7981440000003204,1.1018240000048536,231.17,,,,,,41.311522,-105.578016,2022,2,22,8
West,College of Business,2022-02-22T09:00:00,,,1.6015359999946668,0.8970239999980549,328.01,,,,,,41.311522,-105.578016,2022,2,22,9
West,College of Business,2022-02-22T10:00:00,,,1.4991359999985434,0.9011200000022654,148.74,,,,,,41.311522,-105.578016,2022,2,22,10
West,College of Business,2022-02-22T11:00:00,,,1.4991360000058194,0.7004159999996773,173.20999999999998,,,,,,41.311522,-105.578016,2022,2,22,11
West,College of Business,2022-02-22T12:00:00,,,1.4008319999993546,0.7004159999996773,178.61999999999998,,,,,,41.311522,-105.578016,2022,2,22,12
West,College of Business,2022-02-22T13:00:00,,,1.4008319999993546,0.7004159999996773,191.89,,,,,,41.311522,-105.578016,2022,2,22,13
West,College of Business,2022-02-22T14:00:00,,,1.2001279999967664,0.7004159999996773,73.02,,,,,,41.311522,-105.578016,2022,2,22,14
West,College of Business,2022-02-22T15:00:00,,,1.2984320000032312,0.598015999996278,59.24,,,,,,41.311522,-105.578016,2022,2,22,15
West,College of Business,2022-02-22T16:00:00,,,1.4008319999993546,0.7987199999988661,30.91,,,,,,41.311522,-105.578016,2022,2,22,16
West,College of Business,2022-02-22T17:00:00,,,1.6015360000019427,1.1018240000048536,9.66,,,,,,41.311522,-105.578016,2022,2,22,17
West,College of Business,2022-02-22T18:00:00,,,1.5974399999977322,0.9994240000014544,26.53,,,,,,41.311522,-105.578016,2022,2,22,18
West,College of Business,2022-02-22T19:00:00,,,1.6998400000011316,0.9994239999941784,17.9,,,,,,41.311522,-105.578016,2022,2,22,19
West,College of Business,2022-02-22T20:00:00,,,1.802239999997255,0.9994240000014544,7.6,,,,,,41.311522,-105.578016,2022,2,22,20
West,College of Business,2022-02-22T21:00:00,,,1.7981440000003204,0.9011200000022654,,,,,,,41.311522,-105.578016,2022,2,22,21
West,College of Business,2022-02-22T22:00:00,,,1.90054400000372,0.6021120000004885,,,,,,,41.311522,-105.578016,2022,2,22,22
West,College of Business,2022-02-22T23:00:00,,,1.802239999997255,0.4997119999970891,0.13,,,,,,41.311522,-105.578016,2022,2,22,23
West,College of Business,2022-02-23T00:00:00,,,1.6998400000011316,0.4997120000043651,,,,,,,41.311522,-105.578016,2022,2,23,0
West,College of Business,2022-02-23T01:00:00,,,1.8964479999995087,0.598015999996278,,,,,,,41.311522,-105.578016,2022,2,23,1
West,College of Business,2022-02-23T02:00:00,,,1.802239999997255,0.4997119999970891,,,,,,,41.311522,-105.578016,2022,2,23,2
West,College of Business,2022-02-23T03:00:00,,,1.7981440000003204,0.4997120000043651,6.180000000000001,,,,,,41.311522,-105.578016,2022,2,23,3
West,College of Business,2022-02-23T04:00:00,,,1.8022400000045309,0.8028159999958007,31.94,,10.0,,,,41.311522,-105.578016,2022,2,23,4
West,College of Business,2022-02-23T05:00:00,,,1.7981440000003204,0.8970240000053309,83.32,,,,,,41.311522,-105.578016,2022,2,23,5
West,College of Business,2022-02-23T06:00:00,,,1.802239999997255,0.9011199999949896,30.78,,,,,,41.311522,-105.578016,2022,2,23,6
West,College of Business,2022-02-23T07:00:00,,,1.5974399999977322,0.9011200000022654,125.05,,,,,,41.311522,-105.578016,2022,2,23,7
West,College of Business,2022-02-23T08:00:00,,,1.6015360000019427,0.7004159999996773,148.74,,,,,,41.311522,-105.578016,2022,2,23,8
West,College of Business,2022-02-23T09:00:00,,,1.4991359999985434,0.7004159999996773,230.39,,,,,,41.311522,-105.578016,2022,2,23,9
West,College of Business,2022-02-23T10:00:00,,,1.4008319999993546,0.5980160000035539,166.76999999999998,,,,,,41.311522,-105.578016,2022,2,23,10
West,College of Business,2022-02-23T11:00:00,,,1.4008319999993546,0.7004159999996773,166.76999999999998,,,,,,41.311522,-105.578016,2022,2,23,11
West,College of Business,2022-02-23T12:00:00,,,1.2001280000040424,0.6021120000004885,73.66,,,,,,41.311522,-105.578016,2022,2,23,12
West,College of Business,2022-02-23T13:00:00,,,1.2001279999967664,0.6963199999954668,90.66,,,,,,41.311522,-105.578016,2022,2,23,13
West,College of Business,2022-02-23T14:00:00,,,1.2001280000040424,0.7004159999996773,137.14999999999998,,,,,,41.311522,-105.578016,2022,2,23,14
West,College of Business,2022-02-23T15:00:00,,,1.2984319999959553,0.7004159999996773,93.75,,,,,,41.311522,-105.578016,2022,2,23,15
West,College of Business,2022-02-23T16:00:00,,,1.2984320000032312,0.8028160000030766,51.26,,,,,,41.311522,-105.578016,2022,2,23,16
West,College of Business,2022-02-23T17:00:00,,,1.6015360000019427,0.8970239999980549,17.51,,,,,,41.311522,-105.578016,2022,2,23,17
