campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-18T02:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,2
West,Education Annex,2022-10-18T03:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,3
West,Education Annex,2022-10-18T04:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,18,4
West,Education Annex,2022-10-18T05:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,5
West,Education Annex,2022-10-18T06:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,6
West,Education Annex,2022-10-18T07:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,18,7
West,Education Annex,2022-10-18T08:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,8
West,Education Annex,2022-10-18T09:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,9
West,Education Annex,2022-10-18T10:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,10
West,Education Annex,2022-10-18T11:00:00,,,,,,,,,,,41.314659,-105.579893,2022,10,18,11
West,Education Annex,2022-10-18T12:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,12
West,Education Annex,2022-10-18T13:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,13
West,Education Annex,2022-10-18T14:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,14
West,Education Annex,2022-10-18T15:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,15
West,Education Annex,2022-10-18T16:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,16
West,Education Annex,2022-10-18T17:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,18,17
West,Education Annex,2022-10-18T18:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,18
West,Education Annex,2022-10-18T19:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,19
West,Education Annex,2022-10-18T20:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,18,20
West,Education Annex,2022-10-18T21:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,21
West,Education Annex,2022-10-18T22:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,18,22
West,Education Annex,2022-10-18T23:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,18,23
West,Education Annex,2022-10-19T00:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,0
West,Education Annex,2022-10-19T01:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,1
West,Education Annex,2022-10-19T02:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,2
West,Education Annex,2022-10-19T03:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,19,3
West,Education Annex,2022-10-19T04:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,4
West,Education Annex,2022-10-19T05:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,19,5
West,Education Annex,2022-10-19T06:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,6
West,Education Annex,2022-10-19T07:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,7
West,Education Annex,2022-10-19T08:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,8
West,Education Annex,2022-10-19T09:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,19,9
West,Education Annex,2022-10-19T10:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,10
West,Education Annex,2022-10-19T11:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,11
West,Education Annex,2022-10-19T12:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,12
West,Education Annex,2022-10-19T13:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,19,13
West,Education Annex,2022-10-19T14:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,14
West,Education Annex,2022-10-19T15:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,19,15
West,Education Annex,2022-10-19T16:00:00,,40.0,,,,,,,,0.0276,41.314659,-105.579893,2022,10,19,16
West,Education Annex,2022-10-19T17:00:00,,30.0,,,,,,,,0.0207,41.314659,-105.579893,2022,10,19,17
West,Education Annex,2022-10-19T18:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,19,18
West,Education Annex,2022-10-19T19:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,19
West,Education Annex,2022-10-19T20:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,20
West,Education Annex,2022-10-19T21:00:00,,20.0,,,,,,,,0.0138,41.314659,-105.579893,2022,10,19,21
West,Education Annex,2022-10-19T22:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,22
West,Education Annex,2022-10-19T23:00:00,,10.0,,,,,,,,0.0069,41.314659,-105.579893,2022,10,19,23
West,Education Annex,2022-10-20T00:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,20,0
