campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour
West,Anthropology,2023-06-14T10:00:00,44.0,0.0001002,,,0.0303599999999999,41.315162,-105.580868,2023,6,14,10
West,Anthropology,2023-06-14T11:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,14,11
West,Anthropology,2023-06-14T12:00:00,43.0,0.0,,9.0,0.02967,41.315162,-105.580868,2023,6,14,12
West,Anthropology,2023-06-14T13:00:00,45.0,0.002529,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,14,13
West,Anthropology,2023-06-14T14:00:00,43.0,0.0,,14.5,0.02967,41.315162,-105.580868,2023,6,14,14
West,Anthropology,2023-06-14T15:00:00,45.0,0.0007662999999999,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,14,15
West,Anthropology,2023-06-14T16:00:00,43.0,0.0,,15.1,0.02967,41.315162,-105.580868,2023,6,14,16
West,Anthropology,2023-06-14T17:00:00,39.0,0.0031568,,15.0,0.02691,41.315162,-105.580868,2023,6,14,17
West,Anthropology,2023-06-14T18:00:00,36.0,0.002237,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,14,18
West,Anthropology,2023-06-14T19:00:00,35.0,0.0,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,14,19
West,Anthropology,2023-06-14T20:00:00,36.0,0.0,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,14,20
West,Anthropology,2023-06-14T21:00:00,36.0,0.0,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,14,21
West,Anthropology,2023-06-14T22:00:00,39.0,,,0.0,0.02691,41.315162,-105.580868,2023,6,14,22
West,Anthropology,2023-06-14T23:00:00,47.0,0.0,,0.0,0.03243,41.315162,-105.580868,2023,6,14,23
West,Anthropology,2023-06-15T00:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,15,0
West,Anthropology,2023-06-15T01:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,15,1
West,Anthropology,2023-06-15T02:00:00,44.0,0.0,,,0.0303599999999999,41.315162,-105.580868,2023,6,15,2
West,Anthropology,2023-06-15T03:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,15,3
West,Anthropology,2023-06-15T04:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,15,4
West,Anthropology,2023-06-15T05:00:00,44.0,0.0572991,,,0.0303599999999999,41.315162,-105.580868,2023,6,15,5
West,Anthropology,2023-06-15T06:00:00,43.0,0.0,,,0.02967,41.315162,-105.580868,2023,6,15,6
West,Anthropology,2023-06-15T07:00:00,44.0,0.110983,,,0.0303599999999999,41.315162,-105.580868,2023,6,15,7
West,Anthropology,2023-06-15T08:00:00,47.0,0.0057589999999999,,,0.03243,41.315162,-105.580868,2023,6,15,8
West,Anthropology,2023-06-15T09:00:00,48.0,0.0,,,0.03312,41.315162,-105.580868,2023,6,15,9
West,Anthropology,2023-06-15T10:00:00,49.0,0.0,,,0.03381,41.315162,-105.580868,2023,6,15,10
West,Anthropology,2023-06-15T11:00:00,45.0,0.0020832,,,0.0310499999999999,41.315162,-105.580868,2023,6,15,11
West,Anthropology,2023-06-15T12:00:00,46.0,0.0034723,,0.0,0.03174,41.315162,-105.580868,2023,6,15,12
West,Anthropology,2023-06-15T13:00:00,45.0,0.0,,0.0,0.0310499999999999,41.315162,-105.580868,2023,6,15,13
West,Anthropology,2023-06-15T14:00:00,47.0,0.0074406,,0.0,0.03243,41.315162,-105.580868,2023,6,15,14
West,Anthropology,2023-06-15T15:00:00,46.0,0.0022427,,0.0,0.03174,41.315162,-105.580868,2023,6,15,15
West,Anthropology,2023-06-15T16:00:00,41.0,0.0017750999999999,,0.0,0.02829,41.315162,-105.580868,2023,6,15,16
West,Anthropology,2023-06-15T17:00:00,38.0,0.0030888,,0.0,0.02622,41.315162,-105.580868,2023,6,15,17
West,Anthropology,2023-06-15T18:00:00,38.0,0.0012524,,0.0,0.02622,41.315162,-105.580868,2023,6,15,18
West,Anthropology,2023-06-15T19:00:00,36.0,0.0001058,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,15,19
West,Anthropology,2023-06-15T20:00:00,37.0,0.004018,,0.0,0.0255299999999999,41.315162,-105.580868,2023,6,15,20
West,Anthropology,2023-06-15T21:00:00,39.0,0.086023,,0.0,0.02691,41.315162,-105.580868,2023,6,15,21
West,Anthropology,2023-06-15T22:00:00,44.0,0.1083228999999999,,0.0,0.0303599999999999,41.315162,-105.580868,2023,6,15,22
West,Anthropology,2023-06-15T23:00:00,43.0,0.088436,,0.0,0.02967,41.315162,-105.580868,2023,6,15,23
West,Anthropology,2023-06-16T00:00:00,43.0,0.11158,,,0.02967,41.315162,-105.580868,2023,6,16,0
West,Anthropology,2023-06-16T01:00:00,46.0,0.1173921,,,0.03174,41.315162,-105.580868,2023,6,16,1
West,Anthropology,2023-06-16T02:00:00,43.0,0.1100966999999999,,,0.02967,41.315162,-105.580868,2023,6,16,2
West,Anthropology,2023-06-16T03:00:00,43.0,0.1194336,,,0.02967,41.315162,-105.580868,2023,6,16,3
West,Anthropology,2023-06-16T04:00:00,44.0,0.0870029,,,0.0303599999999999,41.315162,-105.580868,2023,6,16,4
West,Anthropology,2023-06-16T05:00:00,43.0,0.082967,,,0.02967,41.315162,-105.580868,2023,6,16,5
West,Anthropology,2023-06-16T06:00:00,41.0,0.0946476999999999,,,0.02829,41.315162,-105.580868,2023,6,16,6
West,Anthropology,2023-06-16T07:00:00,48.0,0.0946853,,,0.03312,41.315162,-105.580868,2023,6,16,7
West,Anthropology,2023-06-16T08:00:00,48.0,0.0726819,,,0.03312,41.315162,-105.580868,2023,6,16,8
West,Anthropology,2023-06-16T09:00:00,50.0,0.0698386,,,0.0344999999999999,41.315162,-105.580868,2023,6,16,9
West,Anthropology,2023-06-16T10:00:00,51.0,0.0088507999999999,,,0.03519,41.315162,-105.580868,2023,6,16,10
West,Anthropology,2023-06-16T11:00:00,44.0,0.0032856999999999,,,0.0303599999999999,41.315162,-105.580868,2023,6,16,11
West,Anthropology,2023-06-16T12:00:00,49.0,0.0025918,,0.0,0.03381,41.315162,-105.580868,2023,6,16,12
West,Anthropology,2023-06-16T13:00:00,47.0,0.0011955,,0.0,0.03243,41.315162,-105.580868,2023,6,16,13
West,Anthropology,2023-06-16T14:00:00,43.0,0.0014259,,0.0,0.02967,41.315162,-105.580868,2023,6,16,14
West,Anthropology,2023-06-16T15:00:00,43.0,0.0030391999999999,,0.0,0.02967,41.315162,-105.580868,2023,6,16,15
West,Anthropology,2023-06-16T16:00:00,41.0,0.0045933,,0.0,0.02829,41.315162,-105.580868,2023,6,16,16
West,Anthropology,2023-06-16T17:00:00,40.0,0.0794043999999999,,0.0,0.0276,41.315162,-105.580868,2023,6,16,17
West,Anthropology,2023-06-16T18:00:00,42.0,0.1160091,,0.0,0.02898,41.315162,-105.580868,2023,6,16,18
West,Anthropology,2023-06-16T19:00:00,43.0,0.0840128999999999,,0.0,0.02967,41.315162,-105.580868,2023,6,16,19
West,Anthropology,2023-06-16T20:00:00,43.0,0.089393,,0.0,0.02967,41.315162,-105.580868,2023,6,16,20
West,Anthropology,2023-06-16T21:00:00,43.0,0.0892556,,0.0,0.02967,41.315162,-105.580868,2023,6,16,21
West,Anthropology,2023-06-16T22:00:00,44.0,0.0618619,,0.0,0.0303599999999999,41.315162,-105.580868,2023,6,16,22
West,Anthropology,2023-06-16T23:00:00,42.0,0.0909296999999999,,0.0,0.02898,41.315162,-105.580868,2023,6,16,23
West,Anthropology,2023-06-17T00:00:00,43.0,0.0800338,,,0.02967,41.315162,-105.580868,2023,6,17,0
West,Anthropology,2023-06-17T01:00:00,45.0,0.0962182999999999,,,0.0310499999999999,41.315162,-105.580868,2023,6,17,1
West,Anthropology,2023-06-17T02:00:00,44.0,0.1037868,,,0.0303599999999999,41.315162,-105.580868,2023,6,17,2
West,Anthropology,2023-06-17T03:00:00,43.0,0.0854161,,,0.02967,41.315162,-105.580868,2023,6,17,3
West,Anthropology,2023-06-17T04:00:00,43.0,0.1192363,,,0.02967,41.315162,-105.580868,2023,6,17,4
West,Anthropology,2023-06-17T05:00:00,43.0,0.1397202,,,0.02967,41.315162,-105.580868,2023,6,17,5
West,Anthropology,2023-06-17T06:00:00,42.0,0.1166934999999999,,,0.02898,41.315162,-105.580868,2023,6,17,6
West,Anthropology,2023-06-17T07:00:00,44.0,0.1003163999999999,,,0.0303599999999999,41.315162,-105.580868,2023,6,17,7
West,Anthropology,2023-06-17T08:00:00,43.0,0.0862216,,,0.02967,41.315162,-105.580868,2023,6,17,8
West,Anthropology,2023-06-17T09:00:00,42.0,0.0069966,,,0.02898,41.315162,-105.580868,2023,6,17,9
West,Anthropology,2023-06-17T10:00:00,35.0,0.0007877,,,0.0241499999999999,41.315162,-105.580868,2023,6,17,10
West,Anthropology,2023-06-17T11:00:00,41.0,0.1153681999999999,,,0.02829,41.315162,-105.580868,2023,6,17,11
West,Anthropology,2023-06-17T12:00:00,40.0,0.0057348999999999,,0.0,0.0276,41.315162,-105.580868,2023,6,17,12
West,Anthropology,2023-06-17T13:00:00,37.0,0.00031,,0.0,0.0255299999999999,41.315162,-105.580868,2023,6,17,13
West,Anthropology,2023-06-17T14:00:00,35.0,0.0031184,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,14
West,Anthropology,2023-06-17T15:00:00,35.0,0.0023295,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,15
West,Anthropology,2023-06-17T16:00:00,34.0,0.0038929999999999,,0.0,0.0234599999999999,41.315162,-105.580868,2023,6,17,16
West,Anthropology,2023-06-17T17:00:00,35.0,0.0032505999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,17
West,Anthropology,2023-06-17T18:00:00,35.0,0.0046253999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,18
West,Anthropology,2023-06-17T19:00:00,37.0,0.0044336,,0.0,0.0255299999999999,41.315162,-105.580868,2023,6,17,19
West,Anthropology,2023-06-17T20:00:00,35.0,0.0036209,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,20
West,Anthropology,2023-06-17T21:00:00,36.0,0.003594,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,17,21
West,Anthropology,2023-06-17T22:00:00,35.0,0.0042493999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,17,22
West,Anthropology,2023-06-17T23:00:00,36.0,0.0021200999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,17,23
West,Anthropology,2023-06-18T00:00:00,36.0,0.0049854999999999,,,0.0248399999999999,41.315162,-105.580868,2023,6,18,0
West,Anthropology,2023-06-18T01:00:00,43.0,0.1259361,,,0.02967,41.315162,-105.580868,2023,6,18,1
West,Anthropology,2023-06-18T02:00:00,45.0,0.0,,,0.0310499999999999,41.315162,-105.580868,2023,6,18,2
West,Anthropology,2023-06-18T03:00:00,44.0,0.1103512,,,0.0303599999999999,41.315162,-105.580868,2023,6,18,3
West,Anthropology,2023-06-18T04:00:00,44.0,0.1233813,,,0.0303599999999999,41.315162,-105.580868,2023,6,18,4
West,Anthropology,2023-06-18T05:00:00,43.0,0.1346908999999999,,,0.02967,41.315162,-105.580868,2023,6,18,5
West,Anthropology,2023-06-18T06:00:00,42.0,0.1154148,,,0.02898,41.315162,-105.580868,2023,6,18,6
West,Anthropology,2023-06-18T07:00:00,44.0,0.0982035,,,0.0303599999999999,41.315162,-105.580868,2023,6,18,7
West,Anthropology,2023-06-18T08:00:00,41.0,0.0042857,,,0.02829,41.315162,-105.580868,2023,6,18,8
West,Anthropology,2023-06-18T09:00:00,36.0,0.0009469,,,0.0248399999999999,41.315162,-105.580868,2023,6,18,9
West,Anthropology,2023-06-18T10:00:00,35.0,0.0010830999999999,,,0.0241499999999999,41.315162,-105.580868,2023,6,18,10
West,Anthropology,2023-06-18T11:00:00,35.0,0.0022619999999999,,,0.0241499999999999,41.315162,-105.580868,2023,6,18,11
West,Anthropology,2023-06-18T12:00:00,37.0,0.0033664,,7.9,0.0255299999999999,41.315162,-105.580868,2023,6,18,12
West,Anthropology,2023-06-18T13:00:00,37.0,0.0041205,,9.0,0.0255299999999999,41.315162,-105.580868,2023,6,18,13
West,Anthropology,2023-06-18T14:00:00,37.0,0.0043166,,15.0,0.0255299999999999,41.315162,-105.580868,2023,6,18,14
West,Anthropology,2023-06-18T15:00:00,36.0,0.0045302,,20.0,0.0248399999999999,41.315162,-105.580868,2023,6,18,15
West,Anthropology,2023-06-18T16:00:00,36.0,0.0036931,,9.6,0.0248399999999999,41.315162,-105.580868,2023,6,18,16
West,Anthropology,2023-06-18T17:00:00,35.0,0.0042376,,22.5,0.0241499999999999,41.315162,-105.580868,2023,6,18,17
West,Anthropology,2023-06-18T18:00:00,35.0,0.0037469,,16.6,0.0241499999999999,41.315162,-105.580868,2023,6,18,18
West,Anthropology,2023-06-18T19:00:00,38.0,0.0045473999999999,,13.9,0.02622,41.315162,-105.580868,2023,6,18,19
West,Anthropology,2023-06-18T20:00:00,36.0,0.0044166,,8.6,0.0248399999999999,41.315162,-105.580868,2023,6,18,20
West,Anthropology,2023-06-18T21:00:00,36.0,0.0036626,,7.5,0.0248399999999999,41.315162,-105.580868,2023,6,18,21
West,Anthropology,2023-06-18T22:00:00,37.0,0.0049816,,0.0,0.0255299999999999,41.315162,-105.580868,2023,6,18,22
West,Anthropology,2023-06-18T23:00:00,36.0,0.004685,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,18,23
West,Anthropology,2023-06-19T00:00:00,36.0,0.004411,,,0.0248399999999999,41.315162,-105.580868,2023,6,19,0
West,Anthropology,2023-06-19T01:00:00,39.0,0.0047293999999999,,,0.02691,41.315162,-105.580868,2023,6,19,1
West,Anthropology,2023-06-19T02:00:00,37.0,0.0029985,,,0.0255299999999999,41.315162,-105.580868,2023,6,19,2
West,Anthropology,2023-06-19T03:00:00,36.0,0.0036425999999999,,,0.0248399999999999,41.315162,-105.580868,2023,6,19,3
West,Anthropology,2023-06-19T04:00:00,36.0,0.0032968999999999,,,0.0248399999999999,41.315162,-105.580868,2023,6,19,4
West,Anthropology,2023-06-19T05:00:00,35.0,0.0001418,,,0.0241499999999999,41.315162,-105.580868,2023,6,19,5
West,Anthropology,2023-06-19T06:00:00,36.0,0.0021966999999999,,,0.0248399999999999,41.315162,-105.580868,2023,6,19,6
West,Anthropology,2023-06-19T07:00:00,39.0,0.0037251,,,0.02691,41.315162,-105.580868,2023,6,19,7
West,Anthropology,2023-06-19T08:00:00,43.0,0.0036488,,,0.02967,41.315162,-105.580868,2023,6,19,8
West,Anthropology,2023-06-19T09:00:00,41.0,0.0040712,,,0.02829,41.315162,-105.580868,2023,6,19,9
West,Anthropology,2023-06-19T10:00:00,46.0,0.0039223999999999,,,0.03174,41.315162,-105.580868,2023,6,19,10
West,Anthropology,2023-06-19T11:00:00,45.0,0.0039908,,,0.0310499999999999,41.315162,-105.580868,2023,6,19,11
West,Anthropology,2023-06-19T12:00:00,45.0,0.0029771,,20.3,0.0310499999999999,41.315162,-105.580868,2023,6,19,12
West,Anthropology,2023-06-19T13:00:00,48.0,0.0032388,,21.6,0.03312,41.315162,-105.580868,2023,6,19,13
West,Anthropology,2023-06-19T14:00:00,46.0,0.0042581999999999,,,0.03174,41.315162,-105.580868,2023,6,19,14
West,Anthropology,2023-06-19T15:00:00,46.0,0.0038651,,14.4,0.03174,41.315162,-105.580868,2023,6,19,15
West,Anthropology,2023-06-19T16:00:00,45.0,0.0042271999999999,,,0.0310499999999999,41.315162,-105.580868,2023,6,19,16
West,Anthropology,2023-06-19T17:00:00,40.0,0.0040184999999999,,26.0,0.0276,41.315162,-105.580868,2023,6,19,17
West,Anthropology,2023-06-19T18:00:00,38.0,0.0035423,,18.2,0.02622,41.315162,-105.580868,2023,6,19,18
West,Anthropology,2023-06-19T19:00:00,37.0,0.0035089,,20.3,0.0255299999999999,41.315162,-105.580868,2023,6,19,19
West,Anthropology,2023-06-19T20:00:00,35.0,0.0042085,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,19,20
West,Anthropology,2023-06-19T21:00:00,38.0,0.0045628999999999,,8.6,0.02622,41.315162,-105.580868,2023,6,19,21
West,Anthropology,2023-06-19T22:00:00,39.0,0.0033594,,0.0,0.02691,41.315162,-105.580868,2023,6,19,22
West,Anthropology,2023-06-19T23:00:00,37.0,0.0043348,,8.0,0.0255299999999999,41.315162,-105.580868,2023,6,19,23
West,Anthropology,2023-06-20T00:00:00,37.0,0.0041784,,,0.0255299999999999,41.315162,-105.580868,2023,6,20,0
West,Anthropology,2023-06-20T01:00:00,36.0,0.0042893,,,0.0248399999999999,41.315162,-105.580868,2023,6,20,1
West,Anthropology,2023-06-20T02:00:00,37.0,0.0047378,,,0.0255299999999999,41.315162,-105.580868,2023,6,20,2
West,Anthropology,2023-06-20T03:00:00,36.0,0.0036583,,,0.0248399999999999,41.315162,-105.580868,2023,6,20,3
West,Anthropology,2023-06-20T04:00:00,38.0,0.0039156,,,0.02622,41.315162,-105.580868,2023,6,20,4
West,Anthropology,2023-06-20T05:00:00,38.0,0.0024016,,,0.02622,41.315162,-105.580868,2023,6,20,5
West,Anthropology,2023-06-20T06:00:00,35.0,0.0047576999999999,,,0.0241499999999999,41.315162,-105.580868,2023,6,20,6
West,Anthropology,2023-06-20T07:00:00,37.0,0.0030093,,,0.0255299999999999,41.315162,-105.580868,2023,6,20,7
West,Anthropology,2023-06-20T08:00:00,45.0,0.0022595999999999,,,0.0310499999999999,41.315162,-105.580868,2023,6,20,8
West,Anthropology,2023-06-20T09:00:00,46.0,0.0032859,,,0.03174,41.315162,-105.580868,2023,6,20,9
West,Anthropology,2023-06-20T10:00:00,47.0,0.0031113,,,0.03243,41.315162,-105.580868,2023,6,20,10
West,Anthropology,2023-06-20T11:00:00,48.0,0.0035158999999999,,,0.03312,41.315162,-105.580868,2023,6,20,11
West,Anthropology,2023-06-20T12:00:00,47.0,0.0038834,,16.8,0.03243,41.315162,-105.580868,2023,6,20,12
West,Anthropology,2023-06-20T13:00:00,46.0,0.0043631,,20.9,0.03174,41.315162,-105.580868,2023,6,20,13
West,Anthropology,2023-06-20T14:00:00,46.0,0.003792,,,0.03174,41.315162,-105.580868,2023,6,20,14
West,Anthropology,2023-06-20T15:00:00,48.0,0.0043828999999999,,22.5,0.03312,41.315162,-105.580868,2023,6,20,15
West,Anthropology,2023-06-20T16:00:00,46.0,0.0037535999999999,,,0.03174,41.315162,-105.580868,2023,6,20,16
West,Anthropology,2023-06-20T17:00:00,38.0,0.0036608,,24.7,0.02622,41.315162,-105.580868,2023,6,20,17
West,Anthropology,2023-06-20T18:00:00,36.0,0.0037468,,18.4,0.0248399999999999,41.315162,-105.580868,2023,6,20,18
West,Anthropology,2023-06-20T19:00:00,36.0,0.004118,,11.4,0.0248399999999999,41.315162,-105.580868,2023,6,20,19
West,Anthropology,2023-06-20T20:00:00,36.0,0.004117,,15.8,0.0248399999999999,41.315162,-105.580868,2023,6,20,20
West,Anthropology,2023-06-20T21:00:00,37.0,0.0028055,,3.3,0.0255299999999999,41.315162,-105.580868,2023,6,20,21
West,Anthropology,2023-06-20T22:00:00,39.0,0.0029988,,0.0,0.02691,41.315162,-105.580868,2023,6,20,22
West,Anthropology,2023-06-20T23:00:00,36.0,0.0044991999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,20,23
West,Anthropology,2023-06-21T00:00:00,37.0,0.003861,,,0.0255299999999999,41.315162,-105.580868,2023,6,21,0
West,Anthropology,2023-06-21T01:00:00,36.0,0.0043447,,,0.0248399999999999,41.315162,-105.580868,2023,6,21,1
West,Anthropology,2023-06-21T02:00:00,38.0,,,,0.02622,41.315162,-105.580868,2023,6,21,2
West,Anthropology,2023-06-21T03:00:00,44.0,0.1399137999999999,,,0.0303599999999999,41.315162,-105.580868,2023,6,21,3
West,Anthropology,2023-06-21T04:00:00,46.0,0.1066823,,,0.03174,41.315162,-105.580868,2023,6,21,4
West,Anthropology,2023-06-21T05:00:00,46.0,0.1063653999999999,,,0.03174,41.315162,-105.580868,2023,6,21,5
West,Anthropology,2023-06-21T06:00:00,42.0,0.1387985,,,0.02898,41.315162,-105.580868,2023,6,21,6
West,Anthropology,2023-06-21T07:00:00,45.0,0.1089176,,,0.0310499999999999,41.315162,-105.580868,2023,6,21,7
West,Anthropology,2023-06-21T08:00:00,45.0,0.0019328,,,0.0310499999999999,41.315162,-105.580868,2023,6,21,8
West,Anthropology,2023-06-21T09:00:00,43.0,0.0021574,,,0.02967,41.315162,-105.580868,2023,6,21,9
West,Anthropology,2023-06-21T10:00:00,46.0,0.0021715,,,0.03174,41.315162,-105.580868,2023,6,21,10
West,Anthropology,2023-06-21T11:00:00,42.0,0.0025413,,,0.02898,41.315162,-105.580868,2023,6,21,11
West,Anthropology,2023-06-21T12:00:00,43.0,0.0036639999999999,,10.6,0.02967,41.315162,-105.580868,2023,6,21,12
West,Anthropology,2023-06-21T13:00:00,44.0,0.0047018,,12.6,0.0303599999999999,41.315162,-105.580868,2023,6,21,13
West,Anthropology,2023-06-21T14:00:00,45.0,0.0042133,,12.3,0.0310499999999999,41.315162,-105.580868,2023,6,21,14
West,Anthropology,2023-06-21T15:00:00,47.0,0.0037389,,11.4,0.03243,41.315162,-105.580868,2023,6,21,15
West,Anthropology,2023-06-21T16:00:00,47.0,0.0044322,,11.5,0.03243,41.315162,-105.580868,2023,6,21,16
West,Anthropology,2023-06-21T17:00:00,40.0,0.0033929,,9.9,0.0276,41.315162,-105.580868,2023,6,21,17
West,Anthropology,2023-06-21T18:00:00,34.0,0.003369,,0.0,0.0234599999999999,41.315162,-105.580868,2023,6,21,18
West,Anthropology,2023-06-21T19:00:00,33.0,0.0037726999999999,,0.0,0.02277,41.315162,-105.580868,2023,6,21,19
West,Anthropology,2023-06-21T20:00:00,32.0,0.0008275,,0.0,0.02208,41.315162,-105.580868,2023,6,21,20
West,Anthropology,2023-06-21T21:00:00,33.0,0.0037775,,0.0,0.02277,41.315162,-105.580868,2023,6,21,21
West,Anthropology,2023-06-21T22:00:00,36.0,0.0020145,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,21,22
West,Anthropology,2023-06-21T23:00:00,33.0,0.0042068,,0.0,0.02277,41.315162,-105.580868,2023,6,21,23
West,Anthropology,2023-06-22T00:00:00,33.0,0.0037297,,,0.02277,41.315162,-105.580868,2023,6,22,0
West,Anthropology,2023-06-22T01:00:00,34.0,0.0041908999999999,,,0.0234599999999999,41.315162,-105.580868,2023,6,22,1
West,Anthropology,2023-06-22T02:00:00,33.0,0.0031490999999999,,,0.02277,41.315162,-105.580868,2023,6,22,2
West,Anthropology,2023-06-22T03:00:00,36.0,0.0039496999999999,,,0.0248399999999999,41.315162,-105.580868,2023,6,22,3
West,Anthropology,2023-06-22T04:00:00,33.0,0.0039546,,,0.02277,41.315162,-105.580868,2023,6,22,4
West,Anthropology,2023-06-22T05:00:00,35.0,0.0017571,,,0.0241499999999999,41.315162,-105.580868,2023,6,22,5
West,Anthropology,2023-06-22T06:00:00,34.0,0.0041118,,,0.0234599999999999,41.315162,-105.580868,2023,6,22,6
West,Anthropology,2023-06-22T07:00:00,37.0,0.0037701999999999,,,0.0255299999999999,41.315162,-105.580868,2023,6,22,7
West,Anthropology,2023-06-22T08:00:00,40.0,0.0015978,,,0.0276,41.315162,-105.580868,2023,6,22,8
West,Anthropology,2023-06-22T09:00:00,45.0,0.0030591,,,0.0310499999999999,41.315162,-105.580868,2023,6,22,9
West,Anthropology,2023-06-22T10:00:00,44.0,0.0046476,,,0.0303599999999999,41.315162,-105.580868,2023,6,22,10
West,Anthropology,2023-06-22T11:00:00,42.0,0.0050748,,,0.02898,41.315162,-105.580868,2023,6,22,11
West,Anthropology,2023-06-22T12:00:00,44.0,0.0047466,,14.8,0.0303599999999999,41.315162,-105.580868,2023,6,22,12
West,Anthropology,2023-06-22T13:00:00,43.0,0.0038586999999999,,15.0,0.02967,41.315162,-105.580868,2023,6,22,13
West,Anthropology,2023-06-22T14:00:00,44.0,0.0045201,,8.6,0.0303599999999999,41.315162,-105.580868,2023,6,22,14
West,Anthropology,2023-06-22T15:00:00,42.0,0.0041354999999999,,0.0,0.02898,41.315162,-105.580868,2023,6,22,15
West,Anthropology,2023-06-22T16:00:00,42.0,0.004875,,0.0,0.02898,41.315162,-105.580868,2023,6,22,16
West,Anthropology,2023-06-22T17:00:00,42.0,0.0040753,,0.0,0.02898,41.315162,-105.580868,2023,6,22,17
West,Anthropology,2023-06-22T18:00:00,37.0,0.0037388,,0.0,0.0255299999999999,41.315162,-105.580868,2023,6,22,18
West,Anthropology,2023-06-22T19:00:00,35.0,0.0049872,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,22,19
West,Anthropology,2023-06-22T20:00:00,35.0,0.0038004999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,6,22,20
West,Anthropology,2023-06-22T21:00:00,36.0,0.0021711,,0.0,0.0248399999999999,41.315162,-105.580868,2023,6,22,21
