campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,historical_elec_kwh,historical_htwt_mmbtuh,historical_chll_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,EERB,2023-07-27T22:00:00,143.0241,0.00011,,4.71710975232,0.098686629,,,,,41.315722,-105.581918,2023,7,27,22,18.3,66,792.7,13,0.0,0.0,6.4,218
West,EERB,2023-07-27T23:00:00,131.3895,0.0001,,4.9599305784,0.090658755,,,,,41.315722,-105.581918,2023,7,27,23,17.0,75,791.4,8,0.0,0.0,6.4,223
West,EERB,2023-07-28T00:00:00,119.8393,8.999999999999999e-05,,2.70061761816,0.0826891169999999,,,,,41.315722,-105.581918,2023,7,28,0,16.1,76,790.9,14,0.0,0.0,6.1,220
West,EERB,2023-07-28T01:00:00,119.7469,8.999999999999999e-05,,2.4952467288,0.082625361,,,,,41.315722,-105.581918,2023,7,28,1,14.8,75,790.1,2,0.0,0.0,7.2,198
West,EERB,2023-07-28T02:00:00,120.7618,8e-05,,2.33962587768,0.0833256419999999,,,,,41.315722,-105.581918,2023,7,28,2,14.7,73,789.5,8,0.0,0.0,10.2,188
West,EERB,2023-07-28T03:00:00,121.675,0.0001,,2.656971828,0.08395575,,,,,41.315722,-105.581918,2023,7,28,3,14.2,75,789.2,11,0.0,0.0,9.6,193
West,EERB,2023-07-28T04:00:00,141.4514,0.0001,,2.20340870736,0.097601466,,,,,41.315722,-105.581918,2023,7,28,4,13.5,79,789.4,1,0.0,0.0,11.8,203
West,EERB,2023-07-28T05:00:00,147.3409,0.00019,,4.97134793736,0.101665221,,,,,41.315722,-105.581918,2023,7,28,5,12.8,82,788.2,1,0.0,0.0,9.7,211
West,EERB,2023-07-28T06:00:00,141.399,0.0001799999999999,,4.74738115992,0.09756531,,,,,41.315722,-105.581918,2023,7,28,6,12.0,85,787.7,4,0.0,0.0,9.2,211
West,EERB,2023-07-28T07:00:00,155.2885,0.00016,,4.79360022792,0.1071490649999999,,,,,41.315722,-105.581918,2023,7,28,7,12.8,83,788.2,2,43.0,0.0,11.2,220
West,EERB,2023-07-28T08:00:00,162.2849,0.00013,,5.12193882144,0.1119765809999999,,,,,41.315722,-105.581918,2023,7,28,8,17.2,68,790.9,3,185.0,0.0,8.4,220
West,EERB,2023-07-28T09:00:00,185.0046,0.00015,,6.08557724208,0.127653174,,,,,41.315722,-105.581918,2023,7,28,9,21.9,48,794.7,1,363.0,0.0,3.7,209
West,EERB,2023-07-28T10:00:00,199.8845,0.00014,,6.789281289839999,0.137920305,,,,,41.315722,-105.581918,2023,7,28,10,25.2,31,796.3,0,550.0,0.0,2.9,270
West,EERB,2023-07-28T11:00:00,193.0353,0.00014,,7.048815930239999,0.1331943569999999,,,,,41.315722,-105.581918,2023,7,28,11,26.8,25,797.0,4,690.0,0.0,6.2,306
West,EERB,2023-07-28T12:00:00,181.5616,0.00013,,6.4003499145600005,0.1252775039999999,,,,,41.315722,-105.581918,2023,7,28,12,27.4,22,797.2,6,699.0,0.1,8.7,318
West,EERB,2023-07-28T13:00:00,185.84420000000003,0.00012,,5.5701055536,0.128232498,,,,,41.315722,-105.581918,2023,7,28,13,27.7,24,797.5,22,825.0,0.0,7.5,343
West,EERB,2023-07-28T14:00:00,176.1513,0.00014,,5.698719479039999,0.1215443969999999,,,,,41.315722,-105.581918,2023,7,28,14,26.2,28,796.5,48,522.0,0.5,7.0,12
West,EERB,2023-07-28T15:00:00,177.8305,0.00012,,7.717909807439999,0.122703045,,,,,41.315722,-105.581918,2023,7,28,15,25.5,33,796.4,45,403.0,0.2,8.2,49
West,EERB,2023-07-28T16:00:00,169.9915,0.00011,,7.081718909999999,0.117294135,,,,,41.315722,-105.581918,2023,7,28,16,25.3,36,795.0,32,460.0,0.6,15.8,102
West,EERB,2023-07-28T17:00:00,161.014,0.00014,,7.229569961039999,0.11109966,,,,,41.315722,-105.581918,2023,7,28,17,25.4,33,796.7,27,327.0,0.0,17.6,133
West,EERB,2023-07-28T18:00:00,160.6423,0.00013,,6.93233555112,0.110843187,,,,,41.315722,-105.581918,2023,7,28,18,23.4,43,797.0,22,230.0,0.4,24.8,152
West,EERB,2023-07-28T19:00:00,149.316,0.00011,,6.28846645896,0.10302804,,,,,41.315722,-105.581918,2023,7,28,19,22.9,46,796.0,1,193.0,0.0,21.8,158
West,EERB,2023-07-28T20:00:00,156.06529999999998,0.00011,,4.9743376032,0.1076850569999999,,,,,41.315722,-105.581918,2023,7,28,20,21.5,51,795.5,2,67.0,0.0,15.0,156
West,EERB,2023-07-28T21:00:00,152.0514,0.00014,,4.8666596664,0.104915466,,,,,41.315722,-105.581918,2023,7,28,21,19.4,59,794.6,1,1.0,0.0,15.3,146
West,EERB,2023-07-28T22:00:00,132.9485,0.0001,,4.70338560384,0.0917344649999999,,,,,41.315722,-105.581918,2023,7,28,22,18.2,61,794.4,0,0.0,0.0,17.2,143
West,EERB,2023-07-28T23:00:00,130.11950000000002,0.0001,,4.70261112216,0.089782455,,,,,41.315722,-105.581918,2023,7,28,23,17.4,62,794.2,0,0.0,0.0,17.5,148
West,EERB,2023-07-29T00:00:00,117.102,8e-05,,2.94703603656,0.08080038,,,,,41.315722,-105.581918,2023,7,29,0,16.5,64,793.9,0,0.0,0.0,16.4,154
West,EERB,2023-07-29T01:00:00,118.3336,8e-05,,2.67714166272,0.081650184,,,,,41.315722,-105.581918,2023,7,29,1,16.0,75,793.6,0,0.0,0.0,15.3,165
West,EERB,2023-07-29T02:00:00,142.0033,8e-05,,2.29665463608,0.0979822769999999,,,,,41.315722,-105.581918,2023,7,29,2,15.3,76,792.7,0,0.0,0.0,13.4,174
West,EERB,2023-07-29T03:00:00,129.2168,8e-05,,2.47167084024,0.089159592,,,,,41.315722,-105.581918,2023,7,29,3,14.8,77,792.0,1,0.0,0.0,11.2,184
West,EERB,2023-07-29T04:00:00,153.1173,0.0001,,2.3380602588,0.105650937,,,,,41.315722,-105.581918,2023,7,29,4,14.2,78,792.6,1,0.0,0.0,12.5,213
West,EERB,2023-07-29T05:00:00,160.3495,0.00027,,4.647614595119999,0.110641155,,,,,41.315722,-105.581918,2023,7,29,5,13.6,79,791.1,4,0.0,0.0,7.4,247
West,EERB,2023-07-29T06:00:00,138.0058,0.00024,,4.33595650488,0.0952240019999999,,,,,41.315722,-105.581918,2023,7,29,6,13.1,80,790.5,0,0.0,0.0,5.8,263
West,EERB,2023-07-29T07:00:00,146.5027,0.00016,,4.678951956,0.101086863,,,,,41.315722,-105.581918,2023,7,29,7,13.9,77,791.2,0,40.0,0.0,3.0,284
West,EERB,2023-07-29T08:00:00,145.4919,0.00013,,5.76790650912,0.1003894109999999,,,,,41.315722,-105.581918,2023,7,29,8,17.6,64,794.7,0,180.0,0.0,3.9,158
West,EERB,2023-07-29T09:00:00,150.9024,0.00013,,5.97411850224,0.104122656,,,,,41.315722,-105.581918,2023,7,29,9,21.8,48,798.0,4,350.0,0.0,11.7,133
West,EERB,2023-07-29T10:00:00,175.00879999999998,0.00012,,7.36576214808,0.1207560719999999,,,,,41.315722,-105.581918,2023,7,29,10,25.0,36,799.5,25,496.0,0.0,14.5,136
West,EERB,2023-07-29T11:00:00,155.4958,0.00012,,7.239588256319999,0.107292102,,,,,41.315722,-105.581918,2023,7,29,11,27.2,27,800.4,14,662.0,0.0,12.3,142
West,EERB,2023-07-29T12:00:00,158.83100000000002,0.00014,,5.503400195999999,0.10959339,,,,,41.315722,-105.581918,2023,7,29,12,28.3,21,800.6,24,647.0,0.0,9.2,149
West,EERB,2023-07-29T13:00:00,181.2186,0.00013,,6.3194373984,0.125040834,,,,,41.315722,-105.581918,2023,7,29,13,27.2,30,799.2,15,704.0,0.0,8.9,140
West,EERB,2023-07-29T14:00:00,160.1372,0.00013,,6.10539731088,0.110494668,,,,,41.315722,-105.581918,2023,7,29,14,27.9,27,799.0,33,755.0,0.0,6.9,129
West,EERB,2023-07-29T15:00:00,152.4193,0.00013,,5.91509133936,0.1051693169999999,,,,,41.315722,-105.581918,2023,7,29,15,27.8,27,800.2,45,600.0,0.0,5.2,295
West,EERB,2023-07-29T16:00:00,172.1163,0.00013,,5.988908604,0.1187602469999999,,,,,41.315722,-105.581918,2023,7,29,16,25.5,34,800.6,60,195.0,0.1,6.6,261
West,EERB,2023-07-29T17:00:00,150.9966,0.00011,,6.25345655592,0.1041876539999999,,,,,41.315722,-105.581918,2023,7,29,17,23.9,42,799.7,48,251.0,0.3,3.7,241
West,EERB,2023-07-29T18:00:00,147.8239,8.999999999999999e-05,,8.43167378928,0.101998491,,,,,41.315722,-105.581918,2023,7,29,18,24.1,41,798.3,24,236.0,0.0,3.2,117
West,EERB,2023-07-29T19:00:00,142.62879999999998,0.00011,,6.91913605152,0.0984138719999999,,,,,41.315722,-105.581918,2023,7,29,19,24.0,41,797.9,14,188.0,0.0,4.5,151
West,EERB,2023-07-29T20:00:00,171.0055,0.00014,,6.54262969416,0.117993795,,,,,41.315722,-105.581918,2023,7,29,20,22.4,49,797.0,10,62.0,0.0,5.0,159
West,EERB,2023-07-29T21:00:00,153.3145,0.00014,,6.276607728719999,0.105787005,,,,,41.315722,-105.581918,2023,7,29,21,20.3,59,795.2,8,1.0,0.0,7.1,165
West,EERB,2023-07-29T22:00:00,130.0347,8.999999999999999e-05,,4.85827361208,0.0897239429999999,,,,,41.315722,-105.581918,2023,7,29,22,19.1,66,795.0,7,0.0,0.0,8.9,130
West,EERB,2023-07-29T23:00:00,135.88410000000002,8e-05,,4.845981838319999,0.093760029,,,,,41.315722,-105.581918,2023,7,29,23,17.9,72,796.1,22,0.0,0.0,16.6,132
West,EERB,2023-07-30T00:00:00,119.0595,8e-05,,2.89558713528,0.082151055,,,,,41.315722,-105.581918,2023,7,30,0,17.0,76,795.4,11,0.0,0.0,11.8,157
West,EERB,2023-07-30T01:00:00,117.7017,8e-05,,2.37934096512,0.081214173,,,,,41.315722,-105.581918,2023,7,30,1,16.3,88,794.4,17,0.0,0.0,10.1,182
West,EERB,2023-07-30T02:00:00,119.8388,8e-05,,2.28313035384,0.082688772,,,,,41.315722,-105.581918,2023,7,30,2,15.9,88,793.1,2,0.0,0.0,9.9,190
West,EERB,2023-07-30T03:00:00,119.2369,8.999999999999999e-05,,2.37476069712,0.082273461,,,,,41.315722,-105.581918,2023,7,30,3,15.4,88,792.3,3,0.0,0.0,9.2,201
West,EERB,2023-07-30T04:00:00,142.7817,0.0001,,2.22789232176,0.098519373,,,,,41.315722,-105.581918,2023,7,30,4,14.9,88,792.3,25,0.0,0.0,11.5,219
West,EERB,2023-07-30T05:00:00,163.4747,0.0001799999999999,,5.36610874464,0.112797543,,,,,41.315722,-105.581918,2023,7,30,5,14.6,86,791.5,18,0.0,0.0,11.1,234
West,EERB,2023-07-30T06:00:00,161.0968,0.0001799999999999,,4.34270199048,0.1111567919999999,,,,,41.315722,-105.581918,2023,7,30,6,14.1,86,790.3,9,0.0,0.0,9.4,252
West,EERB,2023-07-30T07:00:00,144.1704,0.00016,,4.86308705736,0.099477576,,,,,41.315722,-105.581918,2023,7,30,7,15.1,79,790.6,10,40.0,0.0,10.7,256
West,EERB,2023-07-30T08:00:00,150.5375,0.00013,,6.368238072,0.1038708749999999,,,,,41.315722,-105.581918,2023,7,30,8,19.4,60,793.3,2,182.0,0.0,8.4,260
West,EERB,2023-07-30T09:00:00,148.6083,0.00013,,6.36653920896,0.102539727,,,,,41.315722,-105.581918,2023,7,30,9,23.5,41,796.0,0,367.0,0.0,6.6,261
West,EERB,2023-07-30T10:00:00,156.7975,0.00012,,7.10960857824,0.108190275,,,,,41.315722,-105.581918,2023,7,30,10,25.9,31,796.8,5,546.0,0.0,6.5,273
West,EERB,2023-07-30T11:00:00,157.3589,0.00012,,5.68680245448,0.108577641,,,,,41.315722,-105.581918,2023,7,30,11,27.4,27,797.4,4,698.0,0.0,8.5,306
West,EERB,2023-07-30T12:00:00,163.4625,0.00013,,6.504471897839999,0.112789125,,,,,41.315722,-105.581918,2023,7,30,12,28.5,24,797.5,14,810.0,0.0,6.4,333
West,EERB,2023-07-30T13:00:00,168.57160000000002,0.00012,,6.273459835439999,0.116314404,,,,,41.315722,-105.581918,2023,7,30,13,29.5,20,798.1,22,839.0,0.0,2.4,27
West,EERB,2023-07-30T14:00:00,162.4924,0.0001,,6.0606522564,0.112119756,,,,,41.315722,-105.581918,2023,7,30,14,29.8,20,797.7,33,692.0,0.0,4.3,114
West,EERB,2023-07-30T15:00:00,163.8525,0.00011,,6.62920508712,0.1130582249999999,,,,,41.315722,-105.581918,2023,7,30,15,29.6,22,797.7,37,592.0,0.2,11.0,142
West,EERB,2023-07-30T16:00:00,160.4216,0.00013,,6.92934588528,0.110690904,,,,,41.315722,-105.581918,2023,7,30,16,27.9,28,797.5,62,341.0,0.6,19.1,136
West,EERB,2023-07-30T17:00:00,147.45170000000002,0.00013,,7.636464314639999,0.101741673,,,,,41.315722,-105.581918,2023,7,30,17,26.3,32,796.1,47,227.0,0.3,11.4,152
West,EERB,2023-07-30T18:00:00,150.4244,0.00011,,7.03643255112,0.1037928359999999,,,,,41.315722,-105.581918,2023,7,30,18,25.9,31,795.6,56,134.0,0.0,10.1,178
West,EERB,2023-07-30T19:00:00,152.0252,0.00011,,6.39166406088,0.104897388,,,,,41.315722,-105.581918,2023,7,30,19,25.1,33,794.6,50,80.0,0.0,14.6,160
West,EERB,2023-07-30T20:00:00,165.1174,0.00013,,5.75758008672,0.113931006,,,,,41.315722,-105.581918,2023,7,30,20,23.3,41,793.9,44,35.0,0.0,13.1,171
West,EERB,2023-07-30T21:00:00,163.9916,0.00015,,5.02496205624,0.113154204,,,,,41.315722,-105.581918,2023,7,30,21,21.5,47,793.2,38,1.0,0.0,11.9,205
West,EERB,2023-07-30T22:00:00,130.1859,8.999999999999999e-05,,4.92064853448,0.089828271,,,,,41.315722,-105.581918,2023,7,30,22,20.2,52,793.0,26,0.0,0.0,3.3,283
West,EERB,2023-07-30T23:00:00,132.0722,0.0001,,4.84436625288,0.091129818,,,,,41.315722,-105.581918,2023,7,30,23,19.1,57,792.2,18,0.0,0.0,3.6,6
West,EERB,2023-07-31T00:00:00,119.0203,8.999999999999999e-05,,2.60870413104,0.082124007,,,,,41.315722,-105.581918,2023,7,31,0,18.1,61,791.7,23,0.0,0.0,4.0,10
West,EERB,2023-07-31T01:00:00,120.8399,7.000000000000001e-05,,2.25243423048,0.0833795309999999,,,,,41.315722,-105.581918,2023,7,31,1,16.8,82,790.9,26,0.0,0.0,2.1,239
West,EERB,2023-07-31T02:00:00,119.7281,7.000000000000001e-05,,2.162927466,0.082612389,,,,,41.315722,-105.581918,2023,7,31,2,16.2,81,790.2,28,0.0,0.0,4.9,216
West,EERB,2023-07-31T03:00:00,119.3901,8e-05,,2.24184964752,0.082379169,,,,,41.315722,-105.581918,2023,7,31,3,15.4,82,789.9,29,0.0,0.0,5.1,219
West,EERB,2023-07-31T04:00:00,165.6388,8e-05,,2.28167299584,0.114290772,,,,,41.315722,-105.581918,2023,7,31,4,14.8,83,790.2,31,0.0,0.0,1.1,162
West,EERB,2023-07-31T05:00:00,157.119,0.0001799999999999,,5.26362733008,0.1084121099999999,,,,,41.315722,-105.581918,2023,7,31,5,14.2,85,790.6,41,0.0,0.0,5.9,166
West,EERB,2023-07-31T06:00:00,154.20370000000003,0.00016,,4.81497758784,0.106400553,,,,,41.315722,-105.581918,2023,7,31,6,13.8,85,790.9,55,0.0,0.0,5.2,168
West,EERB,2023-07-31T07:00:00,166.8373,0.00015,,4.8072827376,0.115117737,,,,,41.315722,-105.581918,2023,7,31,7,14.2,85,791.6,65,13.0,0.0,7.9,177
West,EERB,2023-07-31T08:00:00,165.0649,0.00012,,5.83657721808,0.1138947809999999,,,,,41.315722,-105.581918,2023,7,31,8,17.9,70,794.2,53,119.0,0.0,10.2,188
West,EERB,2023-07-31T09:00:00,181.0118,0.00011,,5.91689846328,0.1248981419999999,,,,,41.315722,-105.581918,2023,7,31,9,22.0,51,796.4,40,279.0,0.0,12.1,210
West,EERB,2023-07-31T10:00:00,185.9973,0.00012,,7.56840153216,0.128338137,,,,,41.315722,-105.581918,2023,7,31,10,24.7,37,796.9,13,442.0,0.0,11.8,243
West,EERB,2023-07-31T11:00:00,183.2941,0.00012,,7.263089195039999,0.1264729289999999,,,,,41.315722,-105.581918,2023,7,31,11,26.1,31,797.2,23,524.0,0.0,9.0,286
West,EERB,2023-07-31T12:00:00,185.5994,0.00012,,6.73064553168,0.128063586,,,,,41.315722,-105.581918,2023,7,31,12,27.1,28,797.4,30,674.0,0.0,5.4,340
West,EERB,2023-07-31T13:00:00,195.1433,0.0001,,7.44187787448,0.134648877,,,,,41.315722,-105.581918,2023,7,31,13,27.3,28,797.3,34,689.0,0.0,6.7,54
West,EERB,2023-07-31T14:00:00,201.1311,0.00011,,6.1242763428,0.138780459,,,,,41.315722,-105.581918,2023,7,31,14,27.4,29,797.6,66,472.0,0.0,9.6,103
West,EERB,2023-07-31T15:00:00,172.6674,0.00011,,6.554779895999999,0.1191405059999999,,,,,41.315722,-105.581918,2023,7,31,15,24.3,43,796.8,58,307.0,1.3,10.2,108
West,EERB,2023-07-31T16:00:00,174.7018,0.00013,,5.39267429904,0.1205442419999999,,,,,41.315722,-105.581918,2023,7,31,16,23.7,48,795.7,45,225.0,0.0,13.2,112
West,EERB,2023-07-31T17:00:00,154.29020000000003,0.00014,,5.37688486608,0.106460238,,,,,41.315722,-105.581918,2023,7,31,17,23.0,50,795.3,54,165.0,0.6,8.3,92
West,EERB,2023-07-31T18:00:00,150.9096,0.00014,,5.919013714319999,0.104127624,,,,,41.315722,-105.581918,2023,7,31,18,21.3,59,795.2,59,31.0,0.2,2.0,315
West,EERB,2023-07-31T19:00:00,142.1148,0.00015,,4.27177445856,0.0980592119999999,,,,,41.315722,-105.581918,2023,7,31,19,20.7,63,795.9,86,12.0,0.2,4.5,299
West,EERB,2023-07-31T20:00:00,153.83010000000002,0.00016,,4.979392553519999,0.106142769,,,,,41.315722,-105.581918,2023,7,31,20,19.6,69,795.5,92,0.0,0.6,2.0,225
West,EERB,2023-07-31T21:00:00,153.5478,0.00016,,4.96217074584,0.105947982,,,,,41.315722,-105.581918,2023,7,31,21,17.5,79,795.1,100,0.0,2.0,7.7,191
West,EERB,2023-07-31T22:00:00,142.5275,0.00012,,3.35129049024,0.098343975,,,,,41.315722,-105.581918,2023,7,31,22,17.0,82,795.2,89,0.0,0.8,8.0,216
West,EERB,2023-07-31T23:00:00,144.2615,0.0001,,4.60598412288,0.099540435,,,,,41.315722,-105.581918,2023,7,31,23,16.2,92,793.9,88,0.0,1.0,4.8,193
West,EERB,2023-08-01T00:00:00,119.8925,0.00011,,2.97893135736,0.0827258249999999,,,,,41.315722,-105.581918,2023,8,1,0,15.7,93,793.0,79,0.0,0.6,5.8,112
West,EERB,2023-08-01T01:00:00,119.4263,8e-05,,2.69424688176,0.082404147,,,,,41.315722,-105.581918,2023,8,1,1,14.9,94,792.5,53,0.0,0.3,8.2,131
West,EERB,2023-08-01T02:00:00,120.762,0.0001,,2.41201909536,0.08332578,,,,,41.315722,-105.581918,2023,8,1,2,14.3,90,791.8,44,0.0,0.0,8.0,144
West,EERB,2023-08-01T03:00:00,121.0976,0.0001,,2.42680086936,0.0835573439999999,,,,,41.315722,-105.581918,2023,8,1,3,13.6,91,791.4,44,0.0,0.0,7.1,150
West,EERB,2023-08-01T04:00:00,140.53420000000003,0.00011,,2.31221089176,0.096968598,,,,,41.315722,-105.581918,2023,8,1,4,13.2,93,792.0,100,0.0,0.0,4.5,209
West,EERB,2023-08-01T05:00:00,153.2719,0.0001799999999999,,5.08542159384,0.1057576109999999,,,,,41.315722,-105.581918,2023,8,1,5,13.0,94,791.0,69,0.0,0.0,7.6,262
West,EERB,2023-08-01T06:00:00,144.1346,0.00019,,4.83181631856,0.099452874,,,,,41.315722,-105.581918,2023,8,1,6,12.2,96,789.9,17,0.0,0.0,9.1,263
West,EERB,2023-08-01T07:00:00,166.19629999999998,0.0001799999999999,,4.68059252472,0.1146754469999999,,,,,41.315722,-105.581918,2023,8,1,7,12.9,96,790.3,19,29.0,0.0,10.1,264
West,EERB,2023-08-01T08:00:00,187.158,0.00015,,4.82979267288,0.12913902,,,,,41.315722,-105.581918,2023,8,1,8,15.8,87,792.1,20,157.0,0.0,8.8,251
West,EERB,2023-08-01T09:00:00,179.1659,0.00012,,6.35479706736,0.1236244709999999,,,,,41.315722,-105.581918,2023,8,1,9,19.0,70,793.9,14,317.0,0.0,6.4,243
West,EERB,2023-08-01T10:00:00,188.7237,0.00012,,7.38541566168,0.130219353,,,,,41.315722,-105.581918,2023,8,1,10,21.4,57,794.9,13,436.0,0.0,7.1,246
West,EERB,2023-08-01T11:00:00,167.7912,0.00013,,7.40798389128,0.115775928,,,,,41.315722,-105.581918,2023,8,1,11,22.7,53,795.3,28,479.0,0.0,8.8,261
West,EERB,2023-08-01T12:00:00,185.0372,0.00014,,8.59588888872,0.127675668,,,,,41.315722,-105.581918,2023,8,1,12,23.9,49,795.4,49,591.0,0.0,11.5,270
West,EERB,2023-08-01T13:00:00,186.3624,0.00013,,7.285699063439999,0.128590056,,,,,41.315722,-105.581918,2023,8,1,13,25.4,36,795.9,53,759.0,0.0,11.4,281
West,EERB,2023-08-01T14:00:00,177.17610000000002,0.0001,,8.306557523039999,0.122251509,,,,,41.315722,-105.581918,2023,8,1,14,25.0,37,794.7,81,628.0,0.1,10.6,298
West,EERB,2023-08-01T15:00:00,190.5275,0.00011,,6.796543096560001,0.1314639749999999,,,,,41.315722,-105.581918,2023,8,1,15,22.2,47,792.6,73,379.0,1.5,6.4,308
West,EERB,2023-08-01T16:00:00,183.9565,0.00011,,6.15705440616,0.126929985,,,,,41.315722,-105.581918,2023,8,1,16,22.1,46,796.1,82,84.0,0.0,12.3,273
West,EERB,2023-08-01T17:00:00,183.3145,0.00012,,4.937820375599999,0.126487005,,,,,41.315722,-105.581918,2023,8,1,17,22.6,43,796.1,71,89.0,0.0,12.0,201
West,EERB,2023-08-01T18:00:00,163.4444,0.00012,,7.05076462608,0.112776636,,,,,41.315722,-105.581918,2023,8,1,18,22.0,47,795.9,70,68.0,0.0,15.5,185
West,EERB,2023-08-01T19:00:00,157.3823,0.00013,,6.612657828,0.1085937869999999,,,,,41.315722,-105.581918,2023,8,1,19,20.8,54,795.0,83,24.0,0.0,11.6,196
West,EERB,2023-08-01T20:00:00,162.7332,0.00014,,5.95957823328,0.112285908,,,,,41.315722,-105.581918,2023,8,1,20,19.5,61,793.8,53,22.0,0.0,6.8,238
West,EERB,2023-08-01T21:00:00,160.1936,0.00019,,5.42276249592,0.1105335839999999,,,,,41.315722,-105.581918,2023,8,1,21,18.2,69,793.0,40,0.0,0.0,7.4,241
West,EERB,2023-08-01T22:00:00,138.5542,0.00012,,4.913894721119999,0.095602398,,,,,41.315722,-105.581918,2023,8,1,22,17.0,78,792.5,39,0.0,0.0,8.4,245
West,EERB,2023-08-01T23:00:00,135.1584,0.00012,,4.91015555688,0.0932592959999999,,,,,41.315722,-105.581918,2023,8,1,23,16.3,81,791.7,39,0.0,0.0,8.2,255
West,EERB,2023-08-02T00:00:00,125.7991,0.00012,,2.89059047928,0.086801379,,,,,41.315722,-105.581918,2023,8,2,0,15.6,84,790.9,35,0.0,0.0,6.3,257
West,EERB,2023-08-02T01:00:00,123.8783,0.00012,,2.85301562616,0.085476027,,,,,41.315722,-105.581918,2023,8,2,1,14.9,85,790.2,30,0.0,0.0,5.9,259
West,EERB,2023-08-02T02:00:00,125.8663,0.00013,,2.50784662968,0.0868477469999999,,,,,41.315722,-105.581918,2023,8,2,2,14.5,86,789.9,32,0.0,0.0,6.5,264
West,EERB,2023-08-02T03:00:00,127.30910000000002,0.00011,,2.36530036176,0.087843279,,,,,41.315722,-105.581918,2023,8,2,3,14.1,87,789.9,37,0.0,0.0,7.6,270
West,EERB,2023-08-02T04:00:00,158.344,0.00014,,2.2712716236,0.1092573599999999,,,,,41.315722,-105.581918,2023,8,2,4,13.7,88,789.7,5,0.0,0.0,8.1,257
West,EERB,2023-08-02T05:00:00,169.0733,0.00019,,4.90362659304,0.1166605769999999,,,,,41.315722,-105.581918,2023,8,2,5,13.4,89,789.2,1,0.0,0.0,7.6,265
West,EERB,2023-08-02T06:00:00,155.6707,0.00016,,3.71328156192,0.107412783,,,,,41.315722,-105.581918,2023,8,2,6,13.0,89,789.6,2,0.0,0.0,6.8,273
West,EERB,2023-08-02T07:00:00,187.8675,0.0002,,4.52673715872,0.129628575,,,,,41.315722,-105.581918,2023,8,2,7,13.5,87,790.5,8,24.0,0.0,8.0,278
West,EERB,2023-08-02T08:00:00,164.6659,0.00015,,4.80992263752,0.1136194709999999,,,,,41.315722,-105.581918,2023,8,2,8,16.0,76,792.7,26,147.0,0.0,7.3,281
West,EERB,2023-08-02T09:00:00,170.78050000000002,0.00013,,5.128084708319999,0.117838545,,,,,41.315722,-105.581918,2023,8,2,9,18.3,66,794.6,28,242.0,0.0,8.4,290
West,EERB,2023-08-02T10:00:00,174.2128,0.00015,,5.42456961984,0.1202068319999999,,,,,41.315722,-105.581918,2023,8,2,10,19.8,59,795.0,26,389.0,0.0,10.0,311
West,EERB,2023-08-02T11:00:00,179.7872,0.00013,,5.5967543856,0.124053168,,,,,41.315722,-105.581918,2023,8,2,11,21.2,55,795.5,17,597.0,0.0,10.2,328
West,EERB,2023-08-02T12:00:00,177.04829999999998,0.00014,,5.60671438656,0.1221633269999999,,,,,41.315722,-105.581918,2023,8,2,12,22.3,51,795.2,14,728.0,0.0,8.7,343
West,EERB,2023-08-02T13:00:00,177.6526,0.00012,,6.152124372239999,0.1225802939999999,,,,,41.315722,-105.581918,2023,8,2,13,23.4,45,794.9,9,646.0,0.0,8.0,10
West,EERB,2023-08-02T14:00:00,180.8702,0.00011,,6.50729500848,0.124800438,,,,,41.315722,-105.581918,2023,8,2,14,24.2,43,795.0,13,705.0,0.0,6.7,54
West,EERB,2023-08-02T15:00:00,175.966,0.00012,,4.94280037608,0.12141654,,,,,41.315722,-105.581918,2023,8,2,15,23.2,46,794.1,20,424.0,0.1,7.6,82
West,EERB,2023-08-02T16:00:00,198.4469,0.00012,,7.9470148128,0.136928361,,,,,41.315722,-105.581918,2023,8,2,16,19.9,66,792.8,60,266.0,4.4,14.6,110
West,EERB,2023-08-02T17:00:00,159.118,0.00011,,7.8225564396,0.1097914199999999,,,,,41.315722,-105.581918,2023,8,2,17,19.2,67,792.5,47,173.0,0.9,9.8,107
West,EERB,2023-08-02T18:00:00,170.657,0.00012,,6.194537653919999,0.11775333,,,,,41.315722,-105.581918,2023,8,2,18,19.7,63,792.4,36,157.0,0.2,11.6,85
West,EERB,2023-08-02T19:00:00,151.4869,0.00013,,4.76834213184,0.1045259609999999,,,,,41.315722,-105.581918,2023,8,2,19,19.5,65,792.4,26,116.0,0.0,13.0,95
West,EERB,2023-08-02T20:00:00,163.2461,0.00015,,4.8832735476,0.112639809,,,,,41.315722,-105.581918,2023,8,2,20,18.8,71,793.0,31,28.0,0.0,9.1,97
West,EERB,2023-08-02T21:00:00,154.58929999999998,0.00015,,5.10330129456,0.1066666169999999,,,,,41.315722,-105.581918,2023,8,2,21,17.7,78,793.2,38,0.0,0.0,7.9,74
West,EERB,2023-08-02T22:00:00,134.6751,0.00012,,4.90261060632,0.0929258189999999,,,,,41.315722,-105.581918,2023,8,2,22,16.7,82,793.1,25,0.0,0.0,6.1,90
