campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour
West,Science Initiative,2023-06-03T12:00:00,,0.1144966,,22.12097059368,,41.315784,-105.584415,2023,6,3,12
West,Science Initiative,2023-06-03T13:00:00,,0.1367845,,21.94790308536,,41.315784,-105.584415,2023,6,3,13
West,Science Initiative,2023-06-03T14:00:00,,0.1292815,,24.5206312932,,41.315784,-105.584415,2023,6,3,14
West,Science Initiative,2023-06-03T15:00:00,,0.1362942999999999,,24.05318579664,,41.315784,-105.584415,2023,6,3,15
West,Science Initiative,2023-06-03T16:00:00,,0.1634817,,28.26852302568,,41.315784,-105.584415,2023,6,3,16
West,Science Initiative,2023-06-03T17:00:00,,0.1314592,,24.68757789792,,41.315784,-105.584415,2023,6,3,17
West,Science Initiative,2023-06-03T18:00:00,,0.1122413,,28.09291555056,,41.315784,-105.584415,2023,6,3,18
West,Science Initiative,2023-06-03T19:00:00,,0.0841918999999999,,23.07804673944,,41.315784,-105.584415,2023,6,3,19
West,Science Initiative,2023-06-03T20:00:00,,0.0975637999999999,,22.0605277116,,41.315784,-105.584415,2023,6,3,20
West,Science Initiative,2023-06-03T21:00:00,,0.0895686,,20.140895754,,41.315784,-105.584415,2023,6,3,21
West,Science Initiative,2023-06-03T22:00:00,,0.1339447999999999,,20.28733108584,,41.315784,-105.584415,2023,6,3,22
West,Science Initiative,2023-06-03T23:00:00,,0.1535002999999999,,20.66707694184,,41.315784,-105.584415,2023,6,3,23
West,Science Initiative,2023-06-04T00:00:00,,0.1641949999999999,,17.1157536564,,41.315784,-105.584415,2023,6,4,0
West,Science Initiative,2023-06-04T01:00:00,,0.1397498999999999,,16.04791830264,,41.315784,-105.584415,2023,6,4,1
West,Science Initiative,2023-06-04T02:00:00,,0.1834342,,14.80195216248,,41.315784,-105.584415,2023,6,4,2
West,Science Initiative,2023-06-04T03:00:00,,0.173074,,14.52990922656,,41.315784,-105.584415,2023,6,4,3
West,Science Initiative,2023-06-04T04:00:00,,0.1643349999999999,,15.2593293972,,41.315784,-105.584415,2023,6,4,4
West,Science Initiative,2023-06-04T05:00:00,,0.1772081,,14.33067589632,,41.315784,-105.584415,2023,6,4,5
West,Science Initiative,2023-06-04T06:00:00,,0.1540818,,13.49585126736,,41.315784,-105.584415,2023,6,4,6
West,Science Initiative,2023-06-04T07:00:00,,0.1400407,,14.54424130152,,41.315784,-105.584415,2023,6,4,7
West,Science Initiative,2023-06-04T08:00:00,,0.1357287,,14.513028857039998,,41.315784,-105.584415,2023,6,4,8
West,Science Initiative,2023-06-04T09:00:00,,0.1744519,,14.08783008696,,41.315784,-105.584415,2023,6,4,9
West,Science Initiative,2023-06-04T10:00:00,,0.1371037,,14.3776278072,,41.315784,-105.584415,2023,6,4,10
West,Science Initiative,2023-06-04T11:00:00,,0.1588447,,13.777312899839998,,41.315784,-105.584415,2023,6,4,11
West,Science Initiative,2023-06-04T12:00:00,,0.2240582,,15.97943913216,,41.315784,-105.584415,2023,6,4,12
West,Science Initiative,2023-06-04T13:00:00,,0.1584518999999999,,16.02739037424,,41.315784,-105.584415,2023,6,4,13
West,Science Initiative,2023-06-04T14:00:00,,0.1611836,,16.69526839848,,41.315784,-105.584415,2023,6,4,14
West,Science Initiative,2023-06-04T15:00:00,,0.1181601999999999,,16.44983265576,,41.315784,-105.584415,2023,6,4,15
West,Science Initiative,2023-06-04T16:00:00,,0.1315489,,18.88684335888,,41.315784,-105.584415,2023,6,4,16
West,Science Initiative,2023-06-04T17:00:00,,0.0983226,,28.30241700888,,41.315784,-105.584415,2023,6,4,17
West,Science Initiative,2023-06-04T18:00:00,,0.104017,,20.9528107152,,41.315784,-105.584415,2023,6,4,18
West,Science Initiative,2023-06-04T19:00:00,,0.1203816,,22.3628253996,,41.315784,-105.584415,2023,6,4,19
West,Science Initiative,2023-06-04T20:00:00,,0.1111568999999999,,19.94553483216,,41.315784,-105.584415,2023,6,4,20
West,Science Initiative,2023-06-04T21:00:00,,0.0964162,,21.08395627968,,41.315784,-105.584415,2023,6,4,21
West,Science Initiative,2023-06-04T22:00:00,,0.1686142999999999,,19.43372735808,,41.315784,-105.584415,2023,6,4,22
West,Science Initiative,2023-06-04T23:00:00,,0.1953729,,16.84700018568,,41.315784,-105.584415,2023,6,4,23
West,Science Initiative,2023-06-05T00:00:00,,0.1669426,,14.5798674588,,41.315784,-105.584415,2023,6,5,0
West,Science Initiative,2023-06-05T01:00:00,,0.1748903999999999,,16.656052976639998,,41.315784,-105.584415,2023,6,5,1
West,Science Initiative,2023-06-05T02:00:00,,0.1658246,,15.86385815112,,41.315784,-105.584415,2023,6,5,2
West,Science Initiative,2023-06-05T03:00:00,,0.1571815,,15.644355053039998,,41.315784,-105.584415,2023,6,5,3
West,Science Initiative,2023-06-05T04:00:00,,0.1800262999999999,,16.33845719352,,41.315784,-105.584415,2023,6,5,4
West,Science Initiative,2023-06-05T05:00:00,,0.2424265,,15.88616822016,,41.315784,-105.584415,2023,6,5,5
West,Science Initiative,2023-06-05T06:00:00,,0.3480877999999999,,17.308832772,,41.315784,-105.584415,2023,6,5,6
West,Science Initiative,2023-06-05T07:00:00,,0.1747,,18.18956834184,,41.315784,-105.584415,2023,6,5,7
West,Science Initiative,2023-06-05T08:00:00,,0.2534234999999999,,23.52974444184,,41.315784,-105.584415,2023,6,5,8
West,Science Initiative,2023-06-05T09:00:00,,0.2154505,,25.47746593392,,41.315784,-105.584415,2023,6,5,9
West,Science Initiative,2023-06-05T10:00:00,,0.2334249,,28.3686809952,,41.315784,-105.584415,2023,6,5,10
West,Science Initiative,2023-06-05T11:00:00,,0.1723345,,36.22008479544,,41.315784,-105.584415,2023,6,5,11
West,Science Initiative,2023-06-05T12:00:00,,0.118461,,37.3708646388,,41.315784,-105.584415,2023,6,5,12
West,Science Initiative,2023-06-05T13:00:00,,0.0991164,,29.7886889916,,41.315784,-105.584415,2023,6,5,13
West,Science Initiative,2023-06-05T14:00:00,,0.0840323,,50.40928037711999,,41.315784,-105.584415,2023,6,5,14
West,Science Initiative,2023-06-05T15:00:00,,0.1130924,,43.14589138272,,41.315784,-105.584415,2023,6,5,15
West,Science Initiative,2023-06-05T16:00:00,,0.0929297999999999,,28.59926001408,,41.315784,-105.584415,2023,6,5,16
West,Science Initiative,2023-06-05T17:00:00,,0.1277338999999999,,27.71612604936,,41.315784,-105.584415,2023,6,5,17
West,Science Initiative,2023-06-05T18:00:00,,0.1533114,,26.86323850896,,41.315784,-105.584415,2023,6,5,18
West,Science Initiative,2023-06-05T19:00:00,,0.1316055,,26.29636788576,,41.315784,-105.584415,2023,6,5,19
West,Science Initiative,2023-06-05T20:00:00,,0.1117748,,24.9362697948,,41.315784,-105.584415,2023,6,5,20
West,Science Initiative,2023-06-05T21:00:00,,0.133176,,23.81122272984,,41.315784,-105.584415,2023,6,5,21
West,Science Initiative,2023-06-05T22:00:00,,0.1786792999999999,,25.30086745536,,41.315784,-105.584415,2023,6,5,22
West,Science Initiative,2023-06-05T23:00:00,,0.1676712999999999,,24.49807971912,,41.315784,-105.584415,2023,6,5,23
West,Science Initiative,2023-06-06T00:00:00,,0.1752221,,14.36625208704,,41.315784,-105.584415,2023,6,6,0
West,Science Initiative,2023-06-06T01:00:00,,0.1788952,,16.23964832112,,41.315784,-105.584415,2023,6,6,1
West,Science Initiative,2023-06-06T02:00:00,,0.1858817,,15.2515845804,,41.315784,-105.584415,2023,6,6,2
West,Science Initiative,2023-06-06T03:00:00,,0.2010253,,14.93743648992,,41.315784,-105.584415,2023,6,6,3
West,Science Initiative,2023-06-06T04:00:00,,0.2223562999999999,,14.15355276888,,41.315784,-105.584415,2023,6,6,4
West,Science Initiative,2023-06-06T05:00:00,,0.2225194999999999,,13.169552975039998,,41.315784,-105.584415,2023,6,6,5
West,Science Initiative,2023-06-06T06:00:00,,0.4049193,,14.0476403172,,41.315784,-105.584415,2023,6,6,6
West,Science Initiative,2023-06-06T07:00:00,,0.2305323999999999,,13.55808461784,,41.315784,-105.584415,2023,6,6,7
West,Science Initiative,2023-06-06T08:00:00,,0.1967815,,24.11117198952,,41.315784,-105.584415,2023,6,6,8
West,Science Initiative,2023-06-06T09:00:00,,0.1321134,,22.09268119296,,41.315784,-105.584415,2023,6,6,9
West,Science Initiative,2023-06-06T10:00:00,,0.0786138,,102.13019960976,,41.315784,-105.584415,2023,6,6,10
West,Science Initiative,2023-06-06T11:00:00,,0.1279126,,40.819348416,,41.315784,-105.584415,2023,6,6,11
West,Science Initiative,2023-06-06T12:00:00,,0.1538014999999999,,,,41.315784,-105.584415,2023,6,6,12
West,Science Initiative,2023-06-06T13:00:00,,0.2113059,,,,41.315784,-105.584415,2023,6,6,13
West,Science Initiative,2023-06-06T14:00:00,,0.2842082999999999,,,,41.315784,-105.584415,2023,6,6,14
West,Science Initiative,2023-06-06T15:00:00,,0.1915195999999999,,58.05124101336,,41.315784,-105.584415,2023,6,6,15
West,Science Initiative,2023-06-06T16:00:00,,0.1486786,,18.5364278736,,41.315784,-105.584415,2023,6,6,16
West,Science Initiative,2023-06-06T17:00:00,,0.1577233999999999,,18.82691679792,,41.315784,-105.584415,2023,6,6,17
West,Science Initiative,2023-06-06T18:00:00,,0.1149268999999999,,5.79213196296,,41.315784,-105.584415,2023,6,6,18
West,Science Initiative,2023-06-06T19:00:00,,0.1086775,,17.18486573664,,41.315784,-105.584415,2023,6,6,19
West,Science Initiative,2023-06-06T20:00:00,,0.0745931,,16.8602163408,,41.315784,-105.584415,2023,6,6,20
West,Science Initiative,2023-06-06T21:00:00,,0.1338631,,18.65098454016,,41.315784,-105.584415,2023,6,6,21
West,Science Initiative,2023-06-06T22:00:00,,0.144203,,16.412141214,,41.315784,-105.584415,2023,6,6,22
West,Science Initiative,2023-06-06T23:00:00,,0.1650030999999999,,15.61701501696,,41.315784,-105.584415,2023,6,6,23
West,Science Initiative,2023-06-07T00:00:00,,0.2061632999999999,,16.55002393632,,41.315784,-105.584415,2023,6,7,0
West,Science Initiative,2023-06-07T01:00:00,,0.1859979,,16.99773264168,,41.315784,-105.584415,2023,6,7,1
West,Science Initiative,2023-06-07T02:00:00,,0.2036647,,18.29994447288,,41.315784,-105.584415,2023,6,7,2
West,Science Initiative,2023-06-07T03:00:00,,0.2028992999999999,,16.65004866168,,41.315784,-105.584415,2023,6,7,3
West,Science Initiative,2023-06-07T04:00:00,,0.2459295,,16.34362040472,,41.315784,-105.584415,2023,6,7,4
West,Science Initiative,2023-06-07T05:00:00,,0.1992624999999999,,17.10032231712,,41.315784,-105.584415,2023,6,7,5
West,Science Initiative,2023-06-07T06:00:00,,0.3552123,,17.26371296832,,41.315784,-105.584415,2023,6,7,6
West,Science Initiative,2023-06-07T07:00:00,,0.1998304,,19.92912914496,,41.315784,-105.584415,2023,6,7,7
West,Science Initiative,2023-06-07T08:00:00,,0.1823401,,22.00513977984,,41.315784,-105.584415,2023,6,7,8
West,Science Initiative,2023-06-07T09:00:00,,0.1092552,,28.61986289232,,41.315784,-105.584415,2023,6,7,9
West,Science Initiative,2023-06-07T10:00:00,,0.0790395,,108.47965858296,,41.315784,-105.584415,2023,6,7,10
West,Science Initiative,2023-06-07T11:00:00,,0.1562347999999999,,101.69297555424,,41.315784,-105.584415,2023,6,7,11
West,Science Initiative,2023-06-07T12:00:00,,0.1502345,,,,41.315784,-105.584415,2023,6,7,12
West,Science Initiative,2023-06-07T13:00:00,,0.1320536,,23.923156152,,41.315784,-105.584415,2023,6,7,13
West,Science Initiative,2023-06-07T14:00:00,,0.1251066,,19.7930868576,,41.315784,-105.584415,2023,6,7,14
West,Science Initiative,2023-06-07T15:00:00,,0.1702267,,22.79314574208,,41.315784,-105.584415,2023,6,7,15
West,Science Initiative,2023-06-07T16:00:00,,0.2138532999999999,,21.89262341448,,41.315784,-105.584415,2023,6,7,16
West,Science Initiative,2023-06-07T17:00:00,,0.1245511,,23.36318924184,,41.315784,-105.584415,2023,6,7,17
West,Science Initiative,2023-06-07T18:00:00,,0.1294219999999999,,21.5786002404,,41.315784,-105.584415,2023,6,7,18
West,Science Initiative,2023-06-07T19:00:00,,0.115185,,23.46798577368,,41.315784,-105.584415,2023,6,7,19
West,Science Initiative,2023-06-07T20:00:00,,0.0967583,,23.11905262968,,41.315784,-105.584415,2023,6,7,20
West,Science Initiative,2023-06-07T21:00:00,,0.2038653999999999,,20.09108742144,,41.315784,-105.584415,2023,6,7,21
West,Science Initiative,2023-06-07T22:00:00,,0.1801961,,19.99687547256,,41.315784,-105.584415,2023,6,7,22
West,Science Initiative,2023-06-07T23:00:00,,0.1738588999999999,,19.3067873124,,41.315784,-105.584415,2023,6,7,23
West,Science Initiative,2023-06-08T00:00:00,,0.1698464999999999,,14.0154951636,,41.315784,-105.584415,2023,6,8,0
West,Science Initiative,2023-06-08T01:00:00,,0.1779947999999999,,13.61646221544,,41.315784,-105.584415,2023,6,8,1
West,Science Initiative,2023-06-08T02:00:00,,0.2497886,,13.080479254079998,,41.315784,-105.584415,2023,6,8,2
West,Science Initiative,2023-06-08T03:00:00,,0.2150483999999999,,13.135792236,,41.315784,-105.584415,2023,6,8,3
West,Science Initiative,2023-06-08T04:00:00,,0.2006855,,13.37499881424,,41.315784,-105.584415,2023,6,8,4
West,Science Initiative,2023-06-08T05:00:00,,0.2101031,,12.22042151232,,41.315784,-105.584415,2023,6,8,5
West,Science Initiative,2023-06-08T06:00:00,,0.4068861,,15.5982275904,,41.315784,-105.584415,2023,6,8,6
West,Science Initiative,2023-06-08T07:00:00,,0.1998437,,14.47845199752,,41.315784,-105.584415,2023,6,8,7
West,Science Initiative,2023-06-08T08:00:00,,0.1866851,,15.41335964616,,41.315784,-105.584415,2023,6,8,8
West,Science Initiative,2023-06-08T09:00:00,,0.1419143,,23.99915528976,,41.315784,-105.584415,2023,6,8,9
West,Science Initiative,2023-06-08T10:00:00,,0.1047696,,25.92713999064,,41.315784,-105.584415,2023,6,8,10
West,Science Initiative,2023-06-08T11:00:00,,0.0966274999999999,,43.113229908,,41.315784,-105.584415,2023,6,8,11
West,Science Initiative,2023-06-08T12:00:00,,0.1701132,,61.73581678656,,41.315784,-105.584415,2023,6,8,12
West,Science Initiative,2023-06-08T13:00:00,,0.1242928,,42.33202772568,,41.315784,-105.584415,2023,6,8,13
West,Science Initiative,2023-06-08T14:00:00,,0.1163823,,17.76924131136,,41.315784,-105.584415,2023,6,8,14
West,Science Initiative,2023-06-08T15:00:00,,0.1339132,,19.23548503128,,41.315784,-105.584415,2023,6,8,15
West,Science Initiative,2023-06-08T16:00:00,,0.1523359,,21.63691121592,,41.315784,-105.584415,2023,6,8,16
West,Science Initiative,2023-06-08T17:00:00,,0.1315957,,28.16287706232,,41.315784,-105.584415,2023,6,8,17
West,Science Initiative,2023-06-08T18:00:00,,0.0754782,,21.14620628568,,41.315784,-105.584415,2023,6,8,18
West,Science Initiative,2023-06-08T19:00:00,,0.0605776999999999,,22.25122508784,,41.315784,-105.584415,2023,6,8,19
West,Science Initiative,2023-06-08T20:00:00,,0.0659978,,20.28065222232,,41.315784,-105.584415,2023,6,8,20
West,Science Initiative,2023-06-08T21:00:00,,0.1207271999999999,,20.56941730032,,41.315784,-105.584415,2023,6,8,21
West,Science Initiative,2023-06-08T22:00:00,,0.1141186999999999,,18.23378041968,,41.315784,-105.584415,2023,6,8,22
West,Science Initiative,2023-06-08T23:00:00,,0.1379789,,22.77061915128,,41.315784,-105.584415,2023,6,8,23
West,Science Initiative,2023-06-09T00:00:00,,0.1537542,,16.77541476072,,41.315784,-105.584415,2023,6,9,0
West,Science Initiative,2023-06-09T01:00:00,,0.1565741,,19.37211026184,,41.315784,-105.584415,2023,6,9,1
West,Science Initiative,2023-06-09T02:00:00,,0.1699417,,16.53982243032,,41.315784,-105.584415,2023,6,9,2
West,Science Initiative,2023-06-09T03:00:00,,0.170005,,15.60621391224,,41.315784,-105.584415,2023,6,9,3
West,Science Initiative,2023-06-09T04:00:00,,0.1902807999999999,,15.291432912,,41.315784,-105.584415,2023,6,9,4
West,Science Initiative,2023-06-09T05:00:00,,0.1725667,,14.63461415304,,41.315784,-105.584415,2023,6,9,5
West,Science Initiative,2023-06-09T06:00:00,,0.3845052,,15.81064376472,,41.315784,-105.584415,2023,6,9,6
West,Science Initiative,2023-06-09T07:00:00,,0.1894921,,16.45874335896,,41.315784,-105.584415,2023,6,9,7
West,Science Initiative,2023-06-09T08:00:00,,0.2420315999999999,,21.76391788368,,41.315784,-105.584415,2023,6,9,8
West,Science Initiative,2023-06-09T09:00:00,,0.1501362,,33.43752201888,,41.315784,-105.584415,2023,6,9,9
West,Science Initiative,2023-06-09T10:00:00,,0.0629468,,85.93283132616,,41.315784,-105.584415,2023,6,9,10
West,Science Initiative,2023-06-09T11:00:00,,0.1080342,,99.744288042,,41.315784,-105.584415,2023,6,9,11
West,Science Initiative,2023-06-09T12:00:00,,0.161495,,71.89465967208,,41.315784,-105.584415,2023,6,9,12
West,Science Initiative,2023-06-09T13:00:00,,0.2254677,,53.6758275816,,41.315784,-105.584415,2023,6,9,13
West,Science Initiative,2023-06-09T14:00:00,,0.144986,,18.3077892228,,41.315784,-105.584415,2023,6,9,14
West,Science Initiative,2023-06-09T15:00:00,,0.1371796,,21.36716674176,,41.315784,-105.584415,2023,6,9,15
West,Science Initiative,2023-06-09T16:00:00,,0.1246258,,22.34223084912,,41.315784,-105.584415,2023,6,9,16
West,Science Initiative,2023-06-09T17:00:00,,0.1075467,,23.74663262328,,41.315784,-105.584415,2023,6,9,17
West,Science Initiative,2023-06-09T18:00:00,,0.1105382999999999,,20.64457533432,,41.315784,-105.584415,2023,6,9,18
West,Science Initiative,2023-06-09T19:00:00,,0.0958979,,22.15172501136,,41.315784,-105.584415,2023,6,9,19
West,Science Initiative,2023-06-09T20:00:00,,0.1289799999999999,,23.61220592136,,41.315784,-105.584415,2023,6,9,20
West,Science Initiative,2023-06-09T21:00:00,,0.1194913,,20.23550743536,,41.315784,-105.584415,2023,6,9,21
West,Science Initiative,2023-06-09T22:00:00,,0.1383538999999999,,18.91449984984,,41.315784,-105.584415,2023,6,9,22
West,Science Initiative,2023-06-09T23:00:00,,0.1974287,,18.91215142152,,41.315784,-105.584415,2023,6,9,23
West,Science Initiative,2023-06-10T00:00:00,,0.2010726,,13.17921317664,,41.315784,-105.584415,2023,6,10,0
West,Science Initiative,2023-06-10T01:00:00,,0.2007777,,12.77425919112,,41.315784,-105.584415,2023,6,10,1
West,Science Initiative,2023-06-10T02:00:00,,0.2072327,,13.835598892079998,,41.315784,-105.584415,2023,6,10,2
West,Science Initiative,2023-06-10T03:00:00,,0.1975979,,12.656762825279998,,41.315784,-105.584415,2023,6,10,3
West,Science Initiative,2023-06-10T04:00:00,,0.1914857,,12.712059151679998,,41.315784,-105.584415,2023,6,10,4
West,Science Initiative,2023-06-10T05:00:00,,0.2341398999999999,,13.29067191648,,41.315784,-105.584415,2023,6,10,5
West,Science Initiative,2023-06-10T06:00:00,,0.1820632999999999,,13.182461003039998,,41.315784,-105.584415,2023,6,10,6
West,Science Initiative,2023-06-10T07:00:00,,0.1350387,,14.7293507508,,41.315784,-105.584415,2023,6,10,7
West,Science Initiative,2023-06-10T08:00:00,,0.1346182999999999,,16.50596175816,,41.315784,-105.584415,2023,6,10,8
West,Science Initiative,2023-06-10T09:00:00,,0.1338967,,24.10422663768,,41.315784,-105.584415,2023,6,10,9
West,Science Initiative,2023-06-10T10:00:00,,0.0915634999999999,,34.54876998552,,41.315784,-105.584415,2023,6,10,10
West,Science Initiative,2023-06-10T11:00:00,,0.0919493,,98.00294509824,,41.315784,-105.584415,2023,6,10,11
West,Science Initiative,2023-06-10T12:00:00,,0.0950054999999999,,,,41.315784,-105.584415,2023,6,10,12
West,Science Initiative,2023-06-10T13:00:00,,0.1337561,,77.27188597632,,41.315784,-105.584415,2023,6,10,13
West,Science Initiative,2023-06-10T14:00:00,,0.113019,,20.8016618712,,41.315784,-105.584415,2023,6,10,14
West,Science Initiative,2023-06-10T15:00:00,,0.0742481,,23.56796886024,,41.315784,-105.584415,2023,6,10,15
West,Science Initiative,2023-06-10T16:00:00,,0.0722838,,17.00764267608,,41.315784,-105.584415,2023,6,10,16
West,Science Initiative,2023-06-10T17:00:00,,0.1141908999999999,,17.49036961224,,41.315784,-105.584415,2023,6,10,17
West,Science Initiative,2023-06-10T18:00:00,,0.0834888999999999,,19.87350803592,,41.315784,-105.584415,2023,6,10,18
West,Science Initiative,2023-06-10T19:00:00,,0.1069117,,18.86073583128,,41.315784,-105.584415,2023,6,10,19
West,Science Initiative,2023-06-10T20:00:00,,0.1066997,,17.70246100392,,41.315784,-105.584415,2023,6,10,20
West,Science Initiative,2023-06-10T21:00:00,,0.1318213999999999,,16.35340552272,,41.315784,-105.584415,2023,6,10,21
West,Science Initiative,2023-06-10T22:00:00,,0.1563184,,17.59981303416,,41.315784,-105.584415,2023,6,10,22
West,Science Initiative,2023-06-10T23:00:00,,0.1833555,,17.41267161144,,41.315784,-105.584415,2023,6,10,23
West,Science Initiative,2023-06-11T00:00:00,,0.1699212999999999,,16.90078918752,,41.315784,-105.584415,2023,6,11,0
West,Science Initiative,2023-06-11T01:00:00,,0.1781086,,16.68971378256,,41.315784,-105.584415,2023,6,11,1
West,Science Initiative,2023-06-11T02:00:00,,0.1857388999999999,,16.54949928744,,41.315784,-105.584415,2023,6,11,2
West,Science Initiative,2023-06-11T03:00:00,,0.1693201,,14.774279016,,41.315784,-105.584415,2023,6,11,3
West,Science Initiative,2023-06-11T04:00:00,,0.2039677999999999,,14.6926253292,,41.315784,-105.584415,2023,6,11,4
West,Science Initiative,2023-06-11T05:00:00,,0.2432769,,15.78266249112,,41.315784,-105.584415,2023,6,11,5
West,Science Initiative,2023-06-11T06:00:00,,0.1710657,,18.23747794512,,41.315784,-105.584415,2023,6,11,6
West,Science Initiative,2023-06-11T07:00:00,,0.1354301,,18.56998041864,,41.315784,-105.584415,2023,6,11,7
West,Science Initiative,2023-06-11T08:00:00,,0.1359141,,21.4045916952,,41.315784,-105.584415,2023,6,11,8
West,Science Initiative,2023-06-11T09:00:00,,0.090878,,25.10917907568,,41.315784,-105.584415,2023,6,11,9
West,Science Initiative,2023-06-11T10:00:00,,0.1190025,,23.4829507584,,41.315784,-105.584415,2023,6,11,10
West,Science Initiative,2023-06-11T11:00:00,,0.0867328999999999,,24.4335229236,,41.315784,-105.584415,2023,6,11,11
West,Science Initiative,2023-06-11T12:00:00,,0.0696135,,26.8410783396,,41.315784,-105.584415,2023,6,11,12
West,Science Initiative,2023-06-11T13:00:00,,0.0829426,,29.976238474559995,,41.315784,-105.584415,2023,6,11,13
West,Science Initiative,2023-06-11T14:00:00,,0.0732674,,26.35056494784,,41.315784,-105.584415,2023,6,11,14
West,Science Initiative,2023-06-11T15:00:00,,0.0932076,,24.57237166608,,41.315784,-105.584415,2023,6,11,15
West,Science Initiative,2023-06-11T16:00:00,,0.0857043,,27.92220479832,,41.315784,-105.584415,2023,6,11,16
West,Science Initiative,2023-06-11T17:00:00,,0.0920043,,26.71251438072,,41.315784,-105.584415,2023,6,11,17
West,Science Initiative,2023-06-11T18:00:00,,0.1325438,,27.7871535144,,41.315784,-105.584415,2023,6,11,18
West,Science Initiative,2023-06-11T19:00:00,,0.0876248,,23.09443577112,,41.315784,-105.584415,2023,6,11,19
West,Science Initiative,2023-06-11T20:00:00,,0.1015929999999999,,21.93686880336,,41.315784,-105.584415,2023,6,11,20
West,Science Initiative,2023-06-11T21:00:00,,0.1030143999999999,,20.33020239432,,41.315784,-105.584415,2023,6,11,21
West,Science Initiative,2023-06-11T22:00:00,,0.1468114999999999,,19.36784644872,,41.315784,-105.584415,2023,6,11,22
West,Science Initiative,2023-06-11T23:00:00,,0.1558308,,19.82519870016,,41.315784,-105.584415,2023,6,11,23
West,Science Initiative,2023-06-12T00:00:00,,0.1762893999999999,,13.38938918352,,41.315784,-105.584415,2023,6,12,0
West,Science Initiative,2023-06-12T01:00:00,,0.1616649,,12.3730110588,,41.315784,-105.584415,2023,6,12,1
West,Science Initiative,2023-06-12T02:00:00,,0.1703493999999999,,13.87989424752,,41.315784,-105.584415,2023,6,12,2
West,Science Initiative,2023-06-12T03:00:00,,0.1534312,,13.0328611224,,41.315784,-105.584415,2023,6,12,3
West,Science Initiative,2023-06-12T04:00:00,,0.1864579999999999,,13.09907514216,,41.315784,-105.584415,2023,6,12,4
West,Science Initiative,2023-06-12T05:00:00,,0.2436881,,13.52129257416,,41.315784,-105.584415,2023,6,12,5
West,Science Initiative,2023-06-12T06:00:00,,0.4215284,,13.33824840936,,41.315784,-105.584415,2023,6,12,6
West,Science Initiative,2023-06-12T07:00:00,,0.3528850999999999,,15.08331386184,,41.315784,-105.584415,2023,6,12,7
West,Science Initiative,2023-06-12T08:00:00,,0.1970187999999999,,13.01049275904,,41.315784,-105.584415,2023,6,12,8
West,Science Initiative,2023-06-12T09:00:00,,0.235349,,14.32147372152,,41.315784,-105.584415,2023,6,12,9
West,Science Initiative,2023-06-12T10:00:00,,0.2494582999999999,,14.06786011848,,41.315784,-105.584415,2023,6,12,10
West,Science Initiative,2023-06-12T11:00:00,,0.1523952999999999,,19.94541824352,,41.315784,-105.584415,2023,6,12,11
West,Science Initiative,2023-06-12T12:00:00,,0.1457742,,25.89118905072,,41.315784,-105.584415,2023,6,12,12
West,Science Initiative,2023-06-12T13:00:00,,0.1621237,,15.7132755948,,41.315784,-105.584415,2023,6,12,13
West,Science Initiative,2023-06-12T14:00:00,,0.1838232,,14.669873888879998,,41.315784,-105.584415,2023,6,12,14
West,Science Initiative,2023-06-12T15:00:00,,0.1924825,,14.86764986112,,41.315784,-105.584415,2023,6,12,15
West,Science Initiative,2023-06-12T16:00:00,,0.250533,,14.15216203296,,41.315784,-105.584415,2023,6,12,16
West,Science Initiative,2023-06-12T17:00:00,,0.1943173999999999,,14.52017407512,,41.315784,-105.584415,2023,6,12,17
West,Science Initiative,2023-06-12T18:00:00,,0.1919915999999999,,14.75788165656,,41.315784,-105.584415,2023,6,12,18
West,Science Initiative,2023-06-12T19:00:00,,0.2234888,,15.58128892656,,41.315784,-105.584415,2023,6,12,19
West,Science Initiative,2023-06-12T20:00:00,,0.2053173999999999,,14.55043715496,,41.315784,-105.584415,2023,6,12,20
West,Science Initiative,2023-06-12T21:00:00,,0.2509646,,13.55215525272,,41.315784,-105.584415,2023,6,12,21
West,Science Initiative,2023-06-12T22:00:00,,0.1733319999999999,,15.01255288512,,41.315784,-105.584415,2023,6,12,22
West,Science Initiative,2023-06-12T23:00:00,,0.1964301,,15.2858533128,,41.315784,-105.584415,2023,6,12,23
West,Science Initiative,2023-06-13T00:00:00,,0.1584582,,15.23115658512,,41.315784,-105.584415,2023,6,13,0
West,Science Initiative,2023-06-13T01:00:00,,0.1726066,,15.090550685279998,,41.315784,-105.584415,2023,6,13,1
West,Science Initiative,2023-06-13T02:00:00,,0.2036357999999999,,15.58538618448,,41.315784,-105.584415,2023,6,13,2
West,Science Initiative,2023-06-13T03:00:00,,0.2180991,,15.74664492912,,41.315784,-105.584415,2023,6,13,3
West,Science Initiative,2023-06-13T04:00:00,,0.2102268,,14.87443698552,,41.315784,-105.584415,2023,6,13,4
West,Science Initiative,2023-06-13T05:00:00,,0.2818775999999999,,15.1356621612,,41.315784,-105.584415,2023,6,13,5
West,Science Initiative,2023-06-13T06:00:00,,0.3660612,,14.995156194479998,,41.315784,-105.584415,2023,6,13,6
West,Science Initiative,2023-06-13T07:00:00,,0.2236665,,11.63485506792,,41.315784,-105.584415,2023,6,13,7
