campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,Enzi-STEM,2023-07-18T02:00:00,143.03300000000002,0.2466384999999999,,,0.09869277,41.315513,-105.583207,2023,7,18,2,16.6,42,786.9,19,0.0,0.0,8.0,252
West,Enzi-STEM,2023-07-18T03:00:00,134.8641,0.2424434999999999,,,0.093056229,41.315513,-105.583207,2023,7,18,3,15.9,44,786.9,30,0.0,0.0,8.8,251
West,Enzi-STEM,2023-07-18T04:00:00,132.109,0.3251549,,,0.09115521,41.315513,-105.583207,2023,7,18,4,15.0,47,787.8,19,0.0,0.0,10.7,258
West,Enzi-STEM,2023-07-18T05:00:00,150.08939999999998,0.3197437999999999,,,0.1035616859999999,41.315513,-105.583207,2023,7,18,5,14.8,42,788.2,22,0.0,0.0,12.6,267
West,Enzi-STEM,2023-07-18T06:00:00,170.2414,0.2765139,,,0.117466566,41.315513,-105.583207,2023,7,18,6,14.5,43,788.7,13,0.0,0.0,14.4,269
West,Enzi-STEM,2023-07-18T07:00:00,172.50820000000002,0.2441582999999999,,,0.119030658,41.315513,-105.583207,2023,7,18,7,16.2,41,790.0,34,53.0,0.0,13.3,267
West,Enzi-STEM,2023-07-18T08:00:00,181.1726,0.2313471,,,0.125009094,41.315513,-105.583207,2023,7,18,8,20.6,32,792.8,14,204.0,0.0,14.1,264
West,Enzi-STEM,2023-07-18T09:00:00,178.84310000000002,0.1984907999999999,,,0.123401739,41.315513,-105.583207,2023,7,18,9,23.1,27,794.1,31,312.0,0.0,20.2,274
West,Enzi-STEM,2023-07-18T10:00:00,178.5528,0.1907319999999999,,,0.1232014319999999,41.315513,-105.583207,2023,7,18,10,24.2,26,794.3,37,395.0,0.0,23.9,282
West,Enzi-STEM,2023-07-18T11:00:00,184.411,0.1678152999999999,,,0.12724359,41.315513,-105.583207,2023,7,18,11,24.3,27,793.8,30,498.0,0.0,27.0,286
West,Enzi-STEM,2023-07-18T12:00:00,192.0673,0.1566489999999999,,,0.132526437,41.315513,-105.583207,2023,7,18,12,23.5,30,794.1,53,505.0,0.0,30.2,287
West,Enzi-STEM,2023-07-18T13:00:00,198.9188,0.1458407,,,0.137253972,41.315513,-105.583207,2023,7,18,13,26.3,23,795.3,32,420.0,0.0,25.6,281
West,Enzi-STEM,2023-07-18T14:00:00,191.8494,0.1479893,,,0.132376086,41.315513,-105.583207,2023,7,18,14,27.3,21,794.9,66,404.0,0.0,25.3,281
West,Enzi-STEM,2023-07-18T15:00:00,184.7283,0.1486051,,,0.127462527,41.315513,-105.583207,2023,7,18,15,27.7,21,794.4,77,431.0,0.0,25.6,284
West,Enzi-STEM,2023-07-18T16:00:00,180.678,0.1437262,,,0.12466782,41.315513,-105.583207,2023,7,18,16,27.6,20,793.7,59,313.0,0.0,22.6,262
West,Enzi-STEM,2023-07-18T17:00:00,175.361,0.1530386,,,0.1209990899999999,41.315513,-105.583207,2023,7,18,17,27.5,20,793.7,59,237.0,0.0,29.2,271
West,Enzi-STEM,2023-07-18T18:00:00,162.0852,0.1754787,,,0.1118387879999999,41.315513,-105.583207,2023,7,18,18,27.2,20,794.1,50,126.0,0.0,27.0,301
West,Enzi-STEM,2023-07-18T19:00:00,176.7792,0.2021512,,,0.121977648,41.315513,-105.583207,2023,7,18,19,26.4,20,795.7,39,65.0,0.0,10.5,322
West,Enzi-STEM,2023-07-18T20:00:00,169.4709,0.1850762999999999,,,0.116934921,41.315513,-105.583207,2023,7,18,20,24.4,26,795.2,29,0.0,0.0,7.0,159
West,Enzi-STEM,2023-07-18T21:00:00,170.5489,0.2071772999999999,,,0.117678741,41.315513,-105.583207,2023,7,18,21,22.1,33,794.2,65,0.0,0.0,10.9,186
West,Enzi-STEM,2023-07-18T22:00:00,141.5933,0.1845335,,,0.0976993769999999,41.315513,-105.583207,2023,7,18,22,20.8,43,793.5,55,0.0,0.0,11.9,205
West,Enzi-STEM,2023-07-18T23:00:00,140.9497,0.2560254999999999,,,0.097255293,41.315513,-105.583207,2023,7,18,23,19.8,40,792.4,85,0.0,0.0,13.1,212
West,Enzi-STEM,2023-07-19T00:00:00,133.7545,0.2156259999999999,,,0.092290605,41.315513,-105.583207,2023,7,19,0,18.7,43,791.5,89,0.0,0.0,14.5,224
West,Enzi-STEM,2023-07-19T01:00:00,133.08720000000002,0.205142,,,0.091830168,41.315513,-105.583207,2023,7,19,1,19.5,44,792.3,83,0.0,0.0,18.6,238
West,Enzi-STEM,2023-07-19T02:00:00,139.4313,0.1214216,,,0.0962075969999999,41.315513,-105.583207,2023,7,19,2,18.4,47,792.2,90,0.0,0.1,21.6,242
West,Enzi-STEM,2023-07-19T03:00:00,161.66920000000002,0.1009955,,,0.111551748,41.315513,-105.583207,2023,7,19,3,16.6,59,791.7,87,0.0,0.5,18.6,234
West,Enzi-STEM,2023-07-19T04:00:00,148.9423,0.1623766,,,0.1027701869999999,41.315513,-105.583207,2023,7,19,4,16.2,63,789.9,51,0.0,0.0,16.8,215
West,Enzi-STEM,2023-07-19T05:00:00,147.0434,0.2721507999999999,,,0.101459946,41.315513,-105.583207,2023,7,19,5,15.6,66,790.2,25,0.0,0.0,11.4,235
West,Enzi-STEM,2023-07-19T06:00:00,169.51870000000002,0.2411321,,,0.116967903,41.315513,-105.583207,2023,7,19,6,15.1,68,790.7,41,0.0,0.0,7.6,251
West,Enzi-STEM,2023-07-19T07:00:00,173.854,0.2657125999999999,,,0.11995926,41.315513,-105.583207,2023,7,19,7,16.0,64,791.1,39,24.0,0.0,7.9,254
West,Enzi-STEM,2023-07-19T08:00:00,176.2569,0.2441399,,,0.1216172609999999,41.315513,-105.583207,2023,7,19,8,18.0,57,793.1,41,34.0,0.0,10.4,256
West,Enzi-STEM,2023-07-19T09:00:00,174.3547,0.2188869,,,0.120304743,41.315513,-105.583207,2023,7,19,9,20.1,48,794.6,51,97.0,0.0,17.1,262
West,Enzi-STEM,2023-07-19T10:00:00,187.2282,0.2052428999999999,,,0.1291874579999999,41.315513,-105.583207,2023,7,19,10,22.3,40,795.9,60,238.0,0.0,17.7,275
West,Enzi-STEM,2023-07-19T11:00:00,194.0509,0.1519334,,,0.133895121,41.315513,-105.583207,2023,7,19,11,24.1,33,797.4,77,503.0,0.0,15.8,294
West,Enzi-STEM,2023-07-19T12:00:00,188.4614,0.1654319,,,0.130038366,41.315513,-105.583207,2023,7,19,12,24.6,29,797.7,54,415.0,0.0,13.7,305
West,Enzi-STEM,2023-07-19T13:00:00,189.6206,0.1773835,,,0.1308382139999999,41.315513,-105.583207,2023,7,19,13,24.5,36,797.6,50,410.0,0.0,11.5,316
West,Enzi-STEM,2023-07-19T14:00:00,174.674,0.1741938999999999,,,0.12052506,41.315513,-105.583207,2023,7,19,14,24.6,37,797.5,74,341.0,0.0,6.4,344
West,Enzi-STEM,2023-07-19T15:00:00,185.1496,0.1491422999999999,,,0.127753224,41.315513,-105.583207,2023,7,19,15,24.6,37,798.0,73,229.0,0.0,6.4,63
West,Enzi-STEM,2023-07-19T16:00:00,182.0374,0.1359822999999999,,,0.125605806,41.315513,-105.583207,2023,7,19,16,24.7,36,795.3,35,424.0,0.0,8.7,300
West,Enzi-STEM,2023-07-19T17:00:00,192.7389,0.1344633999999999,,,0.132989841,41.315513,-105.583207,2023,7,19,17,22.1,50,794.2,55,221.0,2.1,10.6,342
West,Enzi-STEM,2023-07-19T18:00:00,171.333,0.1673825,,,0.1182197699999999,41.315513,-105.583207,2023,7,19,18,20.5,63,796.1,49,190.0,0.8,12.7,35
West,Enzi-STEM,2023-07-19T19:00:00,166.9267,0.1887583,,,0.115179423,41.315513,-105.583207,2023,7,19,19,19.4,68,795.0,43,102.0,0.0,14.6,99
West,Enzi-STEM,2023-07-19T20:00:00,177.7442,0.2240344,,,0.122643498,41.315513,-105.583207,2023,7,19,20,18.7,69,794.8,20,62.0,0.0,9.5,127
West,Enzi-STEM,2023-07-19T21:00:00,164.62570000000002,0.2370537,,,0.113591733,41.315513,-105.583207,2023,7,19,21,17.8,73,795.0,16,2.0,0.0,7.7,169
West,Enzi-STEM,2023-07-19T22:00:00,136.6618,0.2110547,,,0.094296642,41.315513,-105.583207,2023,7,19,22,16.8,78,795.0,30,0.0,0.0,6.8,177
West,Enzi-STEM,2023-07-19T23:00:00,138.02460000000002,0.2134289999999999,,,0.095236974,41.315513,-105.583207,2023,7,19,23,15.9,83,794.1,32,0.0,0.0,6.4,164
West,Enzi-STEM,2023-07-20T00:00:00,135.6301,0.2149647,,,0.093584769,41.315513,-105.583207,2023,7,20,0,15.1,89,793.6,47,0.0,0.0,9.7,132
West,Enzi-STEM,2023-07-20T01:00:00,138.27220000000003,0.2044456,,,0.095407818,41.315513,-105.583207,2023,7,20,1,15.7,83,794.3,71,0.0,0.0,10.3,115
West,Enzi-STEM,2023-07-20T02:00:00,137.9989,0.200404,,,0.095219241,41.315513,-105.583207,2023,7,20,2,15.5,85,794.2,89,0.0,0.0,9.4,113
West,Enzi-STEM,2023-07-20T03:00:00,139.4131,0.2020838999999999,,,0.0961950389999999,41.315513,-105.583207,2023,7,20,3,15.2,86,794.2,83,0.0,0.0,7.1,120
West,Enzi-STEM,2023-07-20T04:00:00,138.2961,0.2291107999999999,,,0.095424309,41.315513,-105.583207,2023,7,20,4,15.1,86,794.9,65,0.0,0.0,2.8,140
West,Enzi-STEM,2023-07-20T05:00:00,147.6395,0.2424028999999999,,,0.101871255,41.315513,-105.583207,2023,7,20,5,14.7,88,794.4,53,0.0,0.5,8.2,151
West,Enzi-STEM,2023-07-20T06:00:00,168.82410000000002,0.2645574,,,0.116488629,41.315513,-105.583207,2023,7,20,6,14.0,92,793.6,66,0.0,0.6,12.5,162
West,Enzi-STEM,2023-07-20T07:00:00,172.0854,0.2336031,,,0.118738926,41.315513,-105.583207,2023,7,20,7,14.4,91,793.7,56,20.0,0.0,10.0,165
West,Enzi-STEM,2023-07-20T08:00:00,177.368,0.2247302,,,0.12238392,41.315513,-105.583207,2023,7,20,8,15.7,85,795.3,52,91.0,0.0,4.0,153
West,Enzi-STEM,2023-07-20T09:00:00,188.2032,0.2052444,,,0.129860208,41.315513,-105.583207,2023,7,20,9,16.7,79,795.8,56,141.0,0.1,5.9,38
West,Enzi-STEM,2023-07-20T10:00:00,204.4581,0.1946062999999999,,,0.141076089,41.315513,-105.583207,2023,7,20,10,18.3,71,796.5,44,231.0,0.0,8.7,38
West,Enzi-STEM,2023-07-20T11:00:00,188.1781,0.1850566,,,0.129842889,41.315513,-105.583207,2023,7,20,11,19.7,64,797.1,48,377.0,0.2,8.1,58
West,Enzi-STEM,2023-07-20T12:00:00,204.9885,0.1552005,,,0.1414420649999999,41.315513,-105.583207,2023,7,20,12,20.6,62,797.5,100,433.0,0.2,11.4,77
West,Enzi-STEM,2023-07-20T13:00:00,209.684,0.1619328,,,0.14468196,41.315513,-105.583207,2023,7,20,13,16.2,79,795.9,100,50.0,1.3,12.2,90
West,Enzi-STEM,2023-07-20T14:00:00,201.7501,0.1340304,,,0.139207569,41.315513,-105.583207,2023,7,20,14,16.3,81,795.9,100,85.0,0.9,9.7,90
West,Enzi-STEM,2023-07-20T15:00:00,177.553,0.1926569,,,0.1225115699999999,41.315513,-105.583207,2023,7,20,15,17.6,78,796.3,100,304.0,0.3,8.7,135
West,Enzi-STEM,2023-07-20T16:00:00,160.8941,0.2370577999999999,,,0.111016929,41.315513,-105.583207,2023,7,20,16,18.0,73,794.3,100,182.0,0.1,15.5,59
West,Enzi-STEM,2023-07-20T17:00:00,163.2501,0.2053875,,,0.112642569,41.315513,-105.583207,2023,7,20,17,17.4,74,796.7,100,179.0,1.0,17.5,32
West,Enzi-STEM,2023-07-20T18:00:00,157.915,0.3044892999999999,,,0.1089613499999999,41.315513,-105.583207,2023,7,20,18,15.5,80,796.9,100,36.0,1.1,18.9,31
West,Enzi-STEM,2023-07-20T19:00:00,157.617,0.2882123,,,0.10875573,41.315513,-105.583207,2023,7,20,19,14.6,86,796.3,99,36.0,3.7,10.2,45
West,Enzi-STEM,2023-07-20T20:00:00,158.41,0.3035800999999999,,,0.1093029,41.315513,-105.583207,2023,7,20,20,14.3,88,795.8,71,19.0,0.0,1.3,124
West,Enzi-STEM,2023-07-20T21:00:00,154.7202,0.3050425999999999,,,0.106756938,41.315513,-105.583207,2023,7,20,21,13.8,90,795.3,28,2.0,0.0,7.7,221
West,Enzi-STEM,2023-07-20T22:00:00,130.3727,0.292241,,,0.089957163,41.315513,-105.583207,2023,7,20,22,13.3,92,795.0,4,0.0,0.0,6.3,246
West,Enzi-STEM,2023-07-20T23:00:00,131.276,0.3340337,,,0.09058044,41.315513,-105.583207,2023,7,20,23,12.7,96,794.5,2,0.0,0.0,5.9,259
West,Enzi-STEM,2023-07-21T00:00:00,130.9427,0.3127061,,,0.0903504629999999,41.315513,-105.583207,2023,7,21,0,11.6,98,793.2,0,0.0,0.0,6.2,249
West,Enzi-STEM,2023-07-21T01:00:00,131.94379999999998,0.3117312,,,0.0910412219999999,41.315513,-105.583207,2023,7,21,1,8.5,98,790.9,59,0.0,0.0,5.7,252
West,Enzi-STEM,2023-07-21T02:00:00,133.0256,0.393026,,,0.0917876639999999,41.315513,-105.583207,2023,7,21,2,7.8,99,790.1,60,0.0,0.0,4.9,253
West,Enzi-STEM,2023-07-21T03:00:00,148.0079,0.4280288,,,0.102125451,41.315513,-105.583207,2023,7,21,3,7.2,99,789.8,61,0.0,0.0,4.7,247
West,Enzi-STEM,2023-07-21T04:00:00,135.6223,0.3821285,,,0.0935793869999999,41.315513,-105.583207,2023,7,21,4,6.7,98,788.4,90,0.0,0.0,6.0,245
West,Enzi-STEM,2023-07-21T05:00:00,141.4796,0.4034131999999999,,,0.097620924,41.315513,-105.583207,2023,7,21,5,6.2,99,788.1,92,0.0,0.0,5.8,248
West,Enzi-STEM,2023-07-21T06:00:00,170.1085,0.4733932999999999,,,0.117374865,41.315513,-105.583207,2023,7,21,6,5.7,98,787.9,83,0.0,0.0,6.2,249
West,Enzi-STEM,2023-07-21T07:00:00,167.0326,0.4032545999999999,,,0.115252494,41.315513,-105.583207,2023,7,21,7,7.7,98,789.3,66,53.0,0.0,6.4,243
West,Enzi-STEM,2023-07-21T08:00:00,170.4285,0.279684,,,0.117595665,41.315513,-105.583207,2023,7,21,8,11.4,86,792.3,8,146.0,0.0,6.3,246
West,Enzi-STEM,2023-07-21T09:00:00,174.4307,0.2917679999999999,,,0.1203571829999999,41.315513,-105.583207,2023,7,21,9,14.9,70,795.2,4,329.0,0.0,5.5,247
West,Enzi-STEM,2023-07-21T10:00:00,184.287,0.2824592,,,0.12715803,41.315513,-105.583207,2023,7,21,10,17.8,48,795.9,4,517.0,0.0,4.9,253
West,Enzi-STEM,2023-07-21T11:00:00,181.5279,0.2867302,,,0.1252542509999999,41.315513,-105.583207,2023,7,21,11,20.0,37,796.5,14,723.0,0.0,7.1,294
West,Enzi-STEM,2023-07-21T12:00:00,178.48860000000002,0.2554921,,,0.123157134,41.315513,-105.583207,2023,7,21,12,21.5,35,797.0,5,838.0,0.0,11.5,309
West,Enzi-STEM,2023-07-21T13:00:00,182.7934,0.2544784,,,0.1261274459999999,41.315513,-105.583207,2023,7,21,13,22.5,40,797.2,11,882.0,0.0,15.0,316
West,Enzi-STEM,2023-07-21T14:00:00,170.686,0.2258747,,,0.11777334,41.315513,-105.583207,2023,7,21,14,23.2,39,797.0,34,806.0,0.0,17.7,322
West,Enzi-STEM,2023-07-21T15:00:00,170.2896,0.2129704999999999,,,0.117499824,41.315513,-105.583207,2023,7,21,15,23.6,38,797.1,35,770.0,0.0,18.1,329
West,Enzi-STEM,2023-07-21T16:00:00,169.6748,0.1938702,,,0.117075612,41.315513,-105.583207,2023,7,21,16,23.4,37,796.7,39,532.0,0.0,19.5,344
West,Enzi-STEM,2023-07-21T17:00:00,180.5111,0.1965564,,,0.124552659,41.315513,-105.583207,2023,7,21,17,22.4,39,796.7,33,348.0,0.1,18.6,350
West,Enzi-STEM,2023-07-21T18:00:00,172.0085,0.2120571,,,0.1186858649999999,41.315513,-105.583207,2023,7,21,18,20.8,46,796.1,32,164.0,0.0,16.6,1
West,Enzi-STEM,2023-07-21T19:00:00,163.0987,0.2034638999999999,,,0.112538103,41.315513,-105.583207,2023,7,21,19,19.1,55,795.1,22,114.0,0.0,12.2,360
West,Enzi-STEM,2023-07-21T20:00:00,170.466,0.2345653999999999,,,0.11762154,41.315513,-105.583207,2023,7,21,20,17.8,64,794.0,17,23.0,0.0,5.8,356
West,Enzi-STEM,2023-07-21T21:00:00,169.2043,0.2238679999999999,,,0.1167509669999999,41.315513,-105.583207,2023,7,21,21,16.5,72,793.6,19,1.0,0.0,4.2,340
West,Enzi-STEM,2023-07-21T22:00:00,135.8331,0.2283722999999999,,,0.0937248389999999,41.315513,-105.583207,2023,7,21,22,15.2,78,793.1,1,0.0,0.0,2.7,247
West,Enzi-STEM,2023-07-21T23:00:00,138.03289999999998,0.2774926,,,0.0952427009999999,41.315513,-105.583207,2023,7,21,23,14.4,81,792.4,0,0.0,0.0,5.2,245
West,Enzi-STEM,2023-07-22T00:00:00,136.0529,0.2978814999999999,,,0.0938765009999999,41.315513,-105.583207,2023,7,22,0,13.5,84,791.6,0,0.0,0.0,5.4,222
West,Enzi-STEM,2023-07-22T01:00:00,134.98239999999998,0.3342042,,,0.0931378559999999,41.315513,-105.583207,2023,7,22,1,12.6,83,790.6,0,0.0,0.0,6.3,204
West,Enzi-STEM,2023-07-22T02:00:00,132.35760000000002,0.3250769,,,0.091326744,41.315513,-105.583207,2023,7,22,2,11.7,85,789.7,0,0.0,0.0,6.0,205
West,Enzi-STEM,2023-07-22T03:00:00,134.82729999999998,0.3562774999999999,,,0.0930308369999999,41.315513,-105.583207,2023,7,22,3,10.9,88,789.2,0,0.0,0.0,6.9,223
West,Enzi-STEM,2023-07-22T04:00:00,134.7082,0.3340397,,,0.092948658,41.315513,-105.583207,2023,7,22,4,10.2,90,788.4,0,0.0,0.0,6.5,236
West,Enzi-STEM,2023-07-22T05:00:00,130.9742,0.2976196,,,0.0903721979999999,41.315513,-105.583207,2023,7,22,5,9.6,91,788.0,2,0.0,0.0,7.0,249
West,Enzi-STEM,2023-07-22T06:00:00,130.0961,0.3611059,,,0.089766309,41.315513,-105.583207,2023,7,22,6,9.2,91,787.8,2,0.0,0.0,6.3,246
West,Enzi-STEM,2023-07-22T07:00:00,143.0908,0.2911617999999999,,,0.0987326519999999,41.315513,-105.583207,2023,7,22,7,10.4,90,788.8,0,50.0,0.0,7.4,247
West,Enzi-STEM,2023-07-22T08:00:00,153.3928,0.2895849,,,0.1058410319999999,41.315513,-105.583207,2023,7,22,8,15.4,71,792.5,0,204.0,0.0,5.9,256
West,Enzi-STEM,2023-07-22T09:00:00,154.1086,0.274111,,,0.1063349339999999,41.315513,-105.583207,2023,7,22,9,19.1,54,794.9,0,390.0,0.0,6.5,273
West,Enzi-STEM,2023-07-22T10:00:00,155.86010000000002,0.2286612999999999,,,0.107543469,41.315513,-105.583207,2023,7,22,10,21.6,42,795.7,0,569.0,0.0,10.5,301
West,Enzi-STEM,2023-07-22T11:00:00,155.5804,0.2412637999999999,,,0.1073504759999999,41.315513,-105.583207,2023,7,22,11,23.2,34,796.1,1,726.0,0.0,14.8,317
West,Enzi-STEM,2023-07-22T12:00:00,162.2631,0.2424742999999999,,,0.111961539,41.315513,-105.583207,2023,7,22,12,24.3,29,796.5,11,826.0,0.0,15.9,327
West,Enzi-STEM,2023-07-22T13:00:00,171.7295,0.2223261,,,0.118493355,41.315513,-105.583207,2023,7,22,13,25.1,25,796.6,23,856.0,0.0,16.1,331
West,Enzi-STEM,2023-07-22T14:00:00,160.7612,0.1825465,,,0.110925228,41.315513,-105.583207,2023,7,22,14,25.4,23,796.6,28,714.0,0.0,16.9,333
West,Enzi-STEM,2023-07-22T15:00:00,165.7332,0.1858710999999999,,,0.114355908,41.315513,-105.583207,2023,7,22,15,25.5,23,796.5,9,683.0,0.0,16.0,337
West,Enzi-STEM,2023-07-22T16:00:00,173.3173,0.1858012,,,0.1195889369999999,41.315513,-105.583207,2023,7,22,16,25.5,23,794.0,51,573.0,0.0,13.6,310
West,Enzi-STEM,2023-07-22T17:00:00,138.6271,0.1566271,,,0.095652699,41.315513,-105.583207,2023,7,22,17,25.1,22,794.3,45,429.0,0.0,14.6,340
West,Enzi-STEM,2023-07-22T18:00:00,154.4027,0.1406082,,,0.106537863,41.315513,-105.583207,2023,7,22,18,24.7,24,794.5,24,252.0,0.0,16.1,29
West,Enzi-STEM,2023-07-22T19:00:00,144.6047,0.1489922,,,0.099777243,41.315513,-105.583207,2023,7,22,19,24.1,29,794.8,12,229.0,0.0,9.6,77
West,Enzi-STEM,2023-07-22T20:00:00,142.9708,0.1437706,,,0.098649852,41.315513,-105.583207,2023,7,22,20,22.1,43,794.0,8,74.0,0.0,6.9,152
West,Enzi-STEM,2023-07-22T21:00:00,140.1944,0.1754664,,,0.096734136,41.315513,-105.583207,2023,7,22,21,19.4,59,792.8,5,2.0,0.0,8.3,182
West,Enzi-STEM,2023-07-22T22:00:00,141.2103,0.1896727,,,0.0974351069999999,41.315513,-105.583207,2023,7,22,22,17.9,55,792.4,4,0.0,0.0,8.2,203
West,Enzi-STEM,2023-07-22T23:00:00,138.13420000000002,0.2207097999999999,,,0.095312598,41.315513,-105.583207,2023,7,22,23,16.6,54,791.0,0,0.0,0.0,8.9,207
West,Enzi-STEM,2023-07-23T00:00:00,135.1374,0.2330042,,,0.093244806,41.315513,-105.583207,2023,7,23,0,15.5,58,790.0,0,0.0,0.0,8.0,207
West,Enzi-STEM,2023-07-23T01:00:00,132.475,0.2569272999999999,,,0.09140775,41.315513,-105.583207,2023,7,23,1,14.3,65,788.8,16,0.0,0.0,7.0,215
West,Enzi-STEM,2023-07-23T02:00:00,136.45329999999998,0.2231552999999999,,,0.0941527769999999,41.315513,-105.583207,2023,7,23,2,13.2,69,787.9,15,0.0,0.0,6.2,216
West,Enzi-STEM,2023-07-23T03:00:00,134.73170000000002,0.1842545,,,0.092964873,41.315513,-105.583207,2023,7,23,3,12.4,72,787.2,2,0.0,0.0,5.9,218
West,Enzi-STEM,2023-07-23T04:00:00,139.5839,0.2487694999999999,,,0.096312891,41.315513,-105.583207,2023,7,23,4,11.7,73,786.7,5,0.0,0.0,8.2,229
West,Enzi-STEM,2023-07-23T05:00:00,133.7924,0.3086027,,,0.0923167559999999,41.315513,-105.583207,2023,7,23,5,11.0,75,786.2,2,0.0,0.0,7.8,236
West,Enzi-STEM,2023-07-23T06:00:00,136.92260000000002,0.3468689,,,0.094476594,41.315513,-105.583207,2023,7,23,6,10.4,77,785.6,3,0.0,0.0,8.5,242
West,Enzi-STEM,2023-07-23T07:00:00,132.55720000000002,0.2466892,,,0.091464468,41.315513,-105.583207,2023,7,23,7,11.4,77,786.5,19,41.0,0.0,11.4,242
West,Enzi-STEM,2023-07-23T08:00:00,179.1157,0.234736,,,0.123589833,41.315513,-105.583207,2023,7,23,8,16.0,64,790.1,17,188.0,0.0,11.0,251
West,Enzi-STEM,2023-07-23T09:00:00,154.6125,0.2291752,,,0.106682625,41.315513,-105.583207,2023,7,23,9,21.4,47,793.7,15,407.0,0.0,10.6,260
West,Enzi-STEM,2023-07-23T10:00:00,169.255,0.2116214,,,0.1167859499999999,41.315513,-105.583207,2023,7,23,10,25.2,27,795.7,25,589.0,0.0,17.0,275
West,Enzi-STEM,2023-07-23T11:00:00,175.3258,0.1725068,,,0.1209748019999999,41.315513,-105.583207,2023,7,23,11,27.0,21,796.4,25,744.0,0.0,17.2,290
West,Enzi-STEM,2023-07-23T12:00:00,173.89,0.1423192999999999,,,0.1199840999999999,41.315513,-105.583207,2023,7,23,12,28.3,17,796.8,66,818.0,0.0,17.8,306
West,Enzi-STEM,2023-07-23T13:00:00,183.7141,0.143961,,,0.126762729,41.315513,-105.583207,2023,7,23,13,28.3,16,796.5,80,570.0,0.0,17.3,318
West,Enzi-STEM,2023-07-23T14:00:00,174.1009,0.1457752,,,0.1201296209999999,41.315513,-105.583207,2023,7,23,14,28.3,16,796.5,80,365.0,0.0,16.0,324
West,Enzi-STEM,2023-07-23T15:00:00,170.1113,0.1514939,,,0.1173767969999999,41.315513,-105.583207,2023,7,23,15,28.3,16,796.2,77,293.0,0.0,14.8,321
West,Enzi-STEM,2023-07-23T16:00:00,165.1033,0.1739387999999999,,,0.1139212769999999,41.315513,-105.583207,2023,7,23,16,28.6,16,798.0,71,258.0,0.0,13.5,318
West,Enzi-STEM,2023-07-23T17:00:00,140.5668,0.1567647999999999,,,0.096991092,41.315513,-105.583207,2023,7,23,17,27.7,18,796.8,14,154.0,0.0,13.1,286
West,Enzi-STEM,2023-07-23T18:00:00,149.57770000000002,0.1509232999999999,,,0.103208613,41.315513,-105.583207,2023,7,23,18,25.8,25,795.4,21,101.0,0.0,11.1,257
West,Enzi-STEM,2023-07-23T19:00:00,155.4304,0.150561,,,0.107246976,41.315513,-105.583207,2023,7,23,19,24.2,32,794.7,25,14.0,0.0,6.8,252
West,Enzi-STEM,2023-07-23T20:00:00,143.9903,0.1643985,,,0.0993533069999999,41.315513,-105.583207,2023,7,23,20,22.4,51,793.7,29,28.0,0.0,7.1,255
West,Enzi-STEM,2023-07-23T21:00:00,143.0498,0.1692562999999999,,,0.098704362,41.315513,-105.583207,2023,7,23,21,20.5,49,792.8,30,2.0,0.0,7.6,245
West,Enzi-STEM,2023-07-23T22:00:00,149.8244,0.1928632,,,0.1033788359999999,41.315513,-105.583207,2023,7,23,22,18.3,56,791.9,38,0.0,0.0,6.6,229
West,Enzi-STEM,2023-07-23T23:00:00,138.605,0.2149840999999999,,,0.0956374499999999,41.315513,-105.583207,2023,7,23,23,16.9,61,791.1,70,0.0,0.0,7.1,221
West,Enzi-STEM,2023-07-24T00:00:00,134.5914,0.2293434999999999,,,0.0928680659999999,41.315513,-105.583207,2023,7,24,0,16.0,64,790.3,83,0.0,0.0,6.4,218
West,Enzi-STEM,2023-07-24T01:00:00,133.7871,0.2164408,,,0.092313099,41.315513,-105.583207,2023,7,24,1,16.0,64,790.3,78,0.0,0.0,6.1,225
West,Enzi-STEM,2023-07-24T02:00:00,136.8498,0.1331396,,,0.0944263619999999,41.315513,-105.583207,2023,7,24,2,15.3,69,789.6,30,0.0,0.0,6.4,232
West,Enzi-STEM,2023-07-24T03:00:00,154.0853,0.1043978,,,0.1063188569999999,41.315513,-105.583207,2023,7,24,3,14.7,71,789.3,16,0.0,0.0,6.1,230
West,Enzi-STEM,2023-07-24T04:00:00,143.5605,0.1616622,,,0.0990567449999999,41.315513,-105.583207,2023,7,24,4,14.0,72,789.1,32,0.0,0.0,5.8,266
West,Enzi-STEM,2023-07-24T05:00:00,145.15200000000002,0.2419907999999999,,,0.10015488,41.315513,-105.583207,2023,7,24,5,13.3,75,789.1,7,0.0,0.0,6.7,254
West,Enzi-STEM,2023-07-24T06:00:00,186.172,0.2656407,,,0.12845868,41.315513,-105.583207,2023,7,24,6,12.8,76,789.2,2,0.0,0.0,6.9,242
West,Enzi-STEM,2023-07-24T07:00:00,166.583,0.255893,,,0.11494227,41.315513,-105.583207,2023,7,24,7,13.3,79,789.7,6,26.0,0.0,8.7,240
West,Enzi-STEM,2023-07-24T08:00:00,175.4696,0.2269439999999999,,,0.121074024,41.315513,-105.583207,2023,7,24,8,17.6,64,792.6,4,160.0,0.0,6.1,242
