campus,bldgname,ts,present_elec_kwh,present_htwt_mmbtuh,present_wtr_usgal,present_chll_tonh,present_co2_tonh,latitude,longitude,year,month,day,hour,temp_c,rel_humidity_%,surface_pressure_hpa,cloud_cover_%,direct_radiation_w/m2,precipitation_mm,wind_speed_ground_km/h,wind_dir_ground_deg
West,Anthropology,2023-07-31T14:00:00,44.0,0.0041616,,12.2,0.0303599999999999,41.315162,-105.580868,2023,7,31,14,27.4,29,797.4,66,472.0,0.0,9.6,103
West,Anthropology,2023-07-31T15:00:00,43.0,0.0035161,,14.7,0.02967,41.315162,-105.580868,2023,7,31,15,24.2,43,796.6,58,307.0,1.3,10.2,108
West,Anthropology,2023-07-31T16:00:00,42.0,0.0040571,,9.2,0.02898,41.315162,-105.580868,2023,7,31,16,23.6,48,795.5,45,225.0,0.0,13.2,112
West,Anthropology,2023-07-31T17:00:00,41.0,0.0035763,,7.3,0.02829,41.315162,-105.580868,2023,7,31,17,22.9,50,795.1,54,165.0,0.6,8.3,92
West,Anthropology,2023-07-31T18:00:00,38.0,0.0039596,,6.6,0.02622,41.315162,-105.580868,2023,7,31,18,21.3,59,795.0,59,31.0,0.2,2.0,315
West,Anthropology,2023-07-31T19:00:00,38.0,0.0045593,,0.0,0.02622,41.315162,-105.580868,2023,7,31,19,20.6,63,795.7,86,12.0,0.2,4.5,299
West,Anthropology,2023-07-31T20:00:00,35.0,0.0046313999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,7,31,20,19.5,69,795.3,92,0.0,0.6,2.0,225
West,Anthropology,2023-07-31T21:00:00,37.0,0.0029387,,0.0,0.0255299999999999,41.315162,-105.580868,2023,7,31,21,17.5,79,794.9,100,0.0,2.0,7.7,191
West,Anthropology,2023-07-31T22:00:00,37.0,0.0039878,,0.0,0.0255299999999999,41.315162,-105.580868,2023,7,31,22,16.9,82,795.0,89,0.0,0.8,8.0,216
West,Anthropology,2023-07-31T23:00:00,39.0,0.0029918,,0.0,0.02691,41.315162,-105.580868,2023,7,31,23,16.2,92,793.7,88,0.0,1.0,4.8,193
West,Anthropology,2023-08-01T00:00:00,36.0,0.0042805,,,0.0248399999999999,41.315162,-105.580868,2023,8,1,0,15.6,93,792.8,79,0.0,0.6,5.8,112
West,Anthropology,2023-08-01T01:00:00,35.0,0.0044239,,,0.0241499999999999,41.315162,-105.580868,2023,8,1,1,14.9,94,792.2,53,0.0,0.3,8.2,131
West,Anthropology,2023-08-01T02:00:00,37.0,0.0046448,,,0.0255299999999999,41.315162,-105.580868,2023,8,1,2,14.3,90,791.6,44,0.0,0.0,8.0,144
West,Anthropology,2023-08-01T03:00:00,36.0,0.0031550999999999,,,0.0248399999999999,41.315162,-105.580868,2023,8,1,3,13.6,91,791.2,44,0.0,0.0,7.1,150
West,Anthropology,2023-08-01T04:00:00,36.0,0.0043542,,,0.0248399999999999,41.315162,-105.580868,2023,8,1,4,13.1,93,791.8,100,0.0,0.0,4.5,209
West,Anthropology,2023-08-01T05:00:00,39.0,0.004778,,,0.02691,41.315162,-105.580868,2023,8,1,5,12.9,94,790.8,69,0.0,0.0,7.6,262
West,Anthropology,2023-08-01T06:00:00,35.0,0.0036769999999999,,,0.0241499999999999,41.315162,-105.580868,2023,8,1,6,12.2,96,789.7,17,0.0,0.0,9.1,263
West,Anthropology,2023-08-01T07:00:00,37.0,0.0036439999999999,,,0.0255299999999999,41.315162,-105.580868,2023,8,1,7,12.9,96,790.1,19,29.0,0.0,10.1,264
West,Anthropology,2023-08-01T08:00:00,40.0,0.0034698,,,0.0276,41.315162,-105.580868,2023,8,1,8,15.7,87,791.9,20,157.0,0.0,8.8,251
West,Anthropology,2023-08-01T09:00:00,46.0,0.0040557,,,0.03174,41.315162,-105.580868,2023,8,1,9,19.0,70,793.7,14,317.0,0.0,6.4,243
West,Anthropology,2023-08-01T10:00:00,42.0,0.0039275,,,0.02898,41.315162,-105.580868,2023,8,1,10,21.4,57,794.7,13,436.0,0.0,7.1,246
West,Anthropology,2023-08-01T11:00:00,44.0,0.0048135,,,0.0303599999999999,41.315162,-105.580868,2023,8,1,11,22.6,53,795.1,28,479.0,0.0,8.8,261
West,Anthropology,2023-08-01T12:00:00,43.0,0.0046484,,21.3,0.02967,41.315162,-105.580868,2023,8,1,12,23.8,49,795.2,49,591.0,0.0,11.5,270
West,Anthropology,2023-08-01T13:00:00,44.0,0.0048918,,19.1,0.0303599999999999,41.315162,-105.580868,2023,8,1,13,25.4,36,795.6,53,759.0,0.0,11.4,281
West,Anthropology,2023-08-01T14:00:00,44.0,0.0042868,,13.9,0.0303599999999999,41.315162,-105.580868,2023,8,1,14,25.0,37,794.5,81,628.0,0.1,10.6,298
West,Anthropology,2023-08-01T15:00:00,46.0,0.0046718,,16.2,0.03174,41.315162,-105.580868,2023,8,1,15,22.2,47,792.4,73,379.0,1.5,6.4,308
West,Anthropology,2023-08-01T16:00:00,43.0,0.0042927,,12.7,0.02967,41.315162,-105.580868,2023,8,1,16,22.1,46,795.9,82,84.0,0.0,12.3,273
West,Anthropology,2023-08-01T17:00:00,38.0,0.0048881,,14.2,0.02622,41.315162,-105.580868,2023,8,1,17,22.5,43,795.8,71,89.0,0.0,12.0,201
West,Anthropology,2023-08-01T18:00:00,38.0,0.0044716,,13.7,0.02622,41.315162,-105.580868,2023,8,1,18,22.0,47,795.7,70,68.0,0.0,15.5,185
West,Anthropology,2023-08-01T19:00:00,35.0,0.0035936999999999,,0.0,0.0241499999999999,41.315162,-105.580868,2023,8,1,19,20.7,54,794.8,83,24.0,0.0,11.6,196
West,Anthropology,2023-08-01T20:00:00,39.0,0.0035051999999999,,0.0,0.02691,41.315162,-105.580868,2023,8,1,20,19.5,61,793.6,53,22.0,0.0,6.8,238
West,Anthropology,2023-08-01T21:00:00,36.0,0.0041188999999999,,0.0,0.0248399999999999,41.315162,-105.580868,2023,8,1,21,18.2,69,792.8,40,0.0,0.0,7.4,241
West,Anthropology,2023-08-01T22:00:00,37.0,0.0045217,,0.0,0.0255299999999999,41.315162,-105.580868,2023,8,1,22,17.0,78,792.3,39,0.0,0.0,8.4,245
West,Anthropology,2023-08-01T23:00:00,36.0,0.0044053,,0.0,0.0248399999999999,41.315162,-105.580868,2023,8,1,23,16.2,81,791.4,39,0.0,0.0,8.2,255
West,Anthropology,2023-08-02T00:00:00,37.0,0.0047868,,,0.0255299999999999,41.315162,-105.580868,2023,8,2,0,15.5,84,790.7,35,0.0,0.0,6.3,257
West,Anthropology,2023-08-02T01:00:00,36.0,0.0041075,,,0.0248399999999999,41.315162,-105.580868,2023,8,2,1,14.9,85,790.0,30,0.0,0.0,5.9,259
West,Anthropology,2023-08-02T02:00:00,39.0,0.0045003,,,0.02691,41.315162,-105.580868,2023,8,2,2,14.5,86,789.6,32,0.0,0.0,6.5,264
West,Anthropology,2023-08-02T03:00:00,36.0,0.0045985,,,0.0248399999999999,41.315162,-105.580868,2023,8,2,3,14.0,87,789.6,37,0.0,0.0,7.6,270
West,Anthropology,2023-08-02T04:00:00,36.0,0.0049074999999999,,,0.0248399999999999,41.315162,-105.580868,2023,8,2,4,13.7,88,789.5,5,0.0,0.0,8.1,257
West,Anthropology,2023-08-02T05:00:00,37.0,0.0046384999999999,,,0.0255299999999999,41.315162,-105.580868,2023,8,2,5,13.3,89,788.9,1,0.0,0.0,7.6,265
West,Anthropology,2023-08-02T06:00:00,35.0,0.0,,,0.0241499999999999,41.315162,-105.580868,2023,8,2,6,13.0,89,789.4,2,0.0,0.0,6.8,273
West,Anthropology,2023-08-02T07:00:00,39.0,0.0037260999999999,,,0.02691,41.315162,-105.580868,2023,8,2,7,13.4,87,790.3,8,24.0,0.0,8.0,278
West,Anthropology,2023-08-02T08:00:00,41.0,0.0032964,,,0.02829,41.315162,-105.580868,2023,8,2,8,15.9,76,792.5,26,147.0,0.0,7.3,281
West,Anthropology,2023-08-02T09:00:00,41.0,0.0043754,,,0.02829,41.315162,-105.580868,2023,8,2,9,18.2,66,794.3,28,242.0,0.0,8.4,290
West,Anthropology,2023-08-02T10:00:00,41.0,0.0030526999999999,,,0.02829,41.315162,-105.580868,2023,8,2,10,19.8,59,794.8,26,389.0,0.0,10.0,311
West,Anthropology,2023-08-02T11:00:00,42.0,0.0044011,,,0.02898,41.315162,-105.580868,2023,8,2,11,21.1,55,795.2,17,597.0,0.0,10.2,328
West,Anthropology,2023-08-02T12:00:00,45.0,0.0045597,,14.0,0.0310499999999999,41.315162,-105.580868,2023,8,2,12,22.2,51,795.0,14,728.0,0.0,8.7,343
West,Anthropology,2023-08-02T13:00:00,44.0,0.0046236,,13.8,0.0303599999999999,41.315162,-105.580868,2023,8,2,13,23.3,45,794.7,9,646.0,0.0,8.0,10
West,Anthropology,2023-08-02T14:00:00,44.0,0.0043603999999999,,14.9,0.0303599999999999,41.315162,-105.580868,2023,8,2,14,24.1,43,794.8,13,705.0,0.0,6.7,54
West,Anthropology,2023-08-02T15:00:00,42.0,0.0047177,,13.4,0.02898,41.315162,-105.580868,2023,8,2,15,23.1,46,793.9,20,424.0,0.1,7.6,82
West,Anthropology,2023-08-02T16:00:00,42.0,0.0046966,,14.9,0.02898,41.315162,-105.580868,2023,8,2,16,19.8,66,792.6,60,266.0,4.4,14.6,110
West,Anthropology,2023-08-02T17:00:00,38.0,0.0038715999999999,,0.0,0.02622,41.315162,-105.580868,2023,8,2,17,19.2,67,792.3,47,173.0,0.9,9.8,107
West,Anthropology,2023-08-02T18:00:00,37.0,0.0035055,,0.0,0.0255299999999999,41.315162,-105.580868,2023,8,2,18,19.7,63,792.2,36,157.0,0.2,11.6,85
West,Anthropology,2023-08-02T19:00:00,35.0,0.003955,,0.0,0.0241499999999999,41.315162,-105.580868,2023,8,2,19,19.5,65,792.2,26,116.0,0.0,13.0,95
West,Anthropology,2023-08-02T20:00:00,36.0,0.0048353,,0.0,0.0248399999999999,41.315162,-105.580868,2023,8,2,20,18.8,71,792.8,31,28.0,0.0,9.1,97
