model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file,selected_features_delimited
xgboost,Coe Library,present_elec_kwh,zero_fill,rfecv,1,2,7,day,1600.8819580078125,812.9006958007812,1.368546317613138e+18,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_2_7_day,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,temp_c|surface_pressure_hpa
xgboost,Coe Library,present_elec_kwh,zero_fill,lassocv,1,4,7,day,1743.4306640625,798.4183959960938,1.5373051346802442e+18,./models/spaces_xgboost/Coe_Library_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_4_7_day,./models/spaces_imp/Coe_Library_Data_Extended_present_elec_kwh_zero_fill,Coe_Library_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_speed_ground_km/h|wind_dir_ground_deg
xgboost,College of Business,present_elec_kwh,zero_fill,rfecv,0,0,7,day,746.4283447265625,402.30950927734375,5.138830788007035e+17,./models/spaces_xgboost/College_of_Business_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/College_of_Business_Data_Extended_present_elec_kwh_zero_fill,College_of_Business_Data_Extended.csv,
xgboost,College of Business,present_elec_kwh,zero_fill,rfecv,1,1,7,day,736.96630859375,418.0825500488281,5.272444128209142e+17,./models/spaces_xgboost/College_of_Business_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_1_7_day,./models/spaces_imp/College_of_Business_Data_Extended_present_elec_kwh_zero_fill,College_of_Business_Data_Extended.csv,wind_speed_ground_km/h
xgboost,College of Education,present_elec_kwh,zero_fill,rfecv,0,0,7,day,269.00885009765625,187.5431671142578,1.5204175637905408e+17,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,
xgboost,College of Education,present_elec_kwh,zero_fill,rfecv,1,3,7,day,274.1081848144531,191.07643127441406,1.5702489769495757e+17,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_3_7_day,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,temp_c|rel_humidity_%|surface_pressure_hpa
xgboost,College of Education,present_elec_kwh,zero_fill,lassocv,1,3,7,day,265.7851867675781,185.8671417236328,1.552001550694482e+17,./models/spaces_xgboost/College_of_Education_Data_Extended_present_elec_kwh_zero_fill_lassocv_1_3_7_day,./models/spaces_imp/College_of_Education_Data_Extended_present_elec_kwh_zero_fill,College_of_Education_Data_Extended.csv,temp_c|surface_pressure_hpa|wind_dir_ground_deg
xgboost,College of Law,present_elec_kwh,zero_fill,rfecv,0,0,7,day,688.0398559570312,511.3773193359375,1.7843561890316288e+18,./models/spaces_xgboost/College_of_Law_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/College_of_Law_Data_Extended_present_elec_kwh_zero_fill,College_of_Law_Data_Extended.csv,
xgboost,College of Law,present_elec_kwh,zero_fill,rfecv,1,3,7,day,728.6109008789062,539.3131103515625,1.8944126300475884e+18,./models/spaces_xgboost/College_of_Law_Data_Extended_present_elec_kwh_zero_fill_rfecv_1_3_7_day,./models/spaces_imp/College_of_Law_Data_Extended_present_elec_kwh_zero_fill,College_of_Law_Data_Extended.csv,cloud_cover_%|direct_radiation_w/m2|wind_dir_ground_deg
xgboost,Corbett,present_elec_kwh,zero_fill,rfecv,0,0,7,day,544.799560546875,426.3678283691406,1.5154873880113316e+18,./models/spaces_xgboost/Corbett_Data_Extended_present_elec_kwh_zero_fill_rfecv_0_0_7_day,./models/spaces_imp/Corbett_Data_Extended_present_elec_kwh_zero_fill,Corbett_Data_Extended.csv,
