model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,College of Education,present_elec_kwh,linear_regression,lassocv,2,2,1,year,55915.71831523676,55647.877132156456,0.153527063835073,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,3,1,1,year,67166.12623836785,67148.03425064354,0.1442366398029264,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_1_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_interpolation,lassocv,3,2,1,year,123724.09022686149,122843.46250000014,0.17724011593305627,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_2_1_year,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,lstm,rfecv,7,1,1,year,37634.058488343486,30230.826901435852,0.11069322490551832,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_lstm_rfecv_7_1_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,lstm,rfecv,6,1,1,year,121486.25673248155,120112.68958816538,0.1748361602923418,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_year,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,1,1,1,year,123724.09022686149,122843.46250000014,0.17724011593305627,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_1_year,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,5,1,1,year,1021247.4025709628,1021247.3839376399,192.76210761214503,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_5_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_regression,rfecv,2,1,1,year,731477.2265161427,719146.2112520585,5.907835726795177,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_rfecv_2_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Geology,present_elec_kwh,prophet,lassocv,3,3,1,year,25627.353944178198,24557.849232667213,0.16677920310903893,./models/xgboost/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_regression,lassocv,1,1,1,year,124341.40470092597,123304.11398756382,0.12747266476311034,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,prophet,lassocv,6,4,1,year,105260.47916639989,105196.80048208847,0.1208161969929965,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,3,3,1,year,92184.02074867029,91920.0625,0.10964191251249322,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,1,1,1,year,239089.734617715,238950.04975209187,0.1626998558080525,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_year,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,linear_interpolation,rfecv,4,1,1,year,266834.2902844823,265897.21153846197,0.14655735909692102,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Biological_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,prophet,rfecv,6,1,1,year,1511.350429948817,1198.9123773270458,0.2873989667195845,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_rfecv_6_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,lstm,lassocv,3,2,1,year,716255.4176812357,716247.8739307353,94.91479598069226,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_lassocv_3_2_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,1,1,1,year,67500.73588426225,67386.5067382576,0.1436360611009348,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,linear_regression,lassocv,2,1,1,year,22557.332736384673,16103.584021534713,0.08566389830778015,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_1_1_year,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,6,4,1,year,92184.02074867029,91920.0625,0.10964191251249322,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_4_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,linear_interpolation,rfecv,6,1,1,year,41190.453434514035,40732.515625,0.20540382419883027,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_1_1_year,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,lstm,rfecv,6,1,1,year,348125.0646363925,343654.521824372,0.13259311271197516,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_1_year,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,lstm,rfecv,3,1,1,year,9392.374183613992,9263.070889449293,0.15861236470013257,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_lstm_rfecv_3_1_1_year,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,prophet,rfecv,2,1,1,year,16714.6594693216,16641.0382619608,0.13027109857487368,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_2_1_1_year,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,lstm,lassocv,2,2,1,year,25962.272774099605,25870.947137037932,0.13880850609343892,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,prophet,lassocv,2,2,1,year,123714.34659572336,122667.3631793324,0.12683813727425153,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet_lassocv_2_2_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,lstm,lassocv,4,4,1,year,239882.16135553672,239723.98454284668,0.16299991787841273,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_year,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_lstm,Enzi-STEM_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,prophet,rfecv,7,1,1,year,417309.6801323558,417065.88491265127,0.15181687899108043,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_1_year,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_regression,rfecv,5,1,1,year,21633.14137821327,21084.29066996275,0.1301970294851254,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,prophet,rfecv,4,1,1,year,105260.47916639989,105196.80048208847,0.1208161969929965,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_4_1_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_regression,rfecv,4,1,1,year,55915.71831523676,55647.877132156456,0.153527063835073,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
xgboost,Geology,present_elec_kwh,lstm,rfecv,4,1,1,year,25435.535832440208,24454.792583465576,0.1689868442055201,./models/xgboost/Geology_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,prophet,lassocv,5,2,1,year,949282.331276218,949275.4823094131,251.10732618766383,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet_lassocv_5_2_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,lstm,rfecv,1,1,1,year,716255.4176812357,716247.8739307353,94.91479598069226,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_rfecv_1_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,lstm,rfecv,1,1,1,year,25962.272774099605,25870.947137037932,0.13880850609343892,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,prophet,lassocv,7,4,1,year,241291.23736182105,241084.81704188103,0.16353353535964857,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_7_4_1_year,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,prophet,lassocv,3,3,1,year,156006.33985638613,155150.35864139278,0.1429904326785835,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_1_year,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_regression,rfecv,4,1,1,year,21633.14137821327,21084.29066996275,0.1301970294851254,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_regression,rfecv,7,1,1,year,55915.71831523676,55647.877132156456,0.153527063835073,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
xgboost,Classroom Building,present_elec_kwh,lstm,rfecv,7,1,1,year,109101.07502971236,87103.88968605734,0.12458257375701957,./models/xgboost/Classroom_Building_Data_Extended_present_elec_kwh_lstm_rfecv_7_1_1_year,./models/tmp/Classroom_Building_Data_Extended_present_elec_kwh_lstm,Classroom_Building_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_interpolation,rfecv,2,1,1,year,1510.0863167911605,1202.8611452982295,0.29022866133492764,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_regression,rfecv,4,1,1,year,25772.890023918968,25703.922152474566,0.13806684515816015,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_regression,Education_Annex_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_regression,rfecv,6,1,1,year,24799.828283590654,24129.259422599513,0.16891332192931108,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_year,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_interpolation,rfecv,1,1,1,year,179929.90253151365,178511.0,0.15182553553718184,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,prophet,lassocv,5,4,1,year,33701.33809878693,33178.03926924932,0.16691477433795643,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_5_4_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,lstm,lassocv,7,2,1,year,232308.16973081636,192392.08770294208,0.07983922452558849,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_7_2_1_year,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,lassocv,5,4,1,year,304339.64077328105,303800.6365655906,0.1571649244787029,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_5_4_1_year,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,prophet,lassocv,6,4,1,year,156006.33985638613,155150.35864139278,0.1429904326785835,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_1_year,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,lassocv,7,3,1,year,67500.73588426225,67386.5067382576,0.1436360611009348,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_lassocv_7_3_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,linear_interpolation,lassocv,1,1,1,year,74757.48889551214,74541.40000000084,0.15845825007979872,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_year,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_interpolation,WTBC_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,prophet,lassocv,1,1,1,year,417309.6801323558,417065.88491265127,0.15181687899108043,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_year,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,prophet,lassocv,1,0,1,year,1511.350429948817,1198.9123773270458,0.2873989667195845,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_lassocv_1_0_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_interpolation,rfecv,7,1,1,year,52970.83106790391,52272.15625,0.14248325804388282,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_1_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,4,1,1,year,1446.7293787058927,1125.3670528884213,0.2700090999912566,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_4_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_interpolation,lassocv,7,4,1,year,32355.470031693883,32173.829861111008,0.16442610477252073,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_4_1_year,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,6,1,1,year,67166.12623836785,67148.03425064354,0.1442366398029264,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_6_1_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,WRI and Bureau of Mines,present_elec_kwh,prophet,rfecv,7,1,1,year,67500.73588426225,67386.5067382576,0.1436360611009348,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_1_year,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_prophet,WRI_and_Bureau_of_Mines_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,lassocv,7,3,1,year,38690.16785768951,33456.832146803165,0.12204492425053358,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_7_3_1_year,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_interpolation,lassocv,3,2,1,year,661132.9776796525,660608.4500000011,0.18080706027657856,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_2_1_year,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,prophet,rfecv,2,1,1,year,29107.29175932313,29096.86954645888,0.09080107975067754,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_2_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,linear_interpolation,lassocv,5,4,1,year,409971.5624651614,409939.89615383744,0.15004887344019224,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_4_1_year,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_interpolation,Coe_Library_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_regression,rfecv,1,1,1,year,182496.4791404528,182484.84652256488,0.15297648671194808,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_year,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_regression,Stadium_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,4,1,1,year,24911.648712293187,24910.04687500003,0.13528490900142331,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
xgboost,WTBC,present_elec_kwh,prophet,lassocv,6,3,1,year,77245.0023716854,77244.2188857971,0.16265436825684326,./models/xgboost/WTBC_Data_Extended_present_elec_kwh_prophet_lassocv_6_3_1_year,./models/tmp/WTBC_Data_Extended_present_elec_kwh_prophet,WTBC_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,2,2,1,year,92184.02074867029,91920.0625,0.10964191251249322,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,lstm,rfecv,3,1,1,year,26885.45809592451,26825.89226102829,0.1766454510453413,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_1_year,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,prophet,lassocv,1,1,1,year,29107.29175932313,29096.86954645888,0.09080107975067754,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_lassocv_1_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,prophet,rfecv,3,1,1,year,27401.049449054917,27308.846773594312,0.17807613859582477,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_prophet_rfecv_3_1_1_year,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,prophet,rfecv,7,1,1,year,230069.97421728,191333.29217128642,0.07940582069512409,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_1_year,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,prophet,rfecv,1,1,1,year,29107.29175932313,29096.86954645888,0.09080107975067754,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_1_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,prophet,rfecv,5,1,1,year,105260.47916639989,105196.80048208847,0.1208161969929965,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_1_year,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_prophet,Half_Acre_Gym_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,lstm,lassocv,6,4,1,year,25962.272774099605,25870.947137037932,0.13880850609343892,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_6_4_1_year,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,prophet,lassocv,1,1,1,year,274142.65554040717,273721.72152687947,0.14976265389393767,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_year,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
xgboost,Aven Nelson,present_elec_kwh,linear_interpolation,lassocv,4,4,1,year,20719.276450914353,19665.84375,0.12183017415034789,./models/xgboost/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_1_year,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation,Aven_Nelson_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,4,1,1,year,1413.962568336566,1061.9762730065609,0.24530550388796782,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_1_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,linear_regression,rfecv,1,1,1,year,350324.36903382384,345683.9281327161,0.13344789567437898,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_year,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,linear_regression,rfecv,5,1,1,year,55915.71831523676,55647.877132156456,0.153527063835073,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_linear_regression_rfecv_5_1_1_year,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_regression,College_of_Education_Data_Extended.csv
xgboost,General Storage,present_elec_kwh,lstm,lassocv,7,4,1,year,17271.048478304096,17174.687836647034,0.13262509155787625,./models/xgboost/General_Storage_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_1_year,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,lstm,lassocv,5,1,1,year,24174.080502413577,19246.62319056189,0.10501141086178521,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_lassocv_5_1_1_year,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,prophet,rfecv,1,1,1,year,145.17853346625532,144.35123584598068,0.1391055888556995,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_1_year,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_regression,lassocv,7,4,1,year,124341.40470092597,123304.11398756382,0.12747266476311034,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_4_1_year,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_regression,Energy_Innovation_Center_Data_Extended.csv
