model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
xgboost,WRI and Bureau of Mines,present_elec_kwh,lstm,lassocv,6,6,1,hour,6.793512433443148,5.261485070195859,0.10499314297886364,./models/xgboost/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm_lassocv_6_6_1_hour,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_lstm,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,prophet,rfecv,6,5,1,hour,5.020045729403448,3.784764750761162,0.2127746635220013,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_prophet_rfecv_6_5_1_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,linear_regression,lassocv,7,7,1,hour,21.183166607502812,14.555822809165667,0.08597652471896253,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
ensembles,Biological Sciences,present_elec_kwh,linear_regression,rfecv,2,2,1,hour,23.30257839033694,16.82263286597607,0.08922017926439543,./models/ensembles/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,lassocv,4,4,1,hour,5.748137562309898,3.9241381279014673,0.1504876548798205,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,linear_interpolation,rfecv,5,3,1,hour,45.660920302501886,34.72671144253329,0.15697882459972312,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_3_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_linear_interpolation,Engineering_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,linear_interpolation,rfecv,7,3,1,hour,2.2814554832039455,1.5137121450407285,0.052777782929327006,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_7_3_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
solos,Biological Sciences,present_chll_tonhr,linear_regression,lassocv,5,5,1,hour,2.3121611790175782,1.403518740398594,0.2757765655846981,./models/solos/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression_lassocv_5_5_1_hour,./models/tmp/Biological_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Biological_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,lassocv,5,0,1,hour,0.09751434215313165,0.07126010607164575,0.13118962516341584,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_lassocv_5_0_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
solos,Geology,present_elec_kwh,lstm,rfecv,6,3,1,hour,5.099565060404593,4.509362068804133,0.3481566928477917,./models/solos/Geology_Data_Extended_present_elec_kwh_lstm_rfecv_6_3_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv
solos,Physical Science,present_elec_kwh,prophet,rfecv,5,1,1,hour,45.71487843073845,33.17858838885522,0.12904419827272667,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_prophet_rfecv_5_1_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_prophet,Physical_Science_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,7,1,1,hour,2.1843802428783228,0.21894871716607192,0.6049276531877528,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_7_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,lstm,rfecv,7,1,1,hour,6.498535827475695,5.417569422376476,0.468999912439334,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_7_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
solos,Old Main,present_elec_kwh,prophet,lassocv,7,7,1,hour,5.522007661445562,5.168414209794821,0.3564004159903305,./models/solos/Old_Main_Data_Extended_present_elec_kwh_prophet_lassocv_7_7_1_hour,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
solos,Education Annex,present_elec_kwh,linear_regression,lassocv,4,4,1,hour,5.359455292099138,4.409047528215734,0.2791668806818175,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_4_1_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_regression,Education_Annex_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,lstm,lassocv,4,4,1,hour,0.0016309073830057103,0.0011129708354495626,0.0088488547771006,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_lstm,Centennial_Complex_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,lstm,rfecv,6,6,1,hour,20.453913045820848,13.81050611285913,0.09657976251258593,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_lstm_rfecv_6_6_1_hour,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
ensembles,Information Technology,present_elec_kwh,prophet,rfecv,2,2,1,hour,49.34943965610408,28.450814398701866,0.06315476460475394,./models/ensembles/Information_Technology_Data_Extended_present_elec_kwh_prophet_rfecv_2_2_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_prophet,Information_Technology_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_regression,rfecv,4,1,1,hour,0.10053305038725424,0.06957327967795969,0.12647246567404932,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression_rfecv_4_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_regression,lassocv,2,1,1,hour,16.14927037242463,5.289336636682213,88.56399547566173,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_lassocv_2_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,prophet,lassocv,5,5,1,hour,7.250948543900448,4.656887632997336,0.058042759435739284,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_1_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_prophet,Visual_Arts_Data_Extended.csv
solos,Education Annex,present_elec_kwh,lstm,rfecv,1,1,1,hour,5.233922298000297,4.0753895191705904,0.2611765902969787,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_1_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,rfecv,3,2,1,hour,5.8045055884285395,3.5813394329472725,0.07343934086942139,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_2_1_hour,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
ensembles,Fine Arts,present_elec_kwh,lstm,lassocv,2,2,1,hour,10.527025118448142,6.301406758371537,0.04261390827797208,./models/ensembles/Fine_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_hour,./models/tmp/Fine_Arts_Data_Extended_present_elec_kwh_lstm,Fine_Arts_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_regression,lassocv,6,1,1,hour,16.14927037242463,5.289336636682213,88.56399547566173,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_lassocv_6_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Centennial Complex,present_elec_kwh,linear_interpolation,lassocv,5,5,1,hour,0.0019553696693340138,0.0013266391994395772,0.011135054802384652,./models/solos/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_1_hour,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
solos,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,3,3,1,hour,8.574893818610347,5.715783867794293,0.07160072936483727,./models/solos/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_3_3_1_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
ensembles,Coe Library,present_elec_kwh,prophet,lassocv,1,1,1,hour,33.610073154961334,22.77715016469341,0.07549819954924182,./models/ensembles/Coe_Library_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_regression,lassocv,7,1,1,hour,18.06580895394822,9.931980332669767,114.14025392248773,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_lassocv_7_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
ensembles,Earth Sciences,present_chll_tonhr,prophet,rfecv,2,2,1,hour,0.6047996300099302,0.39742067740989406,0.2047323446597836,./models/ensembles/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet_rfecv_2_2_1_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_prophet,Earth_Sciences_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,linear_interpolation,rfecv,6,4,1,hour,8.852882964179885,6.67357933995758,0.08896472004173012,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_4_1_hour,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
solos,General Storage,present_elec_kwh,linear_regression,lassocv,7,7,1,hour,3.9173403220303524,3.2317240710932413,0.2509781596721937,./models/solos/General_Storage_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_7_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_linear_regression,General_Storage_Data_Extended.csv
solos,Coe Library,present_elec_kwh,prophet,rfecv,6,5,1,hour,43.151964153728755,29.005574971689473,0.09589458325862985,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_prophet_rfecv_6_5_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_prophet,Coe_Library_Data_Extended.csv
ensembles,General Storage,present_elec_kwh,prophet,rfecv,1,1,1,hour,3.5960896553955184,3.0765435758892745,0.23624419972788893,./models/ensembles/General_Storage_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
xgboost,Information Technology,present_elec_kwh,linear_interpolation,lassocv,7,4,1,hour,48.26281299797613,32.01547546879451,0.07449190682404865,./models/xgboost/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_4_1_hour,./models/tmp/Information_Technology_Data_Extended_present_elec_kwh_linear_interpolation,Information_Technology_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_regression,rfecv,1,1,1,hour,6.435950356419813,5.4174634170121125,0.46755093061013,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_regression,Williams_Conservatory_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,prophet,lassocv,1,1,1,hour,6.415144175768178,5.401888602034979,0.46621523265671033,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,lstm,lassocv,5,5,1,hour,1.4637511253234445,0.9840675132869373,0.731346076285128,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm_lassocv_5_5_1_hour,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm,Earth_Sciences_Data_Extended.csv
xgboost,Coe Library,present_elec_kwh,lstm,lassocv,4,4,1,hour,38.58059045537115,26.16102853746336,0.08688722776606846,./models/xgboost/Coe_Library_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
solos,Coe Library,present_elec_kwh,lstm,lassocv,2,2,1,hour,38.068856462534406,24.324861098023028,0.08046240382209649,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_hour,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_lstm,Coe_Library_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,linear_interpolation,lassocv,4,4,1,hour,5.5090554613738085,3.9330560339191942,0.1723650318864406,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_1_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
solos,General Storage,present_elec_kwh,lstm,lassocv,1,1,1,hour,3.810867416580159,3.3115630415990793,0.26256111462403703,./models/solos/General_Storage_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_1_hour,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_lstm,General_Storage_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,linear_interpolation,lassocv,7,1,1,hour,6.375656422008794,5.358522688874074,0.4631516998040334,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_7_1_1_hour,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_linear_interpolation,Williams_Conservatory_Data_Extended.csv
solos,High Bay,present_elec_kwh,linear_interpolation,lassocv,1,1,1,hour,36.182574383541315,24.88188561609977,0.10984788380991031,./models/solos/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_1_1_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,lassocv,2,2,1,hour,37.635853536264285,27.70149037205745,0.1239240466927772,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_1_hour,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,Indoor Practice Facility,present_elec_kwh,lstm,lassocv,4,4,1,hour,6.003140010337882,4.640709406998867,0.262516718472522,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_1_hour,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_lstm,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Physical Science,present_elec_kwh,linear_regression,rfecv,7,1,1,hour,43.067943287605615,31.49875417755405,0.12249011015071251,./models/ensembles/Physical_Science_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_1_hour,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_linear_regression,Physical_Science_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,linear_interpolation,rfecv,6,5,1,hour,4.901481595297326,3.64849766392237,0.20627175566809242,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_5_1_hour,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_linear_interpolation,Service_Building_Data_Extended.csv
solos,Energy Innovation Center,present_chll_tonhr,prophet,rfecv,2,1,1,hour,0.10083852354398433,0.07313405270827128,0.13912029712666238,./models/solos/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet_rfecv_2_1_1_hour,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_prophet,Energy_Innovation_Center_Data_Extended.csv
xgboost,Physical Science,present_chll_tonhr,linear_interpolation,rfecv,4,4,1,hour,1.0322279299736499,0.6050242018236079,0.2586530620026704,./models/xgboost/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_4_4_1_hour,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
solos,Student Union,present_elec_kwh,prophet,lassocv,5,5,1,hour,10.735402194551527,6.909503478908162,0.08022351715279502,./models/solos/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_1_hour,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,lassocv,3,2,1,hour,4.942203580807148,3.6465101865302816,0.18347459416254394,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_3_2_1_hour,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
ensembles,Geology,present_elec_kwh,prophet,lassocv,6,4,1,hour,4.637358878798268,4.222264360393527,0.31376664664019693,./models/ensembles/Geology_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_1_hour,./models/tmp/Geology_Data_Extended_present_elec_kwh_prophet,Geology_Data_Extended.csv
solos,Education Annex,present_elec_kwh,linear_interpolation,rfecv,1,1,1,hour,4.839967540809173,3.8478467601916395,0.2492907813472337,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_1_hour,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
solos,Engineering,present_elec_kwh,lstm,lassocv,4,0,1,hour,40.704797131880795,26.782339588512233,0.12656088478036223,./models/solos/Engineering_Data_Extended_present_elec_kwh_lstm_lassocv_4_0_1_hour,./models/tmp/Engineering_Data_Extended_present_elec_kwh_lstm,Engineering_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_interpolation,rfecv,1,1,1,hour,3.44904621131347,2.700503888833265,0.03520291712442192,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_1_hour,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_interpolation,Visual_Arts_Data_Extended.csv
ensembles,Enzi-STEM,present_elec_kwh,prophet,lassocv,4,4,1,hour,19.815628717567552,12.859752924495272,0.07560991975888653,./models/ensembles/Enzi-STEM_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_1_hour,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_prophet,Enzi-STEM_Data_Extended.csv
