model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
ensembles,Energy Innovation Center,present_chll_tonhr,lstm,lassocv,3,0,12,month,137.63543051321875,120.1002477059507,0.29936235295931096,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_lassocv_3_0_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,linear_interpolation,rfecv,2,2,12,month,7298.599698470912,6616.791466346154,0.26507107666256324,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_2_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,lassocv,5,0,12,month,137.55171097192283,120.24231170898314,0.29928278093802896,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_lassocv_5_0_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,lstm,rfecv,4,2,12,month,1803.3260186739028,1517.1645706722338,0.797127821254246,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm_rfecv_4_2_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm,Earth_Sciences_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_regression,rfecv,1,1,12,month,1151.623498797347,752.5635757765541,0.045163973134011354,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_regression,Education_Annex_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_interpolation,rfecv,7,2,12,month,33520.78366582776,29090.953841326238,0.31949366908200516,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_7_2_12_month,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,linear_interpolation,rfecv,4,1,12,month,1787.607023238348,1520.2018523960992,0.9822099898861365,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_4_1_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_interpolation,Earth_Sciences_Data_Extended.csv
solos,WTBC,present_elec_kwh,linear_regression,lassocv,4,3,12,month,2531.542975794676,1987.8197492639827,0.05037077469594097,./models/solos/WTBC_Data_Extended_present_elec_kwh_linear_regression_lassocv_4_3_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
ensembles,Student Union,present_elec_kwh,linear_interpolation,rfecv,4,1,12,month,8834.06954994956,7126.372950018074,0.08879680238793103,./models/ensembles/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,rfecv,1,1,12,month,2387.2595804391176,1987.089569731362,0.10335362588912293,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
ensembles,Centennial Complex,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,3.945783888432487,3.4030316157393745,0.04049719211618352,./models/ensembles/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Centennial Complex,present_elec_kwh,linear_regression,rfecv,4,1,12,month,3.113881151103243,2.2821574609415927,0.02720323486353156,./models/xgboost/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_elec_kwh_linear_regression,Centennial_Complex_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,linear_regression,lassocv,1,1,12,month,842.7627914407481,710.4002844616703,0.054222406986799705,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_interpolation,rfecv,5,1,12,month,1738.7702677512766,1216.7636829057906,0.06925318444293747,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
solos,College of Education,present_elec_kwh,linear_interpolation,rfecv,2,2,12,month,3054.4717317445115,2466.4917459818557,0.0878056458903558,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_2_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_linear_interpolation,College_of_Education_Data_Extended.csv
xgboost,Energy Innovation Center,present_htwt_mmbtu,linear_interpolation,rfecv,6,1,12,month,93585.25106516648,93584.87539845901,347.7635760966729,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation_rfecv_6_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,lstm,rfecv,3,1,12,month,8316.129806045074,7418.791991630189,0.045125466512815564,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_lstm,High_Bay_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,prophet,rfecv,7,4,12,month,9919.630265816279,8903.978347535001,0.05869861578395706,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_7_4_12_month,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_prophet,Biological_Sciences_Data_Extended.csv
ensembles,Old Main,present_elec_kwh,lstm,lassocv,7,4,12,month,914.934666416262,760.6538050514038,0.05765767769377083,./models/ensembles/Old_Main_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_12_month,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_lstm,Old_Main_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,prophet,rfecv,1,1,12,month,1642.1491970320208,1505.9471542749272,0.12065550784341178,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_prophet_rfecv_1_1_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_prophet,Aven_Nelson_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,linear_regression,rfecv,3,2,12,month,5383.329697260977,4760.335219456583,0.1960154879377617,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_rfecv_3_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,prophet,rfecv,3,2,12,month,6516.4744231575,5661.930829546692,0.22401857901341005,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_3_2_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
xgboost,Earth Sciences,present_chll_tonhr,lstm,rfecv,7,2,12,month,1803.3260186739028,1517.1645706722338,0.797127821254246,./models/xgboost/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm_rfecv_7_2_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_lstm,Earth_Sciences_Data_Extended.csv
xgboost,High Bay,present_elec_kwh,linear_interpolation,rfecv,1,1,12,month,7484.612706927058,6522.903846153989,0.04008832484816201,./models/xgboost/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_1_1_12_month,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_interpolation,High_Bay_Data_Extended.csv
solos,College of Education,present_elec_kwh,lstm,rfecv,2,2,12,month,2297.7504200695357,1887.4926641251989,0.06483928279971722,./models/solos/College_of_Education_Data_Extended_present_elec_kwh_lstm_rfecv_2_2_12_month,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_lstm,College_of_Education_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,linear_interpolation,lassocv,1,1,12,month,7198.070128172099,6469.889576974119,0.2570081908030678,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_1_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_interpolation,Centennial_Complex_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_interpolation,lassocv,3,3,12,month,4160.616721711744,3672.3820379273247,0.04766291904331118,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Visual Arts,present_elec_kwh,linear_regression,rfecv,3,2,12,month,5445.9113403526835,4692.462706909843,0.08470673368546223,./models/ensembles/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_3_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,lstm,lassocv,7,4,12,month,2533.488460882064,1965.734741099494,0.04930393619181909,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_7_4_12_month,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,linear_interpolation,rfecv,5,1,12,month,148.9490725942094,127.5845610436056,0.3058650560934804,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation_rfecv_5_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,lstm,lassocv,4,4,12,month,3377.8062632060455,2706.539482361499,0.1521245103646789,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_lstm_lassocv_4_4_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,rfecv,4,3,12,month,1328.9574361020796,909.3702674278801,0.05783767229817887,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_3_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,1806.3123360989182,1322.2163361769985,0.0758649411850913,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,prophet,rfecv,7,1,12,month,1772.7479889749204,1288.9525037633334,0.07205112622118717,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet_rfecv_7_1_12_month,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_prophet,Arts_and_Sciences_Data_Extended.csv
solos,Geology,present_elec_kwh,lstm,lassocv,7,1,12,month,1131.6561812952082,1051.2182738338852,0.0831129187995822,./models/solos/Geology_Data_Extended_present_elec_kwh_lstm_lassocv_7_1_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_lstm,Geology_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,linear_regression,rfecv,2,2,12,month,1391.751288125965,1275.086536387247,0.1008701303996432,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_2_12_month,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_regression,Aven_Nelson_Data_Extended.csv
xgboost,Geology,present_elec_kwh,linear_regression,rfecv,4,1,12,month,994.827252928929,917.5973722975139,0.07402616917401199,./models/xgboost/Geology_Data_Extended_present_elec_kwh_linear_regression_rfecv_4_1_12_month,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
solos,WRI and Bureau of Mines,present_elec_kwh,linear_regression,rfecv,2,1,12,month,1614.2729811476393,1355.9474332300983,0.03465138844755606,./models/solos/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression_rfecv_2_1_12_month,./models/tmp/WRI_and_Bureau_of_Mines_Data_Extended_present_elec_kwh_linear_regression,WRI_and_Bureau_of_Mines_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,prophet,lassocv,4,4,12,month,2385.5750904256993,1990.4084726844978,0.10349095957298832,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_4_4_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,lstm,rfecv,1,1,12,month,61433.58705675636,59073.08319549242,231.99098226563098,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm_rfecv_1_1_12_month,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_lstm,Energy_Innovation_Center_Data_Extended.csv
ensembles,Service Building,present_elec_kwh,lstm,rfecv,3,3,12,month,3242.272167660902,2549.021291173488,0.14494754695298093,./models/ensembles/Service_Building_Data_Extended_present_elec_kwh_lstm_rfecv_3_3_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_lstm,Service_Building_Data_Extended.csv
xgboost,Service Building,present_elec_kwh,prophet,lassocv,3,3,12,month,2386.425965280347,1999.273914683285,0.10388910446287049,./models/xgboost/Service_Building_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_12_month,./models/tmp/Service_Building_Data_Extended_present_elec_kwh_prophet,Service_Building_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,linear_interpolation,lassocv,4,4,12,month,4358.127033568217,3813.289548885965,1.3955393022836906,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation_lassocv_4_4_12_month,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_linear_interpolation,Physical_Science_Data_Extended.csv
ensembles,Education Annex,present_elec_kwh,linear_interpolation,rfecv,6,3,12,month,1292.998736263124,831.0763664619304,0.05244046153468895,./models/ensembles/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_6_3_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,lstm,lassocv,1,1,12,month,1112.8844624279623,747.270290790457,0.04494930913732686,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_lstm_lassocv_1_1_12_month,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,Student Union,present_elec_kwh,linear_regression,rfecv,1,1,12,month,5844.2822155390195,4774.63297433617,0.05530351103569693,./models/solos/Student_Union_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_regression,Student_Union_Data_Extended.csv
ensembles,Half Acre Gym,present_elec_kwh,linear_interpolation,lassocv,2,2,12,month,6797.140397831347,5709.2277667561375,0.08594150600457323,./models/ensembles/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_12_month,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_linear_interpolation,Half_Acre_Gym_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,lstm,lassocv,2,2,12,month,5219.6640272211425,4608.24362445221,0.08463691143348757,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_2_2_12_month,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
xgboost,Student Union,present_elec_kwh,linear_interpolation,lassocv,3,1,12,month,9159.980194692886,7731.055889423077,0.09581324706732289,./models/xgboost/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_1_12_month,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
solos,Physical Science,present_elec_kwh,lstm,rfecv,3,1,12,month,9423.523751099801,6760.026556923397,0.033122948580602656,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_3_1_12_month,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,prophet,lassocv,1,1,12,month,4558.316211941802,3976.149273074052,0.21259231725057864,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_12_month,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_prophet,Indoor_Practice_Facility_Data_Extended.csv
solos,Earth Sciences,present_chll_tonhr,linear_regression,rfecv,2,2,12,month,1000.382408858107,844.9223338513465,0.5067897243562058,./models/solos/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression_rfecv_2_2_12_month,./models/tmp/Earth_Sciences_Data_Extended_present_chll_tonhr_linear_regression,Earth_Sciences_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,prophet,rfecv,1,1,12,month,6357.887381997223,5512.737482281948,0.21585173195298027,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet_rfecv_1_1_12_month,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_prophet,Centennial_Complex_Data_Extended.csv
