model_type,bldgname,y_column,imputation_method,feature_method,n_feature,updated_n_feature,time_step,datelevel,rmse,mae,mape,model_file,model_data_path,building_file
solos,Education Annex,present_elec_kwh,lstm,rfecv,1,1,30,day,131.34718760128368,108.33970504598616,0.23499033177114298,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_lstm_rfecv_1_1_30_day,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_lstm,Education_Annex_Data_Extended.csv
solos,Student Union,present_elec_kwh,prophet,lassocv,1,1,30,day,752.2176608613206,607.0724344597469,0.23403645397459688,./models/solos/Student_Union_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_30_day,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_prophet,Student_Union_Data_Extended.csv
solos,General Storage,present_elec_kwh,prophet,lassocv,3,3,30,day,92.30442154740739,76.95280158070281,0.2518700750092019,./models/solos/General_Storage_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_30_day,./models/tmp/General_Storage_Data_Extended_present_elec_kwh_prophet,General_Storage_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,lstm,lassocv,3,2,30,day,137.60305177229196,101.49660153172631,0.08762672590123541,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_3_2_30_day,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,lstm,rfecv,6,1,30,day,87.01026249716755,62.00848587573137,0.16092700569570245,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
solos,Aven Nelson,present_elec_kwh,linear_interpolation,lassocv,6,4,30,day,92.2685671255501,73.90915460011236,0.203073986674392,./models/solos/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_6_4_30_day,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_linear_interpolation,Aven_Nelson_Data_Extended.csv
ensembles,WTBC,present_elec_kwh,linear_regression,rfecv,7,1,30,day,124.82943288911471,87.97896398361436,0.07691634152146518,./models/ensembles/WTBC_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_1_30_day,./models/tmp/WTBC_Data_Extended_present_elec_kwh_linear_regression,WTBC_Data_Extended.csv
solos,Stadium,present_elec_kwh,lstm,lassocv,6,6,30,day,964.6104000962397,750.4253380506325,0.2318441250766379,./models/solos/Stadium_Data_Extended_present_elec_kwh_lstm_lassocv_6_6_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_lstm,Stadium_Data_Extended.csv
solos,Coe Library,present_elec_kwh,linear_regression,rfecv,1,1,30,day,571.6001125367643,389.0453818308052,0.05682509754171311,./models/solos/Coe_Library_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_30_day,./models/tmp/Coe_Library_Data_Extended_present_elec_kwh_linear_regression,Coe_Library_Data_Extended.csv
solos,Centennial Complex,present_chll_tonhr,lstm,rfecv,4,4,30,day,231.14052471678727,186.40878848429676,0.2379142708018615,./models/solos/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm_rfecv_4_4_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_lstm,Centennial_Complex_Data_Extended.csv
solos,Engineering,present_elec_kwh,prophet,lassocv,1,1,30,day,657.0715356933139,471.69531619075235,0.0853101519871903,./models/solos/Engineering_Data_Extended_present_elec_kwh_prophet_lassocv_1_1_30_day,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
solos,Williams Conservatory,present_elec_kwh,lstm,rfecv,7,1,30,day,87.01026249716755,62.00848587573137,0.16092700569570245,./models/solos/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm_rfecv_7_1_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_lstm,Williams_Conservatory_Data_Extended.csv
ensembles,Aven Nelson,present_elec_kwh,lstm,rfecv,7,2,30,day,81.69723231289922,66.4844467527541,0.1854752119133223,./models/ensembles/Aven_Nelson_Data_Extended_present_elec_kwh_lstm_rfecv_7_2_30_day,./models/tmp/Aven_Nelson_Data_Extended_present_elec_kwh_lstm,Aven_Nelson_Data_Extended.csv
solos,Physical Science,present_chll_tonhr,lstm,rfecv,7,6,30,day,112.46435121936051,73.00931544661162,0.9784243128254098,./models/solos/Physical_Science_Data_Extended_present_chll_tonhr_lstm_rfecv_7_6_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_lstm,Physical_Science_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_interpolation,lassocv,5,5,30,day,1138.3751066261539,877.4423327998652,0.5888675178912643,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
ensembles,Williams Conservatory,present_elec_kwh,prophet,lassocv,1,0,30,day,78.08403620381482,52.53589298435739,0.1378942894117951,./models/ensembles/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_1_0_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_interpolation,lassocv,3,3,30,day,108.50807383629612,83.0218069660842,0.17824588949870598,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,linear_regression,lassocv,6,3,30,day,85.31972593350888,64.9762083488482,0.12601314407696879,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_3_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_regression,Arts_and_Sciences_Data_Extended.csv
solos,Student Union,present_elec_kwh,linear_interpolation,lassocv,4,4,30,day,910.0196319026261,732.8718223540354,0.3118169442776513,./models/solos/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_30_day,./models/tmp/Student_Union_Data_Extended_present_elec_kwh_linear_interpolation,Student_Union_Data_Extended.csv
xgboost,Physical Science,present_elec_kwh,lstm,lassocv,3,3,30,day,646.1079790392295,407.14662384310134,0.06424115561292129,./models/xgboost/Physical_Science_Data_Extended_present_elec_kwh_lstm_lassocv_3_3_30_day,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,lstm,lassocv,5,4,30,day,304.0926435883322,234.45997845895687,0.13588231022357775,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_lstm_lassocv_5_4_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_lstm,Visual_Arts_Data_Extended.csv
solos,Biological Sciences,present_elec_kwh,linear_regression,lassocv,1,1,30,day,425.3535725648931,307.7042181113857,0.0699503073494923,./models/solos/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_linear_regression,Biological_Sciences_Data_Extended.csv
solos,Energy Innovation Center,present_htwt_mmbtu,linear_regression,lassocv,6,1,30,day,833.716930069329,492.8923652929443,12.3949498734439,./models/solos/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_lassocv_6_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
solos,Arts and Sciences,present_elec_kwh,lstm,lassocv,7,3,30,day,89.45971516231135,68.42623435389423,0.1340490526740088,./models/solos/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_7_3_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,Energy Innovation Center,present_elec_kwh,linear_interpolation,lassocv,3,3,30,day,253.54080402642725,169.50687913345374,0.07232309782042809,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_3_3_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_elec_kwh_linear_interpolation,Energy_Innovation_Center_Data_Extended.csv
solos,Indoor Practice Facility,present_elec_kwh,linear_interpolation,lassocv,5,5,30,day,212.1681013284259,165.0002669583857,0.31076280480858526,./models/solos/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_5_5_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_interpolation,Indoor_Practice_Facility_Data_Extended.csv
xgboost,Stadium,present_elec_kwh,linear_interpolation,lassocv,4,4,30,day,1139.1230317041473,876.7837894573366,0.5861355104908103,./models/xgboost/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_4_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
ensembles,Engineering,present_elec_kwh,prophet,lassocv,6,4,30,day,593.6078445537308,428.13684447836823,0.07688124283742881,./models/ensembles/Engineering_Data_Extended_present_elec_kwh_prophet_lassocv_6_4_30_day,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
solos,WTBC,present_elec_kwh,lstm,lassocv,4,2,30,day,139.3481810579314,101.79022054053473,0.08785126301479519,./models/solos/WTBC_Data_Extended_present_elec_kwh_lstm_lassocv_4_2_30_day,./models/tmp/WTBC_Data_Extended_present_elec_kwh_lstm,WTBC_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,lstm,rfecv,4,1,30,day,86.99625450722752,66.37477338836345,0.13022880800064235,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_4_1_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
xgboost,Williams Conservatory,present_elec_kwh,prophet,lassocv,5,0,30,day,88.34353960455195,61.28236955842898,0.16462387204467885,./models/xgboost/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet_lassocv_5_0_30_day,./models/tmp/Williams_Conservatory_Data_Extended_present_elec_kwh_prophet,Williams_Conservatory_Data_Extended.csv
solos,Education Annex,present_elec_kwh,prophet,lassocv,5,2,30,day,139.3922323852298,115.63172386395209,0.2514004928465654,./models/solos/Education_Annex_Data_Extended_present_elec_kwh_prophet_lassocv_5_2_30_day,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_prophet,Education_Annex_Data_Extended.csv
xgboost,Half Acre Gym,present_elec_kwh,lstm,lassocv,6,6,30,day,642.4763229057706,533.002094460376,0.25564185469030853,./models/xgboost/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm_lassocv_6_6_30_day,./models/tmp/Half_Acre_Gym_Data_Extended_present_elec_kwh_lstm,Half_Acre_Gym_Data_Extended.csv
solos,Old Main,present_elec_kwh,linear_regression,lassocv,1,1,30,day,101.25862091961275,82.48584947612602,0.2215883336047516,./models/solos/Old_Main_Data_Extended_present_elec_kwh_linear_regression_lassocv_1_1_30_day,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_linear_regression,Old_Main_Data_Extended.csv
xgboost,Energy Innovation Center,present_chll_tonhr,lstm,rfecv,4,1,30,day,2.2242768295751976,1.686653950634058,0.13389502410573495,./models/xgboost/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm_rfecv_4_1_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_chll_tonhr_lstm,Energy_Innovation_Center_Data_Extended.csv
ensembles,Arts and Sciences,present_elec_kwh,lstm,lassocv,4,3,30,day,89.02472881832186,68.24135998159863,0.1337340133205914,./models/ensembles/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm_lassocv_4_3_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_lstm,Arts_and_Sciences_Data_Extended.csv
solos,Stadium,present_elec_kwh,linear_interpolation,lassocv,2,2,30,day,1180.589063978071,901.1163345404182,0.5929497675375235,./models/solos/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_2_2_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
ensembles,Geology,present_elec_kwh,linear_regression,lassocv,7,4,30,day,82.16351532914014,65.07131823770622,0.1826114220688911,./models/ensembles/Geology_Data_Extended_present_elec_kwh_linear_regression_lassocv_7_4_30_day,./models/tmp/Geology_Data_Extended_present_elec_kwh_linear_regression,Geology_Data_Extended.csv
solos,Physical Science,present_elec_kwh,lstm,rfecv,6,1,30,day,533.8649346935387,369.6168633262841,0.05887878266366814,./models/solos/Physical_Science_Data_Extended_present_elec_kwh_lstm_rfecv_6_1_30_day,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
xgboost,Indoor Practice Facility,present_elec_kwh,linear_regression,rfecv,7,7,30,day,168.86782318296147,132.42895758210048,0.2423462144883207,./models/xgboost/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression_rfecv_7_7_30_day,./models/tmp/Indoor_Practice_Facility_Data_Extended_present_elec_kwh_linear_regression,Indoor_Practice_Facility_Data_Extended.csv
ensembles,Physical Science,present_chll_tonhr,prophet,rfecv,6,5,30,day,87.4844740792974,67.40183641015656,0.6999167334296755,./models/ensembles/Physical_Science_Data_Extended_present_chll_tonhr_prophet_rfecv_6_5_30_day,./models/tmp/Physical_Science_Data_Extended_present_chll_tonhr_prophet,Physical_Science_Data_Extended.csv
ensembles,Energy Innovation Center,present_htwt_mmbtu,linear_regression,rfecv,6,4,30,day,859.165647814851,535.7939335026743,13.54693224587562,./models/ensembles/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression_rfecv_6_4_30_day,./models/tmp/Energy_Innovation_Center_Data_Extended_present_htwt_mmbtu_linear_regression,Energy_Innovation_Center_Data_Extended.csv
xgboost,Enzi-STEM,present_elec_kwh,linear_regression,rfecv,1,1,30,day,330.0241667987824,234.93456514794894,0.06459580752892573,./models/xgboost/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_30_day,./models/tmp/Enzi-STEM_Data_Extended_present_elec_kwh_linear_regression,Enzi-STEM_Data_Extended.csv
xgboost,Centennial Complex,present_chll_tonhr,linear_regression,lassocv,7,7,30,day,227.81823297184877,183.59290874049992,0.225084259328614,./models/xgboost/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression_lassocv_7_7_30_day,./models/tmp/Centennial_Complex_Data_Extended_present_chll_tonhr_linear_regression,Centennial_Complex_Data_Extended.csv
solos,High Bay,present_elec_kwh,prophet,lassocv,2,1,30,day,295.45600706908147,158.6870920182046,0.033659947789289935,./models/solos/High_Bay_Data_Extended_present_elec_kwh_prophet_lassocv_2_1_30_day,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_prophet,High_Bay_Data_Extended.csv
xgboost,Biological Sciences,present_elec_kwh,lstm,rfecv,3,2,30,day,452.37779289148216,323.89597472575093,0.07311787850167493,./models/xgboost/Biological_Sciences_Data_Extended_present_elec_kwh_lstm_rfecv_3_2_30_day,./models/tmp/Biological_Sciences_Data_Extended_present_elec_kwh_lstm,Biological_Sciences_Data_Extended.csv
xgboost,College of Education,present_elec_kwh,prophet,rfecv,7,2,30,day,357.98720416820146,294.6873341254496,0.35199254677083125,./models/xgboost/College_of_Education_Data_Extended_present_elec_kwh_prophet_rfecv_7_2_30_day,./models/tmp/College_of_Education_Data_Extended_present_elec_kwh_prophet,College_of_Education_Data_Extended.csv
ensembles,Physical Science,present_elec_kwh,lstm,lassocv,5,3,30,day,527.4554717953431,359.21475836572927,0.05751216492484143,./models/ensembles/Physical_Science_Data_Extended_present_elec_kwh_lstm_lassocv_5_3_30_day,./models/tmp/Physical_Science_Data_Extended_present_elec_kwh_lstm,Physical_Science_Data_Extended.csv
xgboost,Visual Arts,present_elec_kwh,linear_regression,rfecv,1,1,30,day,275.5468994955245,222.4975019648881,0.12917149453485618,./models/xgboost/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_rfecv_1_1_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
xgboost,Engineering,present_elec_kwh,prophet,lassocv,3,3,30,day,581.573699088501,419.23461909256287,0.07554771685584723,./models/xgboost/Engineering_Data_Extended_present_elec_kwh_prophet_lassocv_3_3_30_day,./models/tmp/Engineering_Data_Extended_present_elec_kwh_prophet,Engineering_Data_Extended.csv
xgboost,Education Annex,present_elec_kwh,linear_interpolation,lassocv,4,2,30,day,144.8038902942617,121.14616285457001,0.27058083465468535,./models/xgboost/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation_lassocv_4_2_30_day,./models/tmp/Education_Annex_Data_Extended_present_elec_kwh_linear_interpolation,Education_Annex_Data_Extended.csv
solos,Visual Arts,present_elec_kwh,linear_regression,lassocv,6,3,30,day,273.4942551664693,216.68242819350831,0.12561855237245745,./models/solos/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression_lassocv_6_3_30_day,./models/tmp/Visual_Arts_Data_Extended_present_elec_kwh_linear_regression,Visual_Arts_Data_Extended.csv
xgboost,Arts and Sciences,present_elec_kwh,linear_interpolation,rfecv,4,1,30,day,106.8133784693949,80.62463257347818,0.1747670505968962,./models/xgboost/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_4_1_30_day,./models/tmp/Arts_and_Sciences_Data_Extended_present_elec_kwh_linear_interpolation,Arts_and_Sciences_Data_Extended.csv
ensembles,High Bay,present_elec_kwh,linear_regression,lassocv,2,2,30,day,272.7462210235506,144.5360874388316,0.031081488869053597,./models/ensembles/High_Bay_Data_Extended_present_elec_kwh_linear_regression_lassocv_2_2_30_day,./models/tmp/High_Bay_Data_Extended_present_elec_kwh_linear_regression,High_Bay_Data_Extended.csv
xgboost,Old Main,present_elec_kwh,prophet,lassocv,5,5,30,day,113.19040356524339,93.28327234062212,0.2480124847451751,./models/xgboost/Old_Main_Data_Extended_present_elec_kwh_prophet_lassocv_5_5_30_day,./models/tmp/Old_Main_Data_Extended_present_elec_kwh_prophet,Old_Main_Data_Extended.csv
ensembles,Stadium,present_elec_kwh,linear_interpolation,rfecv,5,4,30,day,1182.277824370835,905.5081748023043,0.5913012792686316,./models/ensembles/Stadium_Data_Extended_present_elec_kwh_linear_interpolation_rfecv_5_4_30_day,./models/tmp/Stadium_Data_Extended_present_elec_kwh_linear_interpolation,Stadium_Data_Extended.csv
